tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_5fp53kj3rg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699565575000,False,False,r_cnz2jdj2cl,27353,Sweet Gourmet,,
bo_x4cqyczfhf,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1699562817000,False,False,r_2sc9jv0x,2853,adorn,,General or Mercantile Store
bo_8n4j89z2rr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699560475000,False,False,r_dju11upxz6,12693,Trillium Vineyard,http://trilliumvineyard.com/,
bo_hzuq4g2sym,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699557175000,True,True,r_crg0rd0rdg,17564,Boutique Dominique,https://maps.google.com/?cid=16061064218379604868,Grocery or Liquor Store
bo_txd32t692h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699555240000,True,True,r_aemmnwej7t,16585,Rand & Ko Interior Design,http://rand-ko.com/,Home Decor Store
bo_r7j3ykkexv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699553740000,False,False,r_g43wq5s5wu,16361,Kahn's Fine Wines & Spirits,http://kahnsfinewines.com/,Grocery or Liquor Store
bo_fnq4f4wrdv,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1699548979000,False,False,r_9domymm42p,3486,Bloomington Spice Works,http://www.bloomingtonspiceworks.com/,
bo_dq54d2gwpq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699545340000,False,False,r_kvcyzwkwa7,7647,Copper Fox,,Gift Store
bo_7vgcddqd5a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699513840000,True,True,r_7v9i83h7,8338,Pineapple by DBS LLC,http://Pineapplebydbs.com,Clothing Boutique
bo_p9hwtggzcj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699492840000,False,False,r_m5ng29gwhe,11614,Martinelli's Market,http://www.martinellismarket.com/,Cafe or Restaurant
bo_292dg8txx6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699482040000,False,False,r_8ipa84m8y2,13849,Three Lakes Winery,http://www.tlwinery.com,
bo_n762bskwtw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699478440000,False,False,r_h6mtxmzdmr,30638,The Mercato,http://www.cpmercato.com/,Grocery or Liquor Store
bo_kvnepqh6eq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699463440000,False,False,r_3gcs2xqlh6,7722,Barrel Chest Wine & Beer,http://barrelchestwineandbeer.com/,Grocery or Liquor Store
bo_78gwjb7gm9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699462840000,False,False,r_chbzkg3k,19415,Salt Kitchen & Co,http://www.salt-kitchen-co.com/,Home Decor Store
bo_2xfgt2mz5b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699457740000,True,True,r_acwpei1prm,8221,Hen House Cannery & Goods LLC,http://www.facebook.com/HenHouseCannery,
bo_rvukx2kjum,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699454550000,False,False,r_v55msbaktb,18747,The Main Course Market,http://maincourse-ma.com/,Grocery or Liquor Store
bo_uavtq2fcgu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699408050000,False,False,r_tqcbhxm38a,26598,Woodsy Kitchen,https://maps.google.com/?cid=3385675617284098716,Home Decor Store
bo_gtqmx33yce,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699397850000,True,True,r_b5hz9g33nz,8994,Babcock Winery & Vineyards,http://babcockwinery.com/,
bo_gbkxs9v4pd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699395450000,True,True,r_u3jhdpc959,17355,Flowers By Charlene,https://maps.google.com/?cid=18344211447468451188,Florist or Garden Store
bo_apyps2nzh4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699391850000,False,False,r_mhr2rer7w7,14102,Acadia Provisions,https://www.facebook.com/acadiaprovisions/,Grocery or Liquor Store
bo_nvwyv342hv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699388550000,False,False,r_6b264r38,142012,Nashville Spice Company,https://nashvillespicecompany.com/,General or Mercantile Store
bo_bdm5pxhp9q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699378050000,False,False,r_5rrvrtg4om,13328,Downtown Delights,,Grocery or Liquor Store
bo_pfvabd2kup,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699378050000,False,False,r_myq2xczjcb,13852,Piggy's Store at Sasquatch Farm,http://sasquatchfarm.com/piggy%E2%80%99s-store,General or Mercantile Store
bo_hp9htdrqsx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699377150000,False,False,r_uw6qq8ut9q,8589,Ruby Cattle Company,http://rubycattlecompany.com/,General or Mercantile Store
bo_rpmkrg5n9y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699362414000,True,True,r_s9v3mndym6,12490,Hobo Mercantile,,General or Mercantile Store
bo_8vtup2c53s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699317114000,True,True,r_bc9pr1jro6,16479,Sunset Meadow Vineyards,http://www.sunsetmeadowvineyards.com,
bo_hpkksnf7ac,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699314114000,True,True,r_d8xg52k4,15655,Sashae,,General or Mercantile Store
bo_24zk5j7nj4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699313514000,True,True,r_nybh3bjqf3,7984,Micaville Outpost,https://www.facebook.com/BurnsvilleGhostTours,General or Mercantile Store
bo_d9yw43kqwx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699309614000,False,False,r_4ouvl5vi7i,14672,FarmBox Delivery,http://farmboxdelivery.com/,General or Mercantile Store
bo_ddazrf2a3q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699303700000,False,False,r_6i06eeebwx,9984,Hackett Farm Supply,http://hackettfarmsupply.com,General or Mercantile Store
bo_5eb463w3mb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699302500000,True,True,r_9nahj591sk,9488,Chalet Market,http://www.chaletmarket.com/,Grocery or Liquor Store
bo_xjpvbg4hnt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699301600000,True,True,r_r2bha7a2k8,26663,111 Beef Republic,http://www.111beefrepublic.com/,Grocery or Liquor Store
bo_av6hkt7ug6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699293662000,False,False,r_4hu1jgh3,15881,Gourmet Chef,http://www.gchef.com/,
bo_d6py43s95w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699293662000,False,False,r_2sc9jv0x,10365,adorn,,General or Mercantile Store
bo_sc3fvnfvaa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699290362000,True,True,r_4qt2cf6k8p,8499,The Gathering Table,https://www.thegatheringtableri.com/,Cafe or Restaurant
bo_q6vmv8qys5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699238512000,False,False,r_465vahqh2m,15334,Cornell Wine Co.,http://cornellwineco.com/,General or Mercantile Store
bo_xv4qyegdda,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699225912000,False,False,r_lol01chupm,20145,WAGNER MARKET,http://www.wmgrocer.com/,Grocery or Liquor Store
bo_4ytd5ndket,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699222612000,False,False,r_8od15vr2xg,8456,Red Barn Consignment & Antiques,https://maps.google.com/?cid=15265992725380684301,
bo_4fcd5j2nmd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699218412000,True,True,r_et6mz2j5yt,10896,Veggie Bin,https://www.facebook.com/VegetableBin,Grocery or Liquor Store
bo_fcw9t2hsc8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699213912000,True,True,r_jpzy48ufn4,25374,Prairie Floral Design Studio,https://www.facebook.com/PrairieFloralDesignStudio/,Florist or Garden Store
bo_pbwdby99ty,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699200236000,True,True,r_xgszmzfdms,10646,Indian Bear Cork & Coffee,,Cafe or Restaurant
bo_y7825bydp6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699134707000,True,True,r_2qmxb3qhws,7691,The Little Orange Barn,http://thelittleorangebarn.com/,General or Mercantile Store
bo_gx3jfq9fjb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699132307000,False,False,r_gywdz6cshp,23977,Graze Charcuterie Co,http://www.grazecharcuterieco.com/,Cafe or Restaurant
bo_j94f7p29mm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699131006000,False,False,r_e8031t5miu,7841,Cambridge Market Cafe,http://www.cambridgemarket.net/,Cafe or Restaurant
bo_yusydy7grc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699125906000,True,True,r_pfgpq5yh2g,13543,52eighty Distilling - Switch Vodka,https://52eightydistilling.com/,Grocery or Liquor Store
bo_wuexqxa7bm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699123806000,False,False,r_xqcbw442cy,13415,Winchester Creek Farm Inc,http://winchestercreekfarm.com/,Gift Store
bo_t4sfvh9va6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699121706000,False,False,r_2cxxu8x3zz,7451,Nest Goods,http://Www.shopnestgoods.com,General or Mercantile Store
bo_pjx6n8dqct,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699121106000,False,False,r_4nxtxh2f,11056,Grand Marais Fisheries Farm & Mercantile,,General or Mercantile Store
bo_stckqra3r6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699119306000,False,False,r_9fwvueqt6h,8530,Cafe Wren,http://www.cafewrenmilford.com,Cafe or Restaurant
bo_xet24uhchy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699112098000,True,True,r_rmt64t9qvj,17494,McJollie Foods dba Wilson's Snack Shack,http://wilsonsfoodtruckhawaii.com/,
bo_xjdc5dmfpu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699107298000,True,True,r_hn4nhd3vas,9548,Horse and Hen,https://www.horseandhencrozet.com/,Pet Store
bo_gwx6cfek35,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699105798000,False,False,r_f9jyb9m72h,8350,Relish and Roots,http://www.relishandroots.com/,Cafe or Restaurant
bo_tz5p38d6r5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699095082000,True,True,r_kg5m6muw9p,10415,Milk House Market,"https://maps.google.com/?q=46+Old+Dairy+Rd,+Warm+Springs,+VA+24484,+USA&ftid=0x884c9832a0e17d1d:0x8a480f956f8a40eb",Cafe or Restaurant
bo_a6u2fa7r3n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699077082000,False,False,r_7njgnpb5dt,17637,Twelve Eleven Provisions + Wine Bar,http://twelveelevenwine.com/,Grocery or Liquor Store
bo_b26avewcgg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699073182000,True,True,r_9tc7qas2cr,9279,Altar Market,,Gift Store
bo_y36bn2wbba,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699069882000,False,False,r_4grfeb4rhv,8285,King's Sleep Shop & Home furnishings,https://www.kingsfurniturebedding.com/,Clothing Boutique
bo_vkbnarw7jd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699051033000,False,False,r_465vahqh2m,14608,Cornell Wine Co.,http://cornellwineco.com/,General or Mercantile Store
bo_qdkqq68c2b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699050133000,True,True,r_5izuknk6,16092,Deep South Mercantile,Http://deepsouthmercantile.com,General or Mercantile Store
bo_cbynfenqwh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699048933000,False,False,r_alyb9l5o,12801,Wildflower and Company,,Home Decor Store
bo_s42vu28czm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699044320000,True,True,r_6nisrazr6t,35056,Pane d'Amore,https://www.panedamore.com/,Grocery or Liquor Store
bo_h7ybvqxsfr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699031120000,False,False,r_wtsjr94wb4,25412,Smith Quality Meats,https://smith-quality-meats.business.site/?utm_source=gmb&utm_medium=referral,Grocery or Liquor Store
bo_h4pc8rmen4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699017620000,True,True,r_uwr8ax4ccz,9405,Crydermans Meat Market,http://crydermansbarbecue.com/,
bo_tp2qtw85a8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698987528000,False,False,r_bm3y095awh,11733,The Curator,http://TheCuratorGrayling.com,Gift Store
bo_k3tqp7xjsg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698980928000,False,False,r_48d6bpzkqx,7967,Ojai Rancho Inn,http://ojairanchoinn.com/,
bo_pmws3jjn2m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698979128000,False,False,r_smvqfyzwg8,14710,The Fisherman's Daughter at Dockside Fish Market,http://www.thefishermansdaughtergm.com/,Cafe or Restaurant
bo_fdgq2c4cna,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698975828000,False,False,r_rp6f67admr,11666,Kai Wagyu,http://www.kaiwagyu.com/,
bo_56vfrcyqrp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698960528000,False,False,r_2atcwyg4tf,10399,Pudgy's Tea & Spice,https://www.yakimatea.com/,
bo_jtjun7zqzd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698960228000,False,False,r_9domymm42p,42009,Bloomington Spice Works,http://www.bloomingtonspiceworks.com/,
bo_a9fdxej7nn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698959928000,False,False,r_1xoagyrv0h,23575,Creative Kitchen,https://www.creativekitchenfargo.com/,
bo_sddzwhnkks,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698959328000,True,True,r_r9vgfzc5mk,27743,Companion Bakeshop,http://www.companionbakeshop.com/,Cafe or Restaurant
bo_yxhk5zj5wm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698944028000,True,True,r_znaja2g84b,10268,Country Way Mercantile,http://www.Countrywaymercantile.com,Gift Store
bo_uttk33h48r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698934892000,False,False,r_vz9dqut9p3,8762,Dona Ana Meat and Seafood Market,http://norfolkmeat.com/,
bo_7ur4eumsw2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698932192000,True,True,r_wpkhlft7of,14125,"Zelek Flower Shop, Inc.",http://zelekflowershop.com/,Florist or Garden Store
bo_85t7qh45ms,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698896194000,False,False,r_bpajv7hh4x,12129,Linnah Leigh Boutique,http://Customized4you@gmail.com/,
bo_m25ane8ddw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698883251000,False,False,r_2mhggcfxrn,7497,Tria Frog Treats,http://www.triafrogtreats.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10732816784313412872,Gift Store
bo_cgcd43tcsm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698879651000,False,False,r_g2t5y8mgcc,26393,Hatcher Family Dairy,http://hatcherfamilydairy.com/,
bo_bwz8w5dvrt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698879351000,True,True,r_zeqzkfkex4,11474,CoLab Kitchen,https://www.colabkitchenfl.com/,Grocery or Liquor Store
bo_qb2b7bf56a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698848393000,False,False,r_c5xwe3dvza,10994,Tenderfoot Farm. LLC,http://tenderfootfarm.com/,Home Decor Store
bo_nhuu9hvn4t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698800278000,True,True,r_4mgz3hxpup,8413,Cascade Draft House,http://www.cascadedrafthouse.com/,Grocery or Liquor Store
bo_zju2br5wsb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698798178000,False,False,r_jswxxkgd62,15153,The Seafood shop Gourmet & Charcuterie,http://theseafoodshop.org/,
bo_trkwsfem3y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698790978000,True,True,r_2of7xhqgxj,37736,Green Door Gourmet,,
bo_7rxcqkm5su,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698790978000,False,False,r_1ye4xa33,8351,Locke Vineyards,http://www.lockevineyards.com,General or Mercantile Store
bo_3tn46s3vbu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698784978000,False,False,r_2m78inrhuo,22385,Honeywood Winery,http://honeywoodwinery.com/,
bo_7ab6njduwz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698784078000,False,False,r_443uzwr58z,7870,Grassroots Larder,http://grassrootslarder.com/,Grocery or Liquor Store
bo_2c47qh392w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698770906000,False,False,r_gywdz6cshp,10320,Graze Charcuterie Co,http://www.grazecharcuterieco.com/,Cafe or Restaurant
bo_9ds2hxbq2m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698766133000,False,False,r_e8jwzz5fpa,15580,Bountiful Beloit,http://bountifulbeloit.com/,General or Mercantile Store
bo_4ba227n6ax,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698763433000,False,False,r_vnr98j5dhj,18660,Karan's Korner,https://maps.google.com/?cid=13193706052978037033,
bo_v32kpank5b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698753533000,False,False,r_b6wstuek7j,9782,Hops Hill,http://hops-hill.com/,
bo_s6apffvpg9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698723304000,False,False,r_y5adnmvev2,26775,New York Butcher Shoppe,,
bo_y7benp4chu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698722739000,False,False,r_ea6oog5b,22702,The Kinlands,http://www.thekinlands.com/,General or Mercantile Store
bo_7r6z3nxdc6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698713439000,False,False,r_2bhhy6rd5s,17320,State and Main Merchant,http://stateandmainmerchant.com,Grocery or Liquor Store
bo_uejframm64,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698702354000,True,True,r_sr6vvfeyf3,9804,"Black River Meat Market, LLC",http://www.blackrivermeats.net/,Grocery or Liquor Store
bo_6c5bpj523x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698700854000,True,True,r_68anzxo7,6921,Sango Pharmacy,https://web.facebook.com/sangopharmacy/?_rdc=1&_rdr,
bo_abkn2rx86k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698696954000,False,False,r_vz9dqut9p3,10265,Dona Ana Meat and Seafood Market,http://norfolkmeat.com/,
bo_2h6ywev5uz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698695754000,False,False,r_eh9ut9hssz,11142,Robert's Antiques & Wine Store,http://www.antiquesandwinewv.com/,General or Mercantile Store
bo_ar9jrqvjgc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698692754000,False,False,r_uajzbmzm4s,15464,Cattlemen's beef Company,http://www.cattlemensbeefcompany.com/,Grocery or Liquor Store
bo_wv55f7f3jw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698691854000,False,False,r_e84zdj8dax,45736,Rosabianca Vineyards,http://www.rosabiancavineyards.com/,
bo_5zx9dtkr6t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698690354000,False,False,r_5qdqz4ahn9,26063,Myers Kitchen and Pantry,http://www.fabledpizza.com/,Cafe or Restaurant
bo_e7gm434982,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698687054000,True,True,r_j2hexk3qwr,15015,Butcher House Meats & Market,http://www.butcherhouseok.com/,
bo_zh6krkqstc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698685554000,False,False,r_fcgw2ert8g,7740,Taphouse Specialty Meat Market,,Grocery or Liquor Store
bo_sf6m4awydq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698677988000,False,False,r_6i06eeebwx,9608,Hackett Farm Supply,http://hackettfarmsupply.com,General or Mercantile Store
bo_4fmxftwvk7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698677688000,False,False,r_2r7e6d85,24475,The Ancient Olive of The Villages,,
bo_vf5t7p6q6a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698667788000,False,False,r_99kskt821y,17013,Carolina Home & Garden,,
bo_sq7kf4ekt5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698618888000,True,True,r_6vskxbetp3,8277,THE CO-OP,http://thecoopsi.com/,Cafe or Restaurant
bo_j4tsrme3k4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698613788000,False,False,r_113090tl,28815,Franklin Corner,http://www.franklincorner.net/,
bo_afpxfthegb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698609288000,False,False,r_qkyhby7evg,8036,Double K Ranch Deli,http://doublekranchmt.com/deli,Cafe or Restaurant
bo_zvhcepg5bm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698605988000,False,False,r_xqcbw442cy,10133,Winchester Creek Farm Inc,http://winchestercreekfarm.com/,Gift Store
bo_3twvk7rbjx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698535488000,False,False,r_mt7uqug3ck,34089,Pinetop Olive Oil of Arizona LLC,http://pinetopoliveoil.com,
bo_cfvw7yasu2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698530388000,False,False,r_m97aqvafd5,8726,Trading Post by Traber Ranch,https://maps.google.com/?cid=359754266986588213,General or Mercantile Store
bo_jnvt3vsz2c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698528588000,False,False,r_guktnxy6dr,17698,Westside Market on Powell,https://www.westsidemarketerie.com/,
bo_h66jpr8xpp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698524388000,False,False,r_uwwxm5tjre,15742,David Marks,http://psbottleshop.com/,Grocery or Liquor Store
bo_eydtqmzxq2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698518088000,False,False,r_senqeqmyzx,34865,The Mustard Seed DELI CHARCUTERIE MARKET,http://www.themustardseeddeli.com/,Grocery or Liquor Store
bo_6urr9z28nc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698511788000,True,True,r_2q36uppekv,16971,Rose Market LA,https://maps.google.com/?cid=13245431463681228727,Grocery or Liquor Store
bo_cucjw37yvd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698508488000,False,False,r_azcsjqmvxm,24552,Beaudega,http://beaudeganc.com,General or Mercantile Store
bo_dqnhut62ah,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698508188000,True,True,r_2ktwiwogqs,16939,Della Viti,,
bo_7b5bd35t5r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698490188000,True,True,r_v7g4qf3u67,21111,Gussied Up Grazing,http://facebook.com/gussiedupgrazing,
bo_2x7rpq37aa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698463488000,True,True,r_hb4vhwxnvj,7117,Creative Call-Ins,http://creativecallins.com/,
bo_j9jwfj3bpt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698456888000,False,False,r_an2ehb09,17149,Windy Brow Farms,http://www.windybrowfarms.com/,
bo_6t9p2vw5kk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698445488000,True,True,r_6tqgdp9d0w,12119,Perfectly Cordial Marketplace,,Grocery or Liquor Store
bo_ju29z9rpdc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698437988000,False,False,r_amjh3nv5vx,17595,City Farms Wine & Spirits,http://www.cityfarmsalcoa.com/,Grocery or Liquor Store
bo_kcyswx47mu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698424188000,False,False,r_9bkf7p0a1f,23938,Showalter’s Orchard & Greenhouse,http://www.showaltersorchard.com/,
bo_qkj284ewbc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698423888000,True,True,r_2m4paesl2z,9775,Jessica S Messer,http://redroostercoffee.com/,Cafe or Restaurant
bo_skxsugtzem,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1698423588000,True,True,r_egm94esw9n,16552,Whiskey Creek Cattle,http://Www.whiskeycreekprocessing.com,
bo_nevnt36b56,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698422388000,False,False,r_44y9438v98,21696,The Market on Julia,https://maps.google.com/?cid=7013197582436594269,Cafe or Restaurant
bo_jnm4pqpczf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698361188000,True,True,r_eubwkuujuu,15339,NC Goods & Groceries,http://Finchasheville.com,General or Mercantile Store
bo_uw6kvx8swq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698359388000,False,False,r_jse7nd42ph,23443,Omni Hotels & Resorts Nashville,http://omnihotels.com/,Clothing Boutique
bo_uuyjj3xtss,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698357588000,True,True,r_s5m4kav273,13128,Corks & Caps,http://www.corksncaps.com/,Grocery or Liquor Store
bo_w7b4ehhv8k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698354888000,True,True,r_6ryuonn0,7805,conner park florist,http://www.connerpark.com/?y_source=1_MTkzODAyMjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,
bo_xfd99shcc7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698342588000,False,False,r_g43wq5s5wu,38166,Kahn's Fine Wines & Spirits,http://kahnsfinewines.com/,Grocery or Liquor Store
bo_93pyhywgmk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698335553000,False,False,r_xj69qge2m5,13998,Bottle Barn Off Broadway,http://bottlebarnliquors.com/,Grocery or Liquor Store
bo_fk5a8amapz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698335253000,False,False,r_1f70s7js,28571,Truro Vineyards of Cape Cod,http://www.trurovineyardsofcapecod.com/,
bo_v5sw7f7d8b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698334653000,True,True,r_udmwl637o5,7051,Waskavillage,http://WaskaVillage.com,Gift Store
bo_hqt9r67a6t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698321153000,True,True,r_j4cjfe4ffd,11693,Golden Turtle Giftshop,https://thegoldenturtlegiftshop.com,Gift Store
bo_ycjq6cqwwe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698286353000,False,False,r_uh3n2tfx46,15508,"Salty Beach Charcuterie Boards, LLC",http://Saltybeachcharcuterieboards.com,
bo_zmx5xvwh9y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698275553000,False,False,r_5rrvrtg4om,7704,Downtown Delights,,Grocery or Liquor Store
