token,order_token,product_token,brand_order_token,product_name,product_option_name,suggested_retail_price,retailer_price,retailer_original_price,quantity,total_retailer_price,retailer_total,discount_percentage,localized_brand_order_number,product_variations
oi_8knhmjy9ke,o_6ncxdya742,p_1twd3rvk,bo_vdfgw7y8k5,FATHER NATURE - chief art print,16 X 20 / Unframed,12900,6500,6500,1,6500,6500,0,#VDFGW7Y8K5,
oi_h8cma6d5xs,o_6ncxdya742,p_5te9mxjf,bo_vdfgw7y8k5,DREAM TALKER - Native American Chief wall art,26 X 35 / Unframed,32900,16500,16500,1,16500,16500,0,#VDFGW7Y8K5,
oi_vcg84e4s3g,o_6ncxdya742,p_6fa2h34wbe,bo_vdfgw7y8k5,PINK LIBRA - cowgirl sticker,default,500,250,250,6,1500,1500,0,#VDFGW7Y8K5,
oi_kekavhhx95,o_6ncxdya742,p_4cgg3qf55u,bo_vdfgw7y8k5,MOUNTAIN PROTECTOR - owl art print,15.5 x 26 / Unframed,14900,7500,7500,1,7500,7500,0,#VDFGW7Y8K5,
oi_tguhkvhtzu,o_6ncxdya742,p_a4zqgtqjtz,bo_vdfgw7y8k5,ROARING FORK RAINBOW TROUT - fish wall art,16 X 24 / Unframed,14900,7500,7500,1,7500,7500,0,#VDFGW7Y8K5,
oi_88psbmkwem,o_6ncxdya742,p_svq8h447bw,bo_vdfgw7y8k5,THE PROTECTOR OWL - bird sticker,default,700,350,350,6,2100,2100,0,#VDFGW7Y8K5,
oi_6he6529bx8,o_2ejv4tggsq,p_qcvdwsgfy4,bo_yd6dj6jrgg,CACTUS COUNTRY - cactus sticker,default,500,250,250,6,1500,1500,0,#YD6DJ6JRGG,
oi_qgjtgw8uxp,o_2ejv4tggsq,p_dedeaz7xj3,bo_yd6dj6jrgg,FAWN AND PHOENIX - Day of the Dead sticker,default,500,250,250,6,1500,1500,0,#YD6DJ6JRGG,
oi_c332yxm5fk,o_2ejv4tggsq,p_6fa2h34wbe,bo_yd6dj6jrgg,PINK LIBRA - cowgirl sticker,default,500,250,250,6,1500,1500,0,#YD6DJ6JRGG,
oi_kk8j7eawz4,o_2ejv4tggsq,p_z6x7bzz2sq,bo_yd6dj6jrgg,RAINBOW TROUT - fishing sticker,default,700,350,350,6,2100,2100,0,#YD6DJ6JRGG,
oi_d5j8b26m5p,o_2ejv4tggsq,p_qga44ybs5r,bo_yd6dj6jrgg,SONORAN RANGER - cowboy sticker,default,500,250,250,6,1500,1500,0,#YD6DJ6JRGG,
oi_vc6xarxm56,o_2ejv4tggsq,p_svq8h447bw,bo_yd6dj6jrgg,THE PROTECTOR OWL - bird sticker,default,700,350,350,6,2100,2100,0,#YD6DJ6JRGG,
oi_x7uekhd7gu,o_2ejv4tggsq,p_gzzfxjcm8h,bo_yd6dj6jrgg,VIGIL (TEAL) - Day of the Dead sticker,default,500,250,250,6,1500,1500,0,#YD6DJ6JRGG,
oi_ugqt29bew3,o_2ejv4tggsq,p_ujh942pqbz,bo_yd6dj6jrgg,ROADRUNNER - Texas sticker,default,700,350,350,6,2100,2100,0,#YD6DJ6JRGG,
oi_tnnc35v9m5,o_2ejv4tggsq,p_3m883nvbn6,bo_yd6dj6jrgg,BURRO - Lone Star State sticker,default,700,350,350,6,2100,2100,0,#YD6DJ6JRGG,
oi_ks943usnzq,o_9eju9tgypp,p_6co3p1ud,bo_grb3z4bgm8,MOTHER NATURE (LYNX) - Mother Earth art print,16 X 20 / Unframed,12900,6500,6500,1,6500,6500,0,#GRB3Z4BGM8,
oi_37du39fhzd,o_w28458qd5j,p_d0w06vk0,bo_scqk2zrwve,MAGNETIC PRINT HANGER (WALNUT),21,4300,2900,2900,2,5800,5800,0,#SCQK2ZRWVE,
oi_2924re7d8e,o_k5zzpf3sdc,p_hrtxj5889g,bo_aztbur8q52,Bird Candy limited edition paper print - Unframed / 27.5 x 48,default,46000,23000,23000,1,23000,23000,0,#AZTBUR8Q52,
oi_7xrtgkam9m,o_k5zzpf3sdc,p_u7re45jypf,bo_aztbur8q52,Forget Me Not limited edition paper print - Unframed / 40 x 72,default,100000,50000,50000,1,50000,50000,0,#AZTBUR8Q52,
oi_pfq98hnauw,o_adaemmuc2t,p_e3wt8jnrb6,bo_7t94g96myt,THE PROTECTOR II - boho style owl art,15.5 x 26 / Unframed,14900,7500,7500,1,7500,7500,0,#7T94G96MYT,
oi_ah4m2dvz94,o_adaemmuc2t,p_zy5gn4xmtr,bo_7t94g96myt,THE SIBYL - bohemian owl print,15.5 X 26 / Unframed,14900,7500,7500,1,7500,7500,0,#7T94G96MYT,
oi_9rxqq3jdwf,o_adaemmuc2t,p_ayg81udpjh,bo_7t94g96myt,THE VISIONARY - owl in nature print,16 X 20 / Black,35900,27000,27000,1,27000,27000,0,#7T94G96MYT,
oi_ekkzznwm8d,o_adaemmuc2t,p_7h7g58ok,bo_7t94g96myt,VAQUERA SUDOESTE (RED) - wild west art print,24 x 30 / Black,59900,42500,42500,1,42500,42500,0,#7T94G96MYT,
oi_9yn6ed77q6,o_9rwz8uwn2q,p_wmgjha6dyt,bo_g4jypy9q5c,DRAGONFLY DAREDEVIL - Día de los Muertos decor,default,950000,475000,475000,1,403750,475000,15,#G4JYPY9Q5C,
oi_32z67s34xq,o_hpdhaq7ygc,p_ujh942pqbz,bo_qdb8apqhv3,ROADRUNNER - Texas sticker,default,700,350,350,6,2100,2100,0,#QDB8APQHV3,
oi_cjc7g799uc,o_hpdhaq7ygc,p_294pqqp6ef,bo_qdb8apqhv3,VAQUERA (LUCKY HORSESHOES) - cowgirl print in pink,16 x 20 / Unframed,13900,7000,7000,1,7000,7000,0,#QDB8APQHV3,
oi_t32yj9sfg7,o_hpdhaq7ygc,p_3m883nvbn6,bo_qdb8apqhv3,BURRO - Lone Star State sticker,default,700,350,350,6,2100,2100,0,#QDB8APQHV3,
oi_rv7528dcg5,o_hpdhaq7ygc,p_nxv6rczhc5,bo_qdb8apqhv3,MOTHER NATURE - Native American sticker,default,500,250,250,6,1500,1500,0,#QDB8APQHV3,
oi_kfjjg5kf6j,o_hpdhaq7ygc,p_btgt7687aw,bo_qdb8apqhv3,CACTUS RODEO - cowboy skateboarding art print,16 X 20 / Unframed,12900,6500,6500,1,6500,6500,0,#QDB8APQHV3,
oi_bfkrbzq6t9,o_hpdhaq7ygc,p_qnk4f4ma48,bo_qdb8apqhv3,BAJA BACKCOUNTRY (ROADRUNNER) - southwest cactus art print,16 X 20 / Unframed,12900,6500,6500,1,6500,6500,0,#QDB8APQHV3,
oi_jqn6qafuh7,o_hpdhaq7ygc,p_svq8h447bw,bo_qdb8apqhv3,THE PROTECTOR OWL - bird sticker,default,700,350,350,6,2100,2100,0,#QDB8APQHV3,
oi_whxkvvfjz7,o_hpdhaq7ygc,p_tp498hn8rc,bo_qdb8apqhv3,CANYON CREEK ANGEL (NAVY) - western cowgirl art print,16 x 20 / Unframed,12500,6500,6500,1,6500,6500,0,#QDB8APQHV3,
oi_z2wudc5tmh,o_8uf2q33e7e,p_ysevkq3muv,bo_ndy4datztd,DRAGONFLY DAREDEVIL - vintage cowgirl art print,16 x 20 / Unframed,13900,7000,7000,1,5950,7000,15,#NDY4DATZTD,
oi_eyy5bmyqny,o_8uf2q33e7e,p_d0w06vk0,bo_ndy4datztd,MAGNETIC PRINT HANGER (WALNUT),25,4500,3000,3000,2,5100,6000,15,#NDY4DATZTD,
oi_tk3vrtz4at,o_8uf2q33e7e,p_187pc497mr,bo_ndy4datztd,SAGUARO COWBOY - wrangler art print,24 x 30 / Unframed,25900,13000,13000,1,11050,13000,15,#NDY4DATZTD,
oi_k3mcgz3ncc,o_8uf2q33e7e,p_34ollar5,bo_ndy4datztd,"INDIGO MORNING, I - roadrunner art print",24 X 24 / Unframed,20900,10500,10500,1,8925,10500,15,#NDY4DATZTD,
oi_9catd74d2q,o_8uf2q33e7e,p_3dm22zgc7f,bo_ndy4datztd,INDIGO MOUNTAIN - bison art print,18 X 24 / Unframed,17900,9000,9000,1,7650,9000,15,#NDY4DATZTD,
oi_enycjeexcx,o_8uf2q33e7e,p_d0w06vk0,bo_ndy4datztd,MAGNETIC PRINT HANGER (WALNUT),17,3500,2400,2400,3,6120,7200,15,#NDY4DATZTD,
oi_rj92rkxpe5,o_8uf2q33e7e,p_qcvdwsgfy4,bo_ndy4datztd,CACTUS COUNTRY - cactus sticker,default,500,250,250,6,1275,1500,15,#NDY4DATZTD,
oi_zyr4w2ubd4,o_8uf2q33e7e,p_yethrxaem4,bo_ndy4datztd,MUSTANG MESA - cowgirl art,16 x 20 / Unframed,13900,7000,7000,1,5950,7000,15,#NDY4DATZTD,
oi_p2n6h5bf6s,o_8uf2q33e7e,p_w39zckuv9x,bo_ndy4datztd,SONORAN RANGER - cowboy/cowgirl wall art prints,16 x 20 / Unframed,13900,7000,7000,1,5950,7000,15,#NDY4DATZTD,
oi_7cexdu8gfd,o_8uf2q33e7e,p_74y5qt4b4v,bo_ndy4datztd,THOSE BOOTS - modern cowgirl art print,Unframed / 13.5 x 26,15900,8000,8000,1,6800,8000,15,#NDY4DATZTD,
oi_cq8fwu27m8,o_8uf2q33e7e,p_a7u2rgyyp4,bo_ndy4datztd,PISTOLERA - vintage cowgirl art print,Unframed / 13.5 x 26,15900,8000,8000,1,6800,8000,15,#NDY4DATZTD,
oi_naqwmv77v9,o_8uf2q33e7e,p_egctxul1sr,bo_ndy4datztd,VAQUERA SUDOESTE (HISS) - feminist art with snake decor,16 X 20 / Unframed,13900,7000,7000,1,5950,7000,15,#NDY4DATZTD,
oi_w4ffrh7syy,o_8uf2q33e7e,p_dd8mg325mj,bo_ndy4datztd,BURRO COUNTRY II - donkey art print,20 x 20 / Unframed,15900,8500,8500,1,7225,8500,15,#NDY4DATZTD,
oi_r8ftaz39s2,o_8uf2q33e7e,p_d0w06vk0,bo_ndy4datztd,MAGNETIC PRINT HANGER (WALNUT),13,3250,2300,2300,1,1955,2300,15,#NDY4DATZTD,
oi_hzqarj5fgn,o_8uf2q33e7e,p_9bt3hp724s,bo_ndy4datztd,BISON - buffalo sticker,default,700,350,350,6,1785,2100,15,#NDY4DATZTD,
oi_k4r2mutbdt,o_cxp6rr4kcn,p_bli04ybu,bo_aewjs26y8c,ADELITA (GRAY) - southwestern cowgirl art print,16 x 20 / Unframed,12900,6500,6500,1,6500,6500,0,#AEWJS26Y8C,
oi_r6j5x3pmnj,o_cxp6rr4kcn,p_9xf4eel5m6,bo_aewjs26y8c,FAWN AND PHOENIX - Day of the Dead art print,16 X 20 / Unframed,13900,7000,7000,1,7000,7000,0,#AEWJS26Y8C,
oi_6skw9knqez,o_cxp6rr4kcn,p_amcg60nata,bo_aewjs26y8c,VAQUERO (TIGERS) - modern cowboy art print,16 x 20 / Unframed,13900,7000,7000,1,7000,7000,0,#AEWJS26Y8C,
oi_j7kp5bcqdc,o_cxp6rr4kcn,p_dej8r4gqtz,bo_aewjs26y8c,COSMIC BISON - Day of the Dead art print,16 x 20 / Unframed,13900,7000,7000,1,7000,7000,0,#AEWJS26Y8C,
oi_xuhaern2dh,o_cxp6rr4kcn,p_99jc0m7cy1,bo_aewjs26y8c,VAQUERA SUDOESTE (PAINTED LADY) - giclee print of cowgirl,16 x 20 / Unframed,13900,7000,7000,1,7000,7000,0,#AEWJS26Y8C,
oi_ymjz5w8gyu,o_cxp6rr4kcn,p_1hv93zjz,bo_aewjs26y8c,TORCH BEARER - contemporary Native American art,16 X 20 / Unframed,13900,7000,7000,1,7000,7000,0,#AEWJS26Y8C,
oi_3vtahpttgv,o_cxp6rr4kcn,p_pj8nyfgu77,bo_aewjs26y8c,SWIFT AS A FOX - vintage western cowgirl print,16 x 20 / Unframed,13900,7000,7000,1,7000,7000,0,#AEWJS26Y8C,
oi_ba5p8wddry,o_cxp6rr4kcn,p_z383apd2wc,bo_aewjs26y8c,BOURBON AND BOOTS - western cowboy art print,16 x 20 / Unframed,13900,7000,7000,1,7000,7000,0,#AEWJS26Y8C,
oi_hpk68v5cz4,o_gsqu6cf6js,p_3u5ax8iysp,bo_rusgu93jbg,WESTERN SONGBIRD - vintage cowgirl art print / musician gift,16 X 20 / Unframed,13900,7000,7000,2,11200,14000,20,#RUSGU93JBG,
oi_3p7vntqmfv,o_2zuv5azw24,p_1twd3rvk,bo_7f35sra9hd,FATHER NATURE - chief art print,16 X 20 / Unframed,13900,7000,7000,1,7000,7000,0,#7F35SRA9HD,
oi_2jnv6n7qvz,o_2zuv5azw24,p_bli04ybu,bo_7f35sra9hd,ADELITA (GRAY) - southwestern cowgirl art print,16 x 20 / Unframed,13900,7000,7000,1,7000,7000,0,#7F35SRA9HD,
oi_3khpy9cc3c,o_2zuv5azw24,p_tp498hn8rc,bo_7f35sra9hd,CANYON CREEK ANGEL (NAVY) - western cowgirl art print,16 x 20 / Unframed,13900,7000,7000,1,7000,7000,0,#7F35SRA9HD,
oi_2d9jhzpgb3,o_2zuv5azw24,p_187pc497mr,bo_7f35sra9hd,SAGUARO COWBOY - wrangler art print,16 x 20 / Unframed,13900,7000,7000,1,7000,7000,0,#7F35SRA9HD,
oi_nqq7pj72da,o_2zuv5azw24,p_mqyrqj4fqq,bo_7f35sra9hd,ADELITA (PARADISE) - southwestern cowgirl art print,16 x 20 / Unframed,13900,7000,7000,1,7000,7000,0,#7F35SRA9HD,
oi_tutuecpwnp,o_2zuv5azw24,p_64ep9658,bo_7f35sra9hd,LINEAGE - longhorns art print,Unframed / 16 X 20,13900,7000,7000,1,7000,7000,0,#7F35SRA9HD,
oi_t9jkdx7knv,o_rcfs8yxjy9,p_z6c8jsbpct,bo_9q5yjckazp,CANVAS - BAJA BACKCOUNTRY (CAT) - southwest desert wall art,default,280000,140000,140000,1,140000,140000,0,#9Q5YJCKAZP,
oi_a3bh49vgju,o_3bjgj98vwv,p_4tkxvm9m7r,bo_6mjfdasg2a,SNOW DAY IN STEAMBOAT - mountain ski art,15.5 x 26 / Unframed,15900,8000,8000,2,12800,16000,20,#6MJFDASG2A,
oi_ft8fvehnh7,o_f22eqffu5z,p_euts9acanc,bo_enbmyp25uc,BUT ONLY WHEN IT'S DUSK... deer art print,20 x 20 / Unframed,16900,8500,8500,1,8500,8500,0,#ENBMYP25UC,
oi_hf3uvnaup4,o_f22eqffu5z,p_dej8r4gqtz,bo_enbmyp25uc,COSMIC BISON - Day of the Dead art print,32 x 40 / Unframed,39900,20000,20000,1,20000,20000,0,#ENBMYP25UC,
oi_hwnd7pbue6,o_marqztf9nn,p_a4vwrr6xv4,bo_63wpac9dx6,WESTWARD limited edition paper print - Unframed /  16 x 20 ,default,14000,7000,7000,1,5950,7000,15,#63WPAC9DX6,
oi_6v57t378dp,o_qwqqc5q4uk,p_m2upmk7trx,bo_dhtfhjamkh,PINK LIBRA - Catrina art print,16 x 20 / Unframed,13900,7000,7000,1,5600,7000,20,#DHTFHJAMKH,
oi_tuuvyzkjs6,o_qwqqc5q4uk,p_1hv93zjz,bo_dhtfhjamkh,TORCH BEARER - contemporary Native American art,24 X 30 / Unframed,25900,13000,13000,1,10400,13000,20,#DHTFHJAMKH,
oi_3kf54bgdm9,o_qwqqc5q4uk,p_6chgn8f6a5,bo_dhtfhjamkh,GUNNISON GARDEN  - cactus wall art,16 X 24 / Unframed,15900,8000,8000,1,6400,8000,20,#DHTFHJAMKH,
oi_rhemppr4g6,o_qwqqc5q4uk,p_9wqf21ulx7,bo_dhtfhjamkh,VAQUERA SUDOESTE (CONSTELLATION) - cowgirl art print,24 X 30 / Unframed,25900,13000,13000,1,10400,13000,20,#DHTFHJAMKH,
oi_f3u4k4ubry,o_qwqqc5q4uk,p_6alb19ns,bo_dhtfhjamkh,DESERT MORNING (JAVELINA) - cactus wall art,16 X 20 / Unframed,13900,7000,7000,1,5600,7000,20,#DHTFHJAMKH,
oi_kuhdfrq74k,o_qwqqc5q4uk,p_dufhmtcdoo,bo_dhtfhjamkh,BAJA BACKCOUNTRY (FOX) - southwestern desert art print,24 X 30 / Unframed,25900,13000,13000,1,10400,13000,20,#DHTFHJAMKH,
oi_tg3awvkvz7,o_qwqqc5q4uk,p_k8ev4sm4ca,bo_dhtfhjamkh,BURRO COUNTRY - donkey art print,20 x 20 / Unframed,16900,8500,8500,1,6800,8500,20,#DHTFHJAMKH,
oi_67c556e8mt,o_qwqqc5q4uk,p_dd8mg325mj,bo_dhtfhjamkh,BURRO COUNTRY II - donkey art print,20 x 20 / Unframed,16900,8500,8500,1,6800,8500,20,#DHTFHJAMKH,
oi_cuh2s9hedd,o_qwqqc5q4uk,p_6a4lebnljw,bo_dhtfhjamkh,MARY OF THE FIELDS - Virgin Mary art print,16 X 20 / Unframed,13900,7000,7000,1,5600,7000,20,#DHTFHJAMKH,
oi_enmr2zmshf,o_qwqqc5q4uk,p_16xib5b2,bo_dhtfhjamkh,NIGHT SCOUT - wrangler art,24 X 42 / Unframed,35900,18000,18000,1,14400,18000,20,#DHTFHJAMKH,
oi_edaqhwtmem,o_qwqqc5q4uk,p_58dpdpqu65,bo_dhtfhjamkh,CABO COAST - cowgirl art print,16 x 20 / Unframed,13900,7000,7000,1,5600,7000,20,#DHTFHJAMKH,
oi_265yxg95fn,o_qwqqc5q4uk,p_nacq53uy2g,bo_dhtfhjamkh,SPIRIT OF THE JACKRABBIT - Mexican Charro wall art print,16 X 20 / Unframed,13900,7000,7000,1,5600,7000,20,#DHTFHJAMKH,
oi_jx8e65trgc,o_qwqqc5q4uk,p_w39zckuv9x,bo_dhtfhjamkh,SONORAN RANGER - cowboy/cowgirl wall art prints,16 x 20 / Unframed,13900,7000,7000,1,5600,7000,20,#DHTFHJAMKH,
oi_aqw2th745r,o_qwqqc5q4uk,p_5kfsbchm19,bo_dhtfhjamkh,VAQUERA SUDOESTE (CACTUS) - vintage rodeo art print,16 X 20 / Unframed,13900,7000,7000,1,5600,7000,20,#DHTFHJAMKH,
oi_e6scm8bjy8,o_f46qj8t68e,p_3ry3yp5u6y,bo_4u8hgqt6ra,RIVER SAINT - heron art print,16 X 20 / Unframed,13900,7000,7000,2,11200,14000,20,#4U8HGQT6RA,
oi_uhy4jpfkqp,o_f46qj8t68e,p_5ydgxc4ny6,bo_4u8hgqt6ra,FIELD TRIP - bear art print,16 X 20 / Unframed,13900,7000,7000,1,5600,7000,20,#4U8HGQT6RA,
oi_fjfshe2g9k,o_f46qj8t68e,p_dceocnpb2k,bo_4u8hgqt6ra,ASPEN NOCTURNE - fox art print,16 X 20 / Unframed,13900,7000,7000,2,11200,14000,20,#4U8HGQT6RA,
oi_5mk9ndg2vm,o_f46qj8t68e,p_zn6u3u4u58,bo_4u8hgqt6ra,THE PROTECTOR (BARN OWL) - gift for owl lover,32 x 56 / Unframed,59900,30500,30500,1,24400,30500,20,#4U8HGQT6RA,
oi_p396vmk8me,o_f46qj8t68e,p_93fzwlitua,bo_4u8hgqt6ra,CARDINAL IN NEST - bird art print,16 X 16 / Unframed,10900,5500,5500,1,4400,5500,20,#4U8HGQT6RA,
oi_8dgsrmb4kj,o_f46qj8t68e,p_2yop8pdxf4,bo_4u8hgqt6ra,LAND OF THE KIT FOX - southwest cactus art print,16 X 20 / Unframed,13900,7000,7000,1,5600,7000,20,#4U8HGQT6RA,
oi_9d6mz68vdk,o_f46qj8t68e,p_d528qt7h6c,bo_4u8hgqt6ra,CACTUS COUNTRY (JACKRABBIT) - desert agave art print,Unframed / 13 X 26,15900,8000,8000,1,6400,8000,20,#4U8HGQT6RA,
oi_scz8da5kmy,o_f46qj8t68e,p_qnk4f4ma48,bo_4u8hgqt6ra,BAJA BACKCOUNTRY (ROADRUNNER) - southwest cactus art print,16 X 20 / Unframed,13900,7000,7000,1,5600,7000,20,#4U8HGQT6RA,
oi_jkxw5yve7w,o_f46qj8t68e,p_w65gdnf3qr,bo_4u8hgqt6ra,BIRD CANDY - art print for birdwatcher,15.5 X 26 / Unframed,14900,8000,8000,1,6400,8000,20,#4U8HGQT6RA,
oi_bkauefzds4,o_f46qj8t68e,p_dceocnpb2k,bo_4u8hgqt6ra,ASPEN NOCTURNE - fox art print,32 X 40 / Unframed,39900,20000,20000,2,32000,40000,20,#4U8HGQT6RA,
oi_rfsjqgshkn,o_f46qj8t68e,p_8armhhd6sp,bo_4u8hgqt6ra,CANYON BOUQUET - hummingbird art print,16 X 24 / Unframed,15900,8000,8000,1,6400,8000,20,#4U8HGQT6RA,
oi_uyug9xr6gq,o_f46qj8t68e,p_k4kkjmqcte,bo_4u8hgqt6ra,WESTWARD original - buffalo wall decor,default,850000,425000,425000,1,340000,425000,20,#4U8HGQT6RA,
oi_udnrewm97j,o_f46qj8t68e,p_d0w06vk0,bo_4u8hgqt6ra,MAGNETIC PRINT HANGER (WALNUT),13,3250,2300,2300,1,1840,2300,20,#4U8HGQT6RA,
oi_vf5k7sgymq,o_f46qj8t68e,p_d0w06vk0,bo_4u8hgqt6ra,MAGNETIC PRINT HANGER (WALNUT),17,3500,2400,2400,1,1920,2400,20,#4U8HGQT6RA,
oi_t4cnmwtcjw,o_f46qj8t68e,p_d0w06vk0,bo_4u8hgqt6ra,MAGNETIC PRINT HANGER (WALNUT),21,4300,2900,2900,1,2320,2900,20,#4U8HGQT6RA,
oi_tzy9nsaj7b,o_f46qj8t68e,p_hmvz7a44vz,bo_4u8hgqt6ra,TWILIGHT COCKTAIL - faceless cowboy print series,16 x 20 / Unframed,13900,7000,7000,1,5600,7000,20,#4U8HGQT6RA,
oi_j4k59qb833,o_nhs4n2zdvg,p_aruw3qbjwn,bo_uphmaftg23,CANVAS - VAQUERA SUDOESTE (GRAY) - vintage cowgirl wall art,default,280000,140000,140000,1,112000,140000,20,#UPHMAFTG23,
oi_muq49krhba,o_nhs4n2zdvg,p_buj6t9k68w,bo_uphmaftg23,CANVAS - SEÑORITA HUMMINGBIRD - Day of the Dead artwork,default,280000,140000,140000,1,112000,140000,20,#UPHMAFTG23,
oi_ke5q37w3jd,o_nhs4n2zdvg,p_pbgzqvmjyt,bo_uphmaftg23,CANVAS - ELK AT HUNTER CREEK - elk in aspens artwork,default,360000,180000,180000,1,144000,180000,20,#UPHMAFTG23,
oi_qhtzsx2sna,o_nhs4n2zdvg,p_pbgzqvmjyt,bo_k7q4sh7mtx,CANVAS - ELK AT HUNTER CREEK - elk in aspens artwork,default,360000,180000,180000,1,144000,180000,20,#K7Q4SH7MTX,
oi_w8c9xws9xy,o_nhs4n2zdvg,p_aruw3qbjwn,bo_dyk8bdxgb5,CANVAS - VAQUERA SUDOESTE (GRAY) - vintage cowgirl wall art,default,280000,140000,140000,1,112000,140000,20,#DYK8BDXGB5,
oi_5cmddgx4tv,o_z864uq28dg,p_8armhhd6sp,bo_56jn4nybqs,CANYON BOUQUET - hummingbird art print,16 X 24 / Unframed,15900,8000,8000,1,6400,8000,20,#56JN4NYBQS,
oi_2rp2p2e5q5,o_z864uq28dg,p_btgf0rrc5a,bo_56jn4nybqs,MOTHER NATURE (FAWN) - Native American wall art,16 X 20 / Unframed,13900,7000,7000,1,5600,7000,20,#56JN4NYBQS,
oi_6g64behyjq,o_z864uq28dg,p_zn6u3u4u58,bo_56jn4nybqs,THE PROTECTOR (BARN OWL) - gift for owl lover,15.5 x 26 / Unframed,15900,8000,8000,1,6400,8000,20,#56JN4NYBQS,
oi_zk8zzc2kxm,o_z864uq28dg,p_k8ev4sm4ca,bo_56jn4nybqs,BURRO COUNTRY - donkey art print,20 x 20 / Unframed,16900,8500,8500,1,6800,8500,20,#56JN4NYBQS,
oi_s3agqsu4tq,o_z864uq28dg,p_f4krz5zm5c,bo_56jn4nybqs,TEXAS FLUSH - Hill Country landscape with longhorn,20 X 20 / Unframed,16900,8500,8500,1,6800,8500,20,#56JN4NYBQS,
oi_rhzwcw9636,o_z864uq28dg,p_a7u2rgyyp4,bo_56jn4nybqs,PISTOLERA - vintage cowgirl art print,Unframed / 13.5 x 26,15900,8000,8000,1,6400,8000,20,#56JN4NYBQS,
oi_fwxe9my5gx,o_z864uq28dg,p_7yn74g5ezz,bo_56jn4nybqs,GRAND MESA -horse wall art,15.5 x 26 / Unframed,15900,8000,8000,1,6400,8000,20,#56JN4NYBQS,
oi_sp8cmfzs2n,o_z864uq28dg,p_zy5gn4xmtr,bo_56jn4nybqs,THE SIBYL - bohemian owl print,15.5 X 26 / Unframed,15900,8000,8000,1,6400,8000,20,#56JN4NYBQS,
oi_bbpxqd3nmu,o_z864uq28dg,p_j8qf29e439,bo_56jn4nybqs,GRAND MESA - horse sticker,default,700,350,350,12,3360,4200,20,#56JN4NYBQS,
oi_k9knxsbcqd,o_z864uq28dg,p_gzzfxjcm8h,bo_56jn4nybqs,VIGIL (TEAL) - Day of the Dead sticker,default,500,250,250,6,1200,1500,20,#56JN4NYBQS,
oi_ptxrx4njxw,o_z864uq28dg,p_hp3tmd9wwq,bo_56jn4nybqs,HUMMINGBIRD sticker,default,500,250,250,6,1200,1500,20,#56JN4NYBQS,
oi_v247cdqaay,o_z864uq28dg,p_qga44ybs5r,bo_56jn4nybqs,SONORAN RANGER - cowboy sticker,default,500,250,250,6,1200,1500,20,#56JN4NYBQS,
oi_ed9ctyb85q,o_z864uq28dg,p_qcvdwsgfy4,bo_56jn4nybqs,CACTUS COUNTRY - cactus sticker,default,500,250,250,6,1200,1500,20,#56JN4NYBQS,
oi_2fy8fxjkwt,o_z864uq28dg,p_9bt3hp724s,bo_56jn4nybqs,BISON - buffalo sticker,default,700,350,350,6,1680,2100,20,#56JN4NYBQS,
oi_meea5y6aww,o_z864uq28dg,p_w65gdnf3qr,bo_56jn4nybqs,BIRD CANDY - art print for birdwatcher,15.5 X 26 / Unframed,14900,8000,8000,1,6400,8000,20,#56JN4NYBQS,
oi_c9rnxvg2a2,o_z864uq28dg,p_93fzwlitua,bo_56jn4nybqs,CARDINAL IN NEST - bird art print,16 X 16 / Unframed,10900,5500,5500,1,4400,5500,20,#56JN4NYBQS,
oi_jgmxgj6b88,o_z864uq28dg,p_e3wt8jnrb6,bo_56jn4nybqs,THE PROTECTOR II - boho style owl art,15.5 x 26 / Unframed,15900,8000,8000,1,6400,8000,20,#56JN4NYBQS,
oi_qep3hvnqfh,o_z864uq28dg,p_34ollar5,bo_56jn4nybqs,"INDIGO MORNING, I - roadrunner art print",16 X 16 / Unframed,10900,5500,5500,1,4400,5500,20,#56JN4NYBQS,
oi_raam9cppxa,o_z864uq28dg,p_658pbu6p,bo_56jn4nybqs,BLUE JAY IN NEST - bird art print,16 X 16 / Unframed,10900,5500,5500,1,4400,5500,20,#56JN4NYBQS,
oi_55hkjnehka,o_z864uq28dg,p_egctxul1sr,bo_56jn4nybqs,VAQUERA SUDOESTE (HISS) - feminist art with snake decor,16 X 20 / Unframed,13900,7000,7000,1,5600,7000,20,#56JN4NYBQS,
oi_4ahrgbrcd2,o_z864uq28dg,p_5kfsbchm19,bo_56jn4nybqs,VAQUERA SUDOESTE (CACTUS) - vintage rodeo art print,16 X 20 / Unframed,13900,7000,7000,1,5600,7000,20,#56JN4NYBQS,
oi_zaujfhrmwn,o_z864uq28dg,p_ysevkq3muv,bo_56jn4nybqs,DRAGONFLY DAREDEVIL - vintage cowgirl art print,16 x 20 / Unframed,13900,7000,7000,1,5600,7000,20,#56JN4NYBQS,
oi_8wzw59nnq5,o_z864uq28dg,p_294pqqp6ef,bo_56jn4nybqs,VAQUERA (LUCKY HORSESHOES) - cowgirl print in pink,16 x 20 / Unframed,13900,7000,7000,1,5600,7000,20,#56JN4NYBQS,
oi_b5dw336ux9,o_z864uq28dg,p_hs3aa5p966,bo_56jn4nybqs,CANYON CREEK ANGEL - western cowgirl art print,16 x 20 / Unframed,13900,7000,7000,1,5600,7000,20,#56JN4NYBQS,
