tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_4dg6ukr2pk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605977400000,False,False,r_7ifanmic,20625,Stylish Home and Gifts,https://www.stylishhomeandgifts.com,Home Decor Store
bo_aptht2hx3o,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1605739800000,False,False,r_99wu8er3m6,37000,Lowcountry Store,,Home Decor Store
bo_e6202upzwo,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1605657901000,False,False,r_99wu8er3m6,38500,Lowcountry Store,,Home Decor Store
bo_86go1jb771,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605491700000,True,True,r_9vp8el3p,34400,Bumblebees by the Sea,http://www.bumblebeesbythesea.com/,Gift Store
bo_c47sqyjapx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605329400000,True,True,r_a090a6aqgh,24200,Southern Roots,http://www.southernrootsfloral.com/,Florist or Garden Store
bo_dw7u76zkzy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605308700000,True,True,r_bgggbotq,23000,Simple Fine Food,http://simplefinefoods.com,Grocery or Liquor Store
bo_9dfyw4ettp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1605302400000,True,True,r_9yaml9f9,22500,Fritzy Jacobs,http://www.fritzyjacobs.com/,
bo_70nq5aaylh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605301244000,False,False,r_7ifanmic,14750,Stylish Home and Gifts,https://www.stylishhomeandgifts.com,Home Decor Store
bo_ac7fisqhah,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605135301000,False,False,r_3ngff8wc,15950,Seaglass Cove,http://seaglasslangley.com,Home Decor Store
bo_cwyocqmbwg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605116400000,True,True,r_1c1pnmn7yx,31700,Jones and Company,,Gift Store
bo_4y21hqf3ck,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605055201000,False,False,r_4b1wf0dbpx,30825,The Kitchen Shop,http://www.thekitchenshoponmain.com,
bo_a3pgofnt13,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1605041400000,False,False,r_7ifanmic,24960,Stylish Home and Gifts,https://www.stylishhomeandgifts.com,Home Decor Store
bo_22jtgvb50p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1604866501000,False,False,r_da46cdbf,19180,Cottage Monet,http://www.cottagemonet.com/,Gift Store
bo_a6x6aagyp9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1604526901000,False,False,r_cjielcqi7x,7280,The Mayfair Hall,https://themayfairhall.com/,
bo_ekq4pino05,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1604440800000,False,False,r_by0aarwdes,159985,Tara Wegdam,http://www.shopcremedelacreme.com/,Home Decor Store
bo_6eqrq989x2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1604440800000,False,False,r_by0aarwdes,151825,Tara Wegdam,http://www.shopcremedelacreme.com/,Home Decor Store
bo_af5sjgghb6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603977601000,False,False,r_9pm32gaxgj,20795,Fontana Home,http://www.fontana-home.com/,
bo_3si6j433ak,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1603897800000,False,False,r_99wu8er3m6,22500,Lowcountry Store,,Home Decor Store
bo_eiynwqqzqb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603892401000,True,True,r_8m0j7o00r5,40400,Isabellas Pioneer Market Antiques,,
bo_dh0lagmopk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603744201000,False,False,r_dc288yzrsz,22665,Cottage Home Interiors,,Home Decor Store
bo_buwzdef0sx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603741201000,True,True,r_4b1wf0dbpx,79925,The Kitchen Shop,http://www.thekitchenshoponmain.com,
bo_crpcfs2k09,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603738800000,False,False,r_23meuura,28520,Birch St. House & Garden,http://www.birchsthouseandgarden.com/,Gift Store
bo_1mo3rqkmdl,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603591801000,True,True,r_cjielcqi7x,21900,The Mayfair Hall,https://themayfairhall.com/,
bo_ewgu0dbxid,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603510201000,True,True,r_t7z35xnd,56925,Enchanted Forest Toys,http://www.enchantedforesttoysak.com/,Gift Store
bo_8o6ct7vlcs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1603446601000,False,False,r_19deof4r5m,85200,"BirdieThatcher/Red Rooster, inc",http://www.birdiethatcher.com,Home Decor Store
bo_9cf6w98vtl,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603293901000,True,True,r_900ufa3h,166275,Everyday Occasions,http://Jennysteffens.com,
bo_8b0m4uf3m6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603219201000,False,False,r_a3d9fu6w8o,68055,Charleston Street,http://charlestonstreet.com/,Gift Store
bo_822g8zj4bx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603217701000,True,True,r_dimkezko,59975,Light House,http://www.lighthousestyle.com/,
bo_coko3l3gfu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1603082701000,True,True,r_dm36gm42ia,36000,Home Marketplace on 3rd,https://maps.google.com/?cid=13384337025663735528,Home Decor Store
bo_aiod7xtztd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602783300000,False,False,r_d425wb0o,28690,The Gold Trout,http://www.goldtrout.com/,General or Mercantile Store
bo_clwsyvogw7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602776101000,False,False,r_7ifanmic,43320,Stylish Home and Gifts,https://www.stylishhomeandgifts.com,Home Decor Store
bo_das6gs9jd9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602575700000,False,False,r_2402tobbm4,21900,At Home Decor and Design,http://www.athomedecoranddesign.com/,
bo_6d2tte9jc7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602539100000,True,True,r_ddleagkycr,22400,Kobel & Co.,http://Kobelandco.com,
bo_4e1gmshl99,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602516301000,True,True,r_1yycxvzubt,23100,Cherry Lane Home,,Gift Store
bo_9outuddbdg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602382501000,True,True,r_dc288yzrsz,23275,Cottage Home Interiors,,Home Decor Store
bo_tl67cf1zz6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1602373800000,False,False,r_99wu8er3m6,51000,Lowcountry Store,,Home Decor Store
bo_84az45t16g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602339600000,False,False,r_1rc25jjw,30550,Jeffrey Bannon Ltd.,http://jeffreybannon.com/,
bo_2ci8yirss0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602278100000,False,False,r_6wohyu4c,25980,Rabbit Brush Gallery,http://rabbitbrushgallery.com/,Gift Store
bo_cbd5z0m2sr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602246901000,False,False,r_912i88fl,75750,jennifer baker,http://www.welcomehomemarkets.com,General or Mercantile Store
bo_1hpbylrc6k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602178200000,False,False,r_1xysex8s,15100,"Reverie~Yarn, Decor & Gifts",http://reverieyarn.com/,
bo_5hb4rbwexu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602126001000,True,True,r_1by5ilrt2g,23500,Hearthstone Home LLC,http://hearthstoneneedham.com,Home Decor Store
bo_294y26p6af,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602120300000,False,False,r_5fj40tjps4,13315,Silver Dragonfly Design Studio,,Gift Store
bo_704o40gxmq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1602039001000,True,True,r_e700jaf1p9,11550,Peggy Sundays,https://maps.google.com/?cid=6215493284800535462,Home Decor Store
bo_39h1fqf7vl,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1602025801000,False,False,r_99wu8er3m6,42500,Lowcountry Store,,Home Decor Store
bo_deqbvhu8fg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601934301000,True,True,r_56ufhc7wr6,54225,Fruffels,http://www.fruffels.com/,General or Mercantile Store
bo_1t22oso6ny,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601605200000,False,False,r_b6rgog41l8,24610,SHe SHed,http://www.queenstreetgifts.com/,Gift Store
bo_1abrm3ymly,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601598300000,False,False,r_6sfd7xnd,16715,MALABAR,http://www.malabarshop.com/,
bo_c1evo0arkv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601500800000,True,True,r_da46cdbf,34875,Cottage Monet,http://www.cottagemonet.com/,Gift Store
bo_dn8y26h7bx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601482501000,False,False,r_6dd7b961,14250,One Mercantile,http://www.onemercantile.com/,General or Mercantile Store
bo_1w1zxsjmez,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1601423101000,False,False,r_9d1cowm7yb,113500,Patricia & Paul Artisans of Fine Oils and Balsamics,http://www.patriciaandpaul.com/,
bo_aojmk24692,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601409901000,False,False,r_3iccq0kg,29635,Ellen kerz interiors,https://maps.google.com/?cid=16248845935530673978,
bo_3viu4uptbh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601406001000,True,True,r_2thb5a70,23400,The Southern Nest,,General or Mercantile Store
bo_f5846uxnwu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601377501000,True,True,r_b0x5n9vn,27675,Papillon,http://Www.southernbellasboutique.net,Home Decor Store
bo_3kprsg4jy5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1601232000000,False,False,r_eq8nhu3o,22100,Nest Furniture Accessories,https://maps.google.com/?cid=16142112004707174031,Home Decor Store
bo_3imag7ckzy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1601211600000,False,False,r_99wu8er3m6,29500,Lowcountry Store,,Home Decor Store
bo_bboup3itc3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601145000000,False,False,r_botej2qsvm,13060,Jeffrey Thomas Clothing,http://jeffreythomasco.com/,Clothing Boutique
bo_9ifu64aeno,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601123101000,False,False,r_912i88fl,137130,jennifer baker,http://www.welcomehomemarkets.com,General or Mercantile Store
bo_8mkhwosepo,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1601080501000,False,False,r_5elnl8t8,35840,cuorebella,https://www.cuorebella.com/,Gift Store
bo_7yt586aa63,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600957500000,True,True,r_by0aarwdes,37150,Tara Wegdam,http://www.shopcremedelacreme.com/,Home Decor Store
bo_8qkarptbel,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600898101000,True,True,r_11ij5li3pz,63200,Alma caeli,,Home Decor Store
bo_aht6mo3pda,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1600869300000,False,False,r_99wu8er3m6,36500,Lowcountry Store,,Home Decor Store
bo_38uif2pky2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600803901000,True,True,r_eofte1252b,45450,Social,http://www.social-memphis.com/,
bo_bxrf9rr3nq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600725000000,False,False,r_botej2qsvm,11700,Jeffrey Thomas Clothing,http://jeffreythomasco.com/,Clothing Boutique
bo_igt7ptmq1g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600609800000,True,True,r_dmlrxyk5gr,28538,Le Village Marche,http://www.levillagemarche.com/,Gift Store
bo_40jqkzwdqb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600458901000,False,False,r_6s053dqa,17182,Metro Home Style,http://www.metrohomestyle.net/,Gift Store
bo_e4rk1umb6c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600301100000,True,True,r_djn4w1wt7o,34500,Dot’s,http://dotsinmaine.com/,
bo_14796wv2oz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600274101000,False,False,r_f3w0i4ys6o,12275,Euna Mae's,http://www.eunamaes.com/,
bo_8kn113ila6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599984001000,False,False,r_3y8rv0283t,110300,Northcountry Fair,https://www.facebook.com/NorthcountryFairAK,
bo_1pb2t1yoo3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599960000000,True,True,r_7qknv44f8y,23625,Tres Elegant,https://tres-elegant-gifts-decor.business.site/,Gift Store
bo_6zdl6bgqqp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599860401000,True,True,r_6uutdhtym6,47100,DeniseGiannaDesigns,http://denisegiannadesigns.com/,Home Decor Store
bo_1f7h53in8f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1599852001000,False,False,r_eq8nhu3o,29050,Nest Furniture Accessories,https://maps.google.com/?cid=16142112004707174031,Home Decor Store
bo_21sm3bomlt,BACKORDER,CANCELED,CANCELED,ELEVATE,1599852001000,False,False,r_eq8nhu3o,0,Nest Furniture Accessories,https://maps.google.com/?cid=16142112004707174031,Home Decor Store
bo_67g5akbkgu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1599779101000,False,False,r_99wu8er3m6,22500,Lowcountry Store,,Home Decor Store
bo_ds2nfcrw9n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599772201000,False,False,r_8rhhqwmr,11700,Dana Thomas,http://theredpoppygifts.com/,Home Decor Store
bo_1buet4bslg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599702301000,False,False,r_enxkk0tcma,11700,Through The Garden Gate,http://www.throughthegardengate.net/,Home Decor Store
bo_6s17tb32rk,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1599669298000,True,True,r_9ojjg8acpq,6225,Cory Farms Past & Presents,http://www.coryfarmsri.com/,
bo_4o1ova8blb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599618900000,True,True,r_8xx0xvml3r,25125,DRIFT Wellfleet,http://driftwellfleet.com/,Gift Store
bo_a7e7byaj6x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599549000000,True,True,r_2402tobbm4,35925,At Home Decor and Design,http://www.athomedecoranddesign.com/,
bo_adrp3j8dq2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599531600000,True,True,r_6oxbztyi,21225,Gather,http://thegathershop.com/,
bo_34cq3970ja,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599340501000,False,False,r_1i6xq83c,26915,Samantha Gale Thomas,http://www.samanthagaledesign.com,Home Decor Store
bo_1r12538rej,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599325501000,False,False,r_6wohyu4c,22920,Rabbit Brush Gallery,http://rabbitbrushgallery.com/,Gift Store
bo_dgdv9fbrz4,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1599325501000,False,False,r_6wohyu4c,0,Rabbit Brush Gallery,http://rabbitbrushgallery.com/,Gift Store
bo_dwuai9cn0t,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1599325501000,False,False,r_6wohyu4c,0,Rabbit Brush Gallery,http://rabbitbrushgallery.com/,Gift Store
bo_5e86oyem0w,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1599093000000,False,False,r_czcy06pd,0,Porch,http://Www.porch-home.com,
bo_dstsmhqix8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599059701000,False,False,r_6sfd7xnd,13315,MALABAR,http://www.malabarshop.com/,
bo_1t5n36zbnp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598897101000,True,True,r_cxcximtb,29100,Gypsy Soul Boutique,https://maps.google.com/?cid=13937609484946235404,Clothing Boutique
bo_e6c248y0zk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598730301000,True,True,r_9ojjg8acpq,15450,Cory Farms Past & Presents,http://www.coryfarmsri.com/,
bo_cr5506itul,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598713200000,False,False,r_6rq409i9,11955,The Treasure Basket,http://www.treasurebasketogden.com,Gift Store
bo_9hyle9rq0q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598644800000,True,True,r_9uztnmx3,13050,Hedges Designs,http://www.hedgeschagrinfalls.com/,Gift Store
bo_5cn49y0bca,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1598644800000,True,True,r_9uztnmx3,0,Hedges Designs,http://www.hedgeschagrinfalls.com/,Gift Store
bo_dirfmurcy6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598563801000,True,True,r_avkycpk19g,49305,"Wisteria Antiques & Design, Inc.",http://www.wisteriaantiques.net/,Home Decor Store
bo_3wh0m7ug3s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1598561100000,False,False,r_99wu8er3m6,26600,Lowcountry Store,,Home Decor Store
bo_9s60clv0ww,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598546401000,True,True,r_exze6sdk,34129,Annie Kaill's,http://www.anniekaills.com/,Gift Store
bo_5ungvgfvoe,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1598475597000,True,True,r_a3cy194j9q,12338,Artisan Jules,http://www.artisanjules.com,Gift Store
bo_dgxcszgbc7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1598291401000,False,False,r_99wu8er3m6,29500,Lowcountry Store,,Home Decor Store
bo_8br92e6uz3,BACKORDER,CANCELED,CANCELED,ELEVATE,1598291401000,False,False,r_99wu8er3m6,0,Lowcountry Store,,Home Decor Store
bo_95junllp2f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598046901000,False,False,r_a3d9fu6w8o,56410,Charleston Street,http://charlestonstreet.com/,Gift Store
bo_ojz17lttkh,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1598046901000,False,False,r_a3d9fu6w8o,0,Charleston Street,http://charlestonstreet.com/,Gift Store
bo_1nht81u3c5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598041201000,True,True,r_27dnf6uk,25500,Belle Cose,http://www.bellecose.com/,Home Decor Store
bo_1psxyr319n,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1598041201000,True,True,r_27dnf6uk,0,Belle Cose,http://www.bellecose.com/,Home Decor Store
bo_1pmrhwvh47,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598026800000,False,False,r_ttwx6xop,22240,Gather,,Home Decor Store
bo_9b2gxddks1,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1598026800000,False,False,r_ttwx6xop,5780,Gather,,Home Decor Store
bo_6qctc4trua,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1598013469000,False,False,r_botej2qsvm,4475,Jeffrey Thomas Clothing,http://jeffreythomasco.com/,Clothing Boutique
bo_1b6u9a20v1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597617300000,True,True,r_zflqfflg,9338,Wellesley Books,http://store.wellesleybooks.com/,Bookstore
bo_e9ngltzfsn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597608600000,True,True,r_a3cy194j9q,19800,Artisan Jules,http://www.artisanjules.com,Gift Store
bo_em50jcar72,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1597514401000,True,True,r_9yaml9f9,0,Fritzy Jacobs,http://www.fritzyjacobs.com/,
bo_9i6c6lyw1r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597282801000,True,True,r_e8kmxczeym,11850,The Curated Cottage DS,https://maps.google.com/?cid=15482579103191340628,Furniture Store
bo_1rapdr07dd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597282801000,True,True,r_6s053dqa,7838,Metro Home Style,http://www.metrohomestyle.net/,Gift Store
bo_4mdvjlisa8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597266000000,False,False,r_91xg0q6h,19095,Reunions,http://reunionsgiftshop.com,Gift Store
bo_7flhjhouot,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597208400000,True,True,r_ttwx6xop,15375,Gather,,Home Decor Store
bo_4wcu9n4mit,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597179901000,True,True,r_9pm32gaxgj,6000,Fontana Home,http://www.fontana-home.com/,
bo_6j6vo0upq8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597098001000,False,False,r_botej2qsvm,10850,Jeffrey Thomas Clothing,http://jeffreythomasco.com/,Clothing Boutique
bo_53zgf571fq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597095901000,True,True,r_akldoe6u,10500,Firefly,https://maps.google.com/?cid=3922768331398980388,
bo_crlmguedeo,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597093501000,True,True,r_8rhhqwmr,6000,Dana Thomas,http://theredpoppygifts.com/,Home Decor Store
bo_2s016wjehn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597083301000,True,True,r_6zz5o7pfcp,11850,Temecula Lavender Co,https://www.lavendergiftshoptemeculaca.com/,Gift Store
bo_393et66izc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597078800000,True,True,r_c5hv8584n4,4500,Belwood Nursery & Greenhouses,https://maps.google.com/?cid=12212099188097407344,
bo_469efgw6fi,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597042800000,True,True,r_t94clyel,25462,Raquel's Home & Garden,https://maps.google.com/?cid=16993478051102809611,Home Decor Store
bo_80vfw7onew,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596911401000,True,True,r_1rc25jjw,14512,Jeffrey Bannon Ltd.,http://jeffreybannon.com/,
bo_719kemsxnm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596837301000,True,True,r_3r4am3bfhk,6112,Cinnabar Creek,http://www.facebook.com/cinnabar.creek,Gift Store
bo_abhq2rjhkg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596837000000,False,False,r_5fj40tjps4,3412,Silver Dragonfly Design Studio,,Gift Store
bo_75zikwhfob,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596716100000,True,True,r_4364t0ay,11325,Cozy Corner,http://www.CozyCornerGifts.com,Gift Store
bo_bofj9i1dgf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596681301000,False,False,r_co58d6r4or,7280,J gabriel the art of living,,Gift Store
bo_5zj5rsvrzr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596572100000,False,False,r_1xysex8s,8300,"Reverie~Yarn, Decor & Gifts",http://reverieyarn.com/,
bo_beivj32xxx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596414001000,False,False,r_4jhpdol2,11700,Pepper Creek 7295 Harrison Ave,,
bo_31mqqdhou0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596308101000,False,False,r_7jmsrme9ty,32270,Midland Mercantlle and Art Gallery,,Gift Store
bo_z1o24j668j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596207900000,True,True,r_7gaexy0y,41512,Clover Gift Shop,https://www.clovergiftshop.com/,Gift Store
bo_f3ncfq3xde,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596167100000,True,True,r_b6rgog41l8,26288,SHe SHed,http://www.queenstreetgifts.com/,Gift Store
bo_dvdz29iqag,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1596167100000,True,True,r_b6rgog41l8,1912,SHe SHed,http://www.queenstreetgifts.com/,Gift Store
bo_3c8facdknx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596156900000,False,False,r_6dd7b961,20795,One Mercantile,http://www.onemercantile.com/,General or Mercantile Store
bo_1wiuhylpny,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1595955755000,False,,r_9eede887wk,11530,Blue Mountain Lavender Farm,http://www.bluemountainlavender.com/,Florist or Garden Store
bo_bdedmp76e1,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1595893201000,False,,r_99wu8er3m6,37500,Lowcountry Store,,Home Decor Store
bo_24w5u5f2d9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595789401000,False,,r_1i6xq83c,55922,Samantha Gale Thomas,http://www.samanthagaledesign.com,Home Decor Store
bo_9gji5y7nhk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1595698501000,False,,r_99wu8er3m6,30000,Lowcountry Store,,Home Decor Store
bo_21u9fp3468,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595684101000,True,,r_6wpzmmgcpt,8100,Prairie Marketplace,http://facebook.com/prairiemarketplace,
bo_767rljlvdg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595623201000,False,,r_6sfd7xnd,45105,MALABAR,http://www.malabarshop.com/,
bo_bs8igb03zc,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1595623201000,False,,r_6sfd7xnd,0,MALABAR,http://www.malabarshop.com/,
bo_cm8zrneynd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595426701000,True,,r_9rxjrrrlqi,21488,AbbyLeigh Gifts,http://www.shopabbyleigh.com/,Gift Store
bo_4s7b910ruo,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595344800000,True,,r_3fh9yve3tj,23112,HomeCraft,,Gift Store
bo_vdtyynng8v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595266800000,True,,r_botej2qsvm,6750,Jeffrey Thomas Clothing,http://jeffreythomasco.com/,Clothing Boutique
bo_6rwrxy0ot4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595265901000,True,,r_botej2qsvm,11250,Jeffrey Thomas Clothing,http://jeffreythomasco.com/,Clothing Boutique
bo_37dz2fqtkb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594998900000,True,,r_3iccq0kg,27875,Ellen kerz interiors,https://maps.google.com/?cid=16248845935530673978,
bo_aoah9cy18d,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1594750801000,True,,r_d0lnu0zj,0,NOT PROVIDED,,Gift Store
bo_3nhxcj1mo2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594337401000,False,,r_5elnl8t8,8300,cuorebella,https://www.cuorebella.com/,Gift Store
bo_eitwf1dbq8,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1594337401000,False,,r_5elnl8t8,0,cuorebella,https://www.cuorebella.com/,Gift Store
bo_a50yoowv2b,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1594333501000,False,,r_5elnl8t8,0,cuorebella,https://www.cuorebella.com/,Gift Store
