tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_3ty2brv2um,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680380675000,False,False,r_mw7r95cz7j,4250,Swish Oral Care,http://swishoralcare.ca/,
bo_s95yyddmrc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680368075000,False,False,r_d1ecc643rg,26074,Earth Sage,http://www.earth-sage.com/,General or Mercantile Store
bo_9y3a77psa9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680359675000,False,False,r_n53xpy2w75,24876,AutoCamp Cape Cod,http://autocamp.com/,Clothing Boutique
bo_c5x5mhw2ub,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680320675000,True,True,r_7msh2qr2dh,7392,New Lebanon Farmers Market LLC,https://newlebanonfarmersmarket.com/,Grocery or Liquor Store
bo_dxu77rc7vs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680303575000,False,False,r_e1pcs4d8eo,19812,fulFILLed Lifestyle Co.,http://fulfilledutah.com,
bo_kpbwcg8tps,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680299375000,False,False,r_cscyxerjpq,10634,Tilth & Oak Artisan Market and Refill Bar - Virginia Beach,http://tilthandoakvb.com/,General or Mercantile Store
bo_qj8qx6efcr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680297575000,True,True,r_vagsyw4mb4,6996,Unsun Studio,http://unsunstudio.com/,Spa or Beauty Store
bo_ej23zc4ce9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680295775000,False,False,r_ekmt55kyuk,11784,Gabrielle Buckley,http://www.fillmorewasteless.com,
bo_bkgae6f9c3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680231905000,True,True,r_x7u542bsnz,11897,Black Cat Bulk Goods,http://blackcatbulkgoods.com,General or Mercantile Store
bo_y286v2zdct,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680216005000,False,False,r_4iv1hg3dt4,57500,Our Footprints Eco Store,http://Www.ourfootprints.shop,General or Mercantile Store
bo_ne7qyh23qk,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1680216005000,False,False,r_4iv1hg3dt4,15600,Our Footprints Eco Store,http://Www.ourfootprints.shop,General or Mercantile Store
bo_zf3bncggtc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680209705000,False,False,r_34ojwl5r93,90304,Mighty Market,http://mighty.market,
bo_46zk8pxj64,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680206705000,False,False,r_5r5pqrzn,8537,Marie Pechkam,http://www.unearthmalee.com/,
bo_4qer2zysjk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680198605000,True,True,r_5tjqpr65e3,30702,FD Market,http://fdmarketco.com,
bo_4h9judva85,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1680198605000,True,True,r_5tjqpr65e3,5088,FD Market,http://fdmarketco.com,
bo_nwgjxrt9ju,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680197705000,False,False,r_d7zh6fvgv4,244279,Free the Ocean,https://shop.freetheocean.com/,
bo_ex8eudhh5b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680195905000,False,False,r_k33xd3zdek,23602,Paris Grocery,http://parisgrocerytx.com/,Grocery or Liquor Store
bo_vbcyd4g45g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680127609000,False,False,r_5u4k9r8g78,32449,Frae Everyday Goods,http://www.shopfrae.com/,General or Mercantile Store
bo_6vv8dx3n8u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680125509000,False,False,r_5zy9zh4qey,41626,BYOC Co.,http://www.byocco.com,General or Mercantile Store
bo_6ghndbuqef,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680123709000,True,True,r_cyn7twed,13245,Soldotna Professional Pharmacy,http://www.soldotnapharmacy.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=201436,Gift Store
bo_szbwhq3f2j,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1680123709000,True,True,r_cyn7twed,0,Soldotna Professional Pharmacy,http://www.soldotnapharmacy.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=201436,Gift Store
bo_a4hq9d6sdk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680123109000,False,False,r_5q48a8z7,18566,Green Life Trading Co.,http://greenlifetradingco.com,
bo_ag5qv58e2u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680110420000,True,True,r_v1uobt3i2s,16399,Good Deeds,http://www.gooddeedsmarket.com/,General or Mercantile Store
bo_vsmvwdrf82,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680067009000,False,False,r_txrsrt2cp9,12333,Sonoma County Trading Company,http://www.socotradingcompany.com,General or Mercantile Store
bo_kmjyruqmf2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680043309000,False,False,r_x7cyvxel6v,10547,Dharma + Dwell,http://www.dharmaanddwell.com,General or Mercantile Store
bo_hr4rq9asqa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680034309000,False,False,r_e9856bmdez,54903,The Source Zero,http://www.thesourcezero.com/,
bo_r6sq3nz358,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680033109000,False,False,r_eab1y4mebi,104610,GoGo Refill,http://www.gogorefill.com,
bo_jdd3aa87jb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680022609000,False,False,r_6dwbvxo15u,67489,Tare Market,http://thetaremarket.com/,
bo_bc9r9xgd32,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680020209000,False,False,r_7gbugf8t,35090,Eastside Food Coop,http://www.eastsidefood.coop/,Grocery or Liquor Store
bo_nqsarsb966,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680018709000,False,False,r_urkdgvqazj,51479,Eco Inspired,http://www.livingecoinspired.com/,General or Mercantile Store
bo_d4ff3vdzww,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679968947000,False,False,r_smcx6lozqt,33267,prostainable,http://prostainable.com,General or Mercantile Store
bo_k64ssata7s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679949747000,True,True,r_drjhdfwnbu,30513,A Sustainable Home,http://asustainablehomesh.com/,
bo_x2f25dxerf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679941347000,False,False,r_2ekt0teu9o,33076,Freehand Market,http://freehandmarket.com,Gift Store
bo_sqh27eqvvm,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1679941347000,False,False,r_2ekt0teu9o,10156,Freehand Market,http://freehandmarket.com,Gift Store
bo_j6emws5f82,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679938047000,False,False,r_6m69ub194x,9499,Treehouse Mercantile,http://www.treehousemercantile.com/,
bo_y279w6abvs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679861361000,False,False,r_6wb4m2l7kr,9683,A.M. edition,https://www.facebook.com/profile.php?id=100042121186876,Cafe or Restaurant
bo_6nzvgxzbwc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679849061000,False,False,r_hgqhfbjshz,26238,Brit Snipes,http://www.therealmrefillery.com/,
bo_gx5sh2pnu6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679838861000,False,False,r_j9yqfz7e9j,9642,AutoCamp Catskills,http://autocamp.com/catskills,General or Mercantile Store
bo_qfbxykf3ck,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679786961000,False,False,r_8yu5855512,25767,Sun Moon Rain Lifestyle,http://sunmoonrain.com,
bo_unsa34438j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679777361000,True,True,r_cscyxerjpq,81994,Tilth & Oak Artisan Market and Refill Bar - Virginia Beach,http://tilthandoakvb.com/,General or Mercantile Store
bo_2zcancdttx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679777061000,False,False,r_3lhihc5u0h,64146,Lite Foot Company,http://www.litefootcompany.com,General or Mercantile Store
bo_f6b2d43nyp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679775861000,False,False,r_2z1z96my7z,9460,Village General Store,,General or Mercantile Store
bo_tfmkms3tby,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679770761000,True,True,r_geqagu5jkt,3750,Simple Moments.,http://Hellosimplemnts.com,Gift Store
bo_84eezmtqw4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679769561000,False,False,r_7cv9hhwd6k,18715,Less,http://www.lessismorelawrence.com,General or Mercantile Store
bo_ew63ekkv7q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679704461000,False,False,r_zq99ah3d5q,101067,Dogwood Refillery,http://dogwoodrefillery.com/,General or Mercantile Store
bo_8vyaufn456,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679695461000,False,False,r_62kmw1lbd1,8579,Parker and Scott,http://parkerandscott.com/,General or Mercantile Store
bo_pg53wb4czj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679694861000,False,False,r_97bu234842,14227,Mamie's Apothecary,http://www.mamiesapothecary.com/,Gift Store
bo_nvx5zcxdhy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679693061000,False,False,r_alevyodysv,9600,Dry Goods Refillery,http://www.drygoodsrefillery.com/,
bo_qetaqcx864,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679692161000,False,False,r_nwcy3fh48z,15833,"People & Planet Refill, PBC",http://www.peopleplanetrefill.com/,General or Mercantile Store
bo_eqeh88ws9a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679683967000,False,False,r_baqel7dzy0,13812,Jocelyn Blank,http://www.jociandfriendsllc.com/,General or Mercantile Store
bo_8b28sx8jxp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679679167000,False,False,r_577cacauup,14016,Ecological Market,http://ecologicalmarket.com/,
bo_ckk8vdhefu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679677067000,False,False,r_2g2a6vry7v,10157,East End Food Co-op,http://www.eastendfood.coop/,Grocery or Liquor Store
bo_3xd3f3476g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679674067000,False,False,r_96xv6fplj4,25932,Ren Market,http://www.renmarketmn.com,General or Mercantile Store
bo_p52arrmptq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679664467000,False,False,r_9rixa4jptz,7709,Conscious Market,http://www.consciousmarketla.com,General or Mercantile Store
bo_vc7y4hxsar,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679622167000,False,False,r_esqv6u0aeg,13106,Truly Pure Refillery,http://trulypurerefillery.com,
bo_52nvm582qt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679616167000,False,False,r_e0vrjnnpws,7333,'Aina The Zero Waste Shop,http://www.ainathezerowasteshop.com/,
bo_jr3y34semp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679605367000,False,False,r_9b7v9ui3ot,13429,REWASH Refillery,http://rewashrefillery.com,
bo_eunk5xrve9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679597867000,False,False,r_5vhwkkilx3,8753,Kaaterskill Market,http://kaaterskillmarket.com,General or Mercantile Store
bo_r8v7v4s65h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679595167000,False,False,r_db377ncw7v,116712,Jillian Corn,,Grocery or Liquor Store
bo_asujjy2kct,BACKORDER,CANCELED,CANCELED,ELEVATE,1679595167000,False,False,r_db377ncw7v,0,Jillian Corn,,Grocery or Liquor Store
bo_nrep49arfd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679592467000,True,True,r_vswcmzz6a9,22296,Unsalted Goods,https://maps.google.com/?cid=7227450612317300822,Gift Store
bo_euj2mxrrkw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679571907000,False,False,r_c4pvo3olhn,16377,Spoken Creation LLC,http://www.spoken-creation.com,
bo_nv5paaxy5y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679537707000,False,False,r_9wwlt8wpab,6901,Recycle2Riches,https://recycle2riches.com,Clothing Boutique
bo_9mjk5w2phq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679517607000,False,False,r_32ykxzece7,11597,Wake Refill,http://wakerefill.com/,General or Mercantile Store
bo_87sp3cu4rv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679515807000,False,False,r_8p9a7hquut,23574,All Things Kind Market,,
bo_5usseem7bq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679514607000,False,False,r_1ef53snu1s,38165,Refillism,http://www.refillism.com/,
bo_xca7bsqz7u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679514307000,True,True,r_g9fdgzp5x4,18887,Isle of Plants,https://www.theisleofplants.com/,Grocery or Liquor Store
bo_jct7t9rucv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679512807000,False,False,r_7dmu2w3mm7,36974,We Fill Good,http://wefillgoodseacoast.com,General or Mercantile Store
bo_9t5jqaxqnj,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1679512807000,False,False,r_7dmu2w3mm7,11933,We Fill Good,http://wefillgoodseacoast.com,General or Mercantile Store
bo_hjr3c27dv4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679511607000,False,False,r_61j4reub4s,13217,Center Goods,http://www.center-goods.com,
bo_dk94tffdds,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679509207000,False,False,r_aekefzvwnr,4719,UC San Diego Health Giftshop,,
bo_n2mhpguaxh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679506807000,False,False,r_8vnxsdyrnb,16516,BYO Long Beach,http://www.byolongbeach.com/,
bo_yj5dpmr3ga,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679506507000,False,False,r_sxxzecpjfs,5562,Alexandria Jones,http://quartz-and-company.myshopify.com/,General or Mercantile Store
bo_dejd9g55s3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679502007000,False,False,r_4wlf39q2,51361,833336844,http://www.ethossantacruz.com,
bo_2rmq28kc3p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679457998000,False,False,r_f0exk3iovj,22484,Me Mother Earth,https://memotherearthbrand.com/,
bo_ah263eh78g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679455298000,True,True,r_dm1tn10t9r,4947,Buerkle Drug Co,https://maps.google.com/?cid=13896317476596356582,
bo_9kgr44z5uf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679427098000,False,False,r_es3rrvr8oi,28246,The Good Fill,http://thegoodfill.co,General or Mercantile Store
bo_efstpammen,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679424098000,False,False,r_7qd5rztods,30099,The Ecology Center,http://www.theecologycenter.org,General or Mercantile Store
bo_ezmfp6zb3r,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1679424098000,False,False,r_7qd5rztods,11099,The Ecology Center,http://www.theecologycenter.org,General or Mercantile Store
bo_yzmg5nfp4f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679423198000,False,False,r_d8hfwsahee,8814,Sunkissed Pantry,http://www.sunkissedpantry.com/,General or Mercantile Store
bo_5vnhrdsxwz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679419075000,True,True,r_a9qv5d5g8d,7885,"Dark Willow Emporium, 1802 N Carson St Suite 217",https://www.facebook.com/Dark-Willow-Emporium-105095965498730/,
bo_c7pqch4dxj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679409961000,False,False,r_ej3k4cv8xo,5267,Wedge Community Co-Op,https://wedge.coop,Grocery or Liquor Store
bo_6xpykut77e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679391361000,False,False,r_dzhg4f7t,30767,BESTIES Vegan Paradise,https://bestiesveganparadise.com/,Grocery or Liquor Store
bo_2c7qkvnakn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679352061000,False,False,r_hvtftepqtw,8582,The Naked Grocer,http://www.nakedgrocer.com/,Grocery or Liquor Store
bo_ac44bcssgj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679333461000,False,False,r_ak9kswps,52046,Ware,http://wareavl.com,General or Mercantile Store
bo_4u2c3q778v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679321655000,False,False,r_acav89px49,10634,Mindful Merchant,https://www.mindfulmerchantnc.com/,General or Mercantile Store
bo_hb6p9bcfbc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679255955000,False,False,r_uyqverwsaq,52812,Bear Minimum LLC,https://bearmininmumnj.com,General or Mercantile Store
bo_4vrr53h7nu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679248455000,False,False,r_pxtqscr38f,13963,Oh Eco,http://oh-eco.com/,General or Mercantile Store
bo_eqbss2dvh3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679186055000,False,False,r_v45upgcxss,119624,Blue Market AK,http://www.bluemarketak.com/,
bo_ey73y35spy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679180355000,False,False,r_sxxzecpjfs,30137,Alexandria Jones,http://quartz-and-company.myshopify.com/,General or Mercantile Store
bo_38hzjb2vfr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679178555000,False,False,r_299uxie2a8,26501,Earth & Me,http://www.earthandme.co,General or Mercantile Store
bo_t6xdxmcehg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679159955000,False,False,r_bhtvm4f344,45985,Reboot Eco,http://www.rebooteco.com,General or Mercantile Store
bo_ma4hwjcugb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679159055000,False,False,r_6bd685ugsb,28741,Little Wild Refillery,https://www.facebook.com/littlewildrefillery,
bo_qv4y6vyqju,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679092155000,False,False,r_dmay5fnumf,4937,Succulent Natural Skincare,http://www.succulentnaturalskin.com,Spa or Beauty Store
bo_je892pmrp3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679089155000,False,False,r_ajwtragu4h,25500,Homespun Refillery,http://homespunrefillery.com/,General or Mercantile Store
bo_afnrysg2hk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679079255000,False,False,r_4hdwzv8qv3,18311,Wild Bare Care LLC,http://www.wildbarecare.com,
bo_tn2b5gy5fj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679066955000,False,False,r_7xay4wfoux,10033,Yes!,http://www.yesplasticfree.com,
bo_zm6g58ym8q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679057655000,True,True,r_e40chjvr,10639,The Wild Plum Holistic Spa & Yoga Center,http://www.wildplumwellness.com/,
bo_mpwprxapbj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678999455000,False,False,r_63xcyky7s6,14382,Hippie Hollow Refill,http://hippiehollowrefill.com/,
bo_beykbypkzn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678994751000,True,True,r_agim3dhbfs,5067,Cutesy Bootsy Boutique,http://www.cutesybootsyboutique.com/,Clothing Boutique
bo_stqz9x9kr6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678992051000,False,False,r_2ytnq4lqsn,6892,Everyones Collective,http://everyonescollective.com,General or Mercantile Store
bo_5p6bdbzm2h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678990551000,False,False,r_g4yv92u6tv,167177,Refill Madness,http://www.refillmadnesssacramento.com/,General or Mercantile Store
bo_g2rwgnpx4q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678974055000,False,False,r_cqgoed7ooz,12872,Amend,https://amendmarket.com/,General or Mercantile Store
bo_k9kpz9b2sk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678917655000,False,False,r_cwbnztvjat,37600,The Yukon Refillery,http://yukonrefillery.ca/,General or Mercantile Store
bo_2q65b5t8bp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678898671000,False,False,r_pzuw6zqueh,13642,Hopscotch Home Co.,http://www.hopscotchhomeco.com,General or Mercantile Store
bo_w66gcneg67,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678820889000,False,False,r_7goqn6511c,29251,Simply Zero,http://www.simplyzero.co,General or Mercantile Store
bo_6p66cc9byj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678816281000,False,False,r_34ojwl5r93,6790,Mighty Market,http://mighty.market,
bo_b7xtxxpr5q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678803081000,True,True,r_kuc5jcgc5j,62300,Viva Earth Refillery INC,https://maps.google.com/?cid=8594451869100444234,
bo_5j2avq5u7k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678776598000,False,False,r_ye5afa7e4x,12782,NOT PROVIDED,,General or Mercantile Store
bo_gt8hfujkx9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678768198000,False,False,r_1kkona4ukv,7116,Esalen Institute - Bookstore,http://www.esalen.org,Gift Store
bo_7eygsr9ynk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678670713000,True,True,r_p39blduxbc,11217,Cdkny,http://www.cdkny.com,
bo_smckb4e5gm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678668013000,False,False,r_hfvg70by39,35878,"Refill Mercantile, LLC",http://www.refillmercantile.com,
bo_9wue7rb2wx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678663813000,False,False,r_aawphsh7e5,10292,Green Harbor Studio,http://www.greenharbor.studio,
bo_g7ay2hddwp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678595413000,False,False,r_9byg4qxc9h,9116,"Crystals, Crystals and More Crystals",http://crystalsbeyond.com/,
bo_33n4vqu3pb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678581013000,False,False,r_7c40g531,27041,ANIMALIA,http://www.animaliaslc.com/,
bo_sqjwfwveyd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678572013000,True,True,r_naqanstkmf,6533,Ocean House,http://oceanhouseri.com,Spa or Beauty Store
bo_xb94x4bwsn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678571113000,False,False,r_gaf5ewphm2,54946,Ray's Reusables,http://www.raysreusables.com,
bo_tnakbt7fyc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678569613000,True,True,r_sq7x5kvhqx,9447,R Marketplace,https://www.facebook.com/R.Marketplace.MN,General or Mercantile Store
bo_6cymdfx7up,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678563013000,False,False,r_ca7he3u3pp,25083,The Wellnest Shop,http://thewellnest.shop,General or Mercantile Store
bo_67amm9f7dq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678561513000,False,False,r_4mqu4owzlx,5562,Fill,http://www.fill-mi.com,
bo_c886kfqdy2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678550713000,False,False,r_8vnxsdyrnb,25767,BYO Long Beach,http://www.byolongbeach.com/,
bo_v9fcgk6nru,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678550413000,False,False,r_eppb4cm219,32308,Resourcefill,http://shopresourcefill.com/,General or Mercantile Store
bo_sdydx9ya58,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678545913000,False,False,r_a0260xr4t6,18547,Simple Good,http://simplegoodgifts.com,General or Mercantile Store
bo_eaq6guxt6r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678542613000,False,False,r_4nmyebu9d4,10275,Tacoma Soap Refillery,https://www.tacomasoaprefillery.com/,
bo_2un7p4bgh5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678504213000,False,False,r_70wo42v31m,7203,Totally Taylored,http://www.totallytaylored.com,General or Mercantile Store
bo_96326t2yxu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678500313000,False,False,r_dule8rlw,5104,Wild Carrot Herbals,http://www.wildcarrotherbals.com/,
bo_d4daac8md6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678495813000,False,False,r_a0ph9f00im,40920,The Mighty Bin,http://www.themightybin.com,Grocery or Liquor Store
bo_69rrxgayr7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678492513000,False,False,r_mbnk9npefs,8864,Tilth & Oak,http://www.tilthandoak.com,Gift Store
bo_sg7eu9e7df,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678483928000,False,False,r_896f6u7lri,4797,Driver's Market,https://driversmarket.com/,
bo_zpr5fns8zf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678472000000,True,True,r_43l2gpl8xj,11496,Good Fill,http://gdstwrd.com,General or Mercantile Store
bo_uen2s2z6ch,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678467200000,False,False,r_acav89px49,29508,Mindful Merchant,https://www.mindfulmerchantnc.com/,General or Mercantile Store
bo_pau67m7b8f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678460900000,False,False,r_d6t2qvp2xp,17467,Atlo,http://helloatlo.com/,General or Mercantile Store
bo_sp9jb45zqs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678457900000,False,False,r_xqyexuyb8a,20202,The Clean Home Shop and Refillery,http://www.thecleanhomeshopandrefillery.com,General or Mercantile Store
bo_698vf499xj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678419800000,True,True,r_dmu654kl,5217,The Barn 808,http://www.thebarn808.com/,
bo_ptegsapj5u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678409600000,False,False,r_cc288vbfjc,10870,The Adventure Collective,http://theadventurecollectiveshop.co/,Clothing Boutique
bo_92fqmwttej,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678405100000,False,False,r_6ckuyxdn9e,66703,Replenish Refillery,http://www.replenishrefillery.com/,
bo_8vgzmfuavz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678401583000,False,False,r_15mn5d7c3u,5149,Luca,http://ourluca.com,General or Mercantile Store
bo_ukatn572zh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678391557000,True,True,r_d7njeerd5s,26931,The Unwaste Shop,http://theunwasteshop.com/,General or Mercantile Store
bo_bpnu5jufsv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678390957000,False,False,r_299uxie2a8,13974,Earth & Me,http://www.earthandme.co,General or Mercantile Store
bo_xfrs6t48kr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678387057000,False,False,r_gexqxt3k3b,41687,Homebody Refill,https://www.homebodyrefill.com/,
bo_jryvtzef7u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678379571000,False,False,r_7jmay7gt5v,28778,Roots Zero Waste Market,https://rootszerowastemarket.com/,General or Mercantile Store
