tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_2b88nwedbt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674058889000,False,False,r_5rq6lrhtwy,70760,The Pink Turtle,http://www.thepinkturtlestore.com/,Clothing Boutique
bo_39xdskknk8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674058589000,False,False,r_77kj7ix8,15735,Sheila's Home Decor & Gifts,https://maps.google.com/?cid=10122449505242231611,Home Decor Store
bo_6p77ch3b4w,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674058289000,False,False,r_99l5ys7mk5,26165,Baubles & Bling,https://maps.google.com/?cid=10936524752110305268,Gift Store
bo_7genhfrrud,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674047143000,False,False,r_djn2hldj,100728,hazel + dot,https://www.hazelanddot.com/,Gift Store
bo_2muwk32eaf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674012407000,True,True,r_eqa7uj1kzr,32392,Southern City Farm,http://southerncityfarm.com/,Florist or Garden Store
bo_4sxjte4dqp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674006107000,False,False,r_d4dj2qr1a7,27190,The Darling Daisy,https://www.facebook.com/groups/1637151086356976/?ref=share,Gift Store
bo_8aw6kk5mqg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674004307000,True,True,r_ez8m4hhx8k,500,The Poppy Seed,http://shopthepoppyseed.com/,Gift Store
bo_tv8d8c48ge,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673995907000,False,False,r_6r1st839v3,13547,Gifts & More,https://gifts-more-gift-shop.business.site/,Clothing Boutique
bo_n7dt6aqwcy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673994107000,True,True,r_cd8c7au4o8,16868,Red Door Galleria,https://maps.google.com/?cid=13725464189234496925,Gift Store
bo_yxmbs3xa4q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673993807000,False,False,r_8iowrtga,19561,Saint Boutique Hernando,http://www.saint-boutique.com/,
bo_9y599bkz4d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673991107000,False,False,r_c1u78yfrac,13263,Urban Unwind,http://www.urbanunwindspa.com/,Spa or Beauty Store
bo_zx7hbhz7y6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673990807000,False,False,r_375kgfqfnz,49804,Nelms Pharmacy,https://nelmspharmacy.com/,
bo_ugxkth2764,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673987807000,True,True,r_9vh97bl8kc,55835,Kick Rocks Cowboy,https://kickrockscowboy-boutique.com/,Clothing Boutique
bo_jnykh29mnh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673987507000,False,False,r_1px6gkit,47780,She Chester,http://facebook.com/shechester,
bo_jf6n9g23cc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673986307000,False,False,r_eke8tqgbpq,40105,Southern Home & Kitchen,https://shopsohonc.com/,
bo_2hyhccp56y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673979545000,False,False,r_3thc1p8yja,17092,All About You Salon & Day Spa,http://Allaboutusalonandspa@gmail.com/,Spa or Beauty Store
bo_d92xmamjmt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673977745000,False,False,r_dbobzgjeoa,36812,Lee Tracy,http://www.leetracypensacola.com/,Clothing Boutique
bo_5crbf8vbgf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673976245000,True,True,r_19b5p0k2xj,31325,Etta Mae's Boutique,https://maps.google.com/?cid=13366050121314808806,
bo_t42uz8gp4w,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673973545000,False,False,r_be7uzx7u6p,27275,Rebecca's of Clinton,http://www.rebeccasofclinton.com/,Clothing Boutique
bo_azqwkj2dnb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673965924000,True,False,r_9lkhzzhn,32180,The Rustic Market,http://www.shoptherusticmarket.com,Gift Store
bo_sjuk9qtv6m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673965624000,True,True,r_9lkhzzhn,49505,The Rustic Market,http://www.shoptherusticmarket.com,Gift Store
bo_a5jjdg8rts,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673929170000,False,False,r_djtbjt1331,33867,The Turquoise Boutique,https://maps.google.com/?cid=14556732955695146372,Clothing Boutique
bo_jxnr3kvb68,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673922870000,False,False,r_6xsfrmof,41680,Giftologists,https://maps.google.com/?cid=1546536004275027324,Gift Store
bo_yptbfuwvgn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673920470000,True,True,r_b5qedqzn9k,34057,wool and wick,http://woolandwick.com,Gift Store
bo_7uqxpau8hr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673917470000,False,False,r_6tzn76r9i2,20382,Pure Barre,https://www.purebarre.com/location/Atlanta-Decatur,Fitness or Yoga Studio
bo_mgaxnrxxgn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673916870000,True,True,r_4sy3wt1g9o,16621,Blonde Pineapple,https://m.facebook.com/2blondepineapples/,Home Decor Store
bo_bb8ztj4tty,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673914770000,False,False,r_6qtfvimd,42464,Abby Nicole's,http://www.abbynicoles.com/,Clothing Boutique
bo_ar9zsary7a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673909670000,True,True,r_9fa8dw23,20581,Barefield's Store For Men & Ladies,https://www.facebook.com/Barefields-Downtown-Ozark-319122449810/?fref=ts&ref=br_tf,Clothing Boutique
bo_xtpsy65fm3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673909070000,True,True,r_5ea4qju8wn,35419,The Southern Decorista.com,http://thesoutherndecorista.com/,Clothing Boutique
bo_zmh8wta5e8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673906670000,False,False,r_1di4dih1eo,27275,Jennaration Boutique,http://www.jennarationboutique.com/,
bo_syxp5ceubn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673905470000,True,True,r_g16gyb94,50942,Deep South Pout,http://www.deepsouthpout.com/,Clothing Boutique
bo_xb62jr94b7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673904870000,True,True,r_7590b518,19865,funky monkey toys,http://Www.funkymonkey.toys,Kids or Toy Store
bo_n6d6fv5jcd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673903370000,False,False,r_3zpe9ol6,33824,Magnolias & Lace Boutique and Tanning Salon,,Clothing Boutique
bo_qvsfxzqnph,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673903070000,False,False,r_50kqxza9s9,40060,The Little Blue Boutique,http://thelittleblueboutique.com/,
bo_rg8dye5znk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673894970000,True,True,r_85skmkjxxv,18781,"Double R Florist, Gifts, & Boutique",http://www.doublerflorist.com/,Gift Store
bo_e6sudk7a9f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673893770000,False,False,r_awy5gc1i,36845,ASD Home & Gift,http://www.asdhomeandgift.com,Gift Store
bo_2dszkbfzwg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673893770000,False,False,r_1ywnzdgv9d,38660,Wrapsody,,Gift Store
bo_p3ysm2gns4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673893470000,False,False,r_e1z25tpe,14220,Down Home Boutique,http://www.downhome.boutique/,
bo_yc5bh3ttc8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673893470000,False,False,r_ro42y2sfpr,14189,Panola College Store,http://www.panolacollegestore.com/,Bookstore
bo_sbuckugvuv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673893170000,False,False,r_2qvmym2dl8,45745,Provisions,http://provisionsmercantile.com,
bo_t2f8zzgz48,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673892870000,True,True,r_3ai1s01cfh,22201,KJ & Co. Boutique,http://Www.shopkjco.com,Clothing Boutique
bo_96nqbyx8w5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673888370000,False,False,r_b8nbkpk2nh,35790,Bellasimi Boutique,https://www.facebook.com/pg/Bellasimiboutique/about/,Clothing Boutique
bo_kr8d6wdd5a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673888370000,False,False,r_ywddbjrc3z,30990,Crimson Salon & Spa,http://www.crimsonsalonandspa.com/,Spa or Beauty Store
bo_z48swn9t6e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673886921000,False,False,r_9rxjrrrlqi,27845,AbbyLeigh Gifts,http://www.shopabbyleigh.com/,Gift Store
bo_stpu3rd2yb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673886021000,False,False,r_932ayef57a,13666,Embassy Suites by Hilton Market,,Gift Store
bo_ut4d67eucp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673880921000,False,False,r_a4so5q51,21460,My Favorite Things,https://maps.google.com/?cid=2488995153448342140,
bo_2mwnqhyujn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673874621000,True,True,r_7rkqu0nqy6,30054,Southern Accents & Gifts,http://southernaccentsms.com/,General or Mercantile Store
bo_s79345n4ax,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673850921000,False,False,r_a4k03c0wbu,25324,Cherokee Rose,,Clothing Boutique
bo_rs75u2cha9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673844921000,False,False,r_8sa0vsma,33045,Sass & grit boutique and outdoors,,Clothing Boutique
bo_n4c9a6j7fg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673834721000,False,False,r_cuhgrqxyac,15654,"Cooper's Treasure Chest, LLC",,Clothing Boutique
bo_x2tn4u8jqv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673821821000,False,False,r_f5kgu3lhug,14614,Dawson’s General Store,http://facebook.com/dawsonsgeneralstore,Clothing Boutique
bo_ccckanc3r6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673812821000,False,False,r_boa1csmi,15855,English Rose Boutique,http://englishrose.com/pages/contact-us/,Clothing Boutique
bo_mpqax8yvfj,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1673809521000,False,False,r_5kmygrngvm,0,venture19 Abilene,http://venture-19.com/,
bo_c3j27sxjk4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673796021000,False,False,r_cjv1h0z8i1,14761,Oceanblew,http://Oceanblew.com,Clothing Boutique
bo_2djb685639,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673792721000,False,False,r_6u96bs73q8,17795,ALLEIGH KYLE BOUTIQUE,http://www.alleighkyleboutique.com/,Clothing Boutique
bo_sanudzj7ah,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673791521000,True,True,r_qhysewgeuc,20581,Bow Ty’s and Buttons Boutique,https://www.facebook.com/Bow-Ty-Creations-113915467948436,Clothing Boutique
bo_u3d36yhmxx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673791221000,False,False,r_1wxe47qqyz,35970,Laurel and Jack,https://laurelandjack.com/,Clothing Boutique
bo_ehwmqssjuh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673790921000,False,False,r_bcf6hfhb,30342,Rebel Co.,http://rebelmagnolia.com/,
bo_jxjenyc8pn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673759721000,False,False,r_1nyvagcs,33669,POPPY,http://shoppoppy.net/,Gift Store
bo_afq3s6zeza,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673756721000,False,False,r_3zjykn8h,26272,She’s a Dandy,https://maps.google.com/?cid=17347511347016520474,
bo_8tq7anjhx8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673754621000,False,False,r_otuuxxf8l4,35780,PB & J Stuff,,Home Decor Store
bo_xrcd5dmw4c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673752521000,False,False,r_14de9hnk3b,15990,"Spring, LLC",,Clothing Boutique
bo_cj9fe377da,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1673752521000,False,False,r_5kmygrngvm,0,venture19 Abilene,http://venture-19.com/,
bo_hnspbgbpv5,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1673752221000,False,False,r_5kmygrngvm,0,venture19 Abilene,http://venture-19.com/,
bo_pj5uagft46,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673751621000,False,False,r_5kmygrngvm,90200,venture19 Abilene,http://venture-19.com/,
bo_5x3u8fgjqy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673751621000,False,False,r_5kmygrngvm,24750,venture19 Abilene,http://venture-19.com/,
bo_sty67fyh5y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673747421000,True,True,r_p7fmawc8ga,18185,Carolina Cuts,http://www.cedarhousespa.net,Spa or Beauty Store
bo_venth2npz8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673747121000,False,False,r_9m48u9jrz5,15830,Rivershore Outfitters,http://www.rivershoreoutfitters.com,Clothing Boutique
bo_bafgazhr2b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673745321000,False,False,r_ajpdxctas9,31225,Kaitlyn Bailey,http://www.shopkatiebeths.com/,Clothing Boutique
bo_jva25rx6z2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673745021000,False,False,r_wgg9hycdz2,37315,"Katie Beth's Boutique, Tampa",http://katiebethskrate.com/,Clothing Boutique
bo_8gs9b8kvvb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673741421000,False,False,r_5rq6lrhtwy,28400,The Pink Turtle,http://www.thepinkturtlestore.com/,Clothing Boutique
bo_dxvbcmkfvm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673740221000,False,False,r_544pkxfq2g,20505,The Look on Broadway,http://thelookonbroadway.com,Clothing Boutique
bo_szsn57atrg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673740221000,True,True,r_a3nu6fkdd4,15525,The Pumpkin Patch,https://maps.google.com/?cid=3179385281666742597,
bo_c68wge7ms3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673739921000,False,False,r_pvqugecf9w,50616,Southern Revival,HTTPS://Facebook.com/southern.revival.tn,Clothing Boutique
bo_2ankrggppk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673738421000,False,False,r_n6uf8suz99,13428,Coastal Boutique,http://www.coastalboutiqueal.com/,Clothing Boutique
bo_qp2bm7vvtg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673736921000,False,False,r_zw6ahz68fv,14976,Tootsie’s Tanning & Gifts,https://www.thecedarseventvenue.com/,
bo_8zz4q7z2jp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673736921000,False,False,r_deiqn0x2,98124,Newnan Mercantile,https://newnanmercantile.com/,Home Decor Store
bo_usyqtark5s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673736621000,False,False,r_4fc4ghoneu,29060,Danshire Market and Design,https://www.danshiremarketanddesign.com,Home Decor Store
bo_9ghag6eep7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673734221000,False,False,r_jii0yguva0,23476,The In,http://www.shopthein.com/,Clothing Boutique
bo_9qn9yvs6td,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673731521000,False,False,r_7jh6owcdx4,19954,Bumblebee Boutique,http://www.facebook.com/groups/bumblebeeboutique19/,Clothing Boutique
bo_3znwp5qzfr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673730021000,False,False,r_11gtkn5s,51370,Uptown Exclusives,https://www.facebook.com/stephens.exclusives/,
bo_gr3uxsqnrb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673729121000,False,False,r_68ww9rs4st,13692,Bull + Thistle Boutique,,Clothing Boutique
bo_y87fxx4bb8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673728521000,True,True,r_2kma4k5r,33943,Freshair A Salon,http://www.facebook.com/freshairsalon,Spa or Beauty Store
bo_uwyvuc4v3p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673717121000,False,False,r_6wussij1gu,15835,Loopsey Boutique,https://maps.google.com/?cid=14935049177118095088,Clothing Boutique
bo_6j6u7h8g7s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673716521000,False,False,r_a0snwg64if,13834,Meredith Jaye,http://www.meredithjaye.com/,Gift Store
bo_r9z8778d9c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673716221000,True,True,r_6vv4eufvxi,52121,Place & Gather,http://www.placeandgather.com/,Gift Store
bo_cfzbygqxjk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673715621000,False,False,r_3joff4atki,44625,Gracie Lee's Gifts & More,https://maps.google.com/?cid=2707782293111415764,Gift Store
bo_nz6va8fzyt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673715021000,True,True,r_g2f5hk8rjp,21478,Blacktop Surf Shop,http://blacktopsurfshop.com/,Clothing Boutique
bo_y8dqbe8b28,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673713221000,False,False,r_cxcmdpmysc,34035,India patzleiner,http://invidiasalonandspa.com/,
bo_79nnz2m8xc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673709021000,False,False,r_c533fm6oqs,15650,The Sanctuary Salon,http://www.thesanctuarysalon.net/,Spa or Beauty Store
bo_e8b3rxsypq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673709021000,False,False,r_2k3i1blql5,28189,The Hideaway Boutique,http://www.thehideawayboutique.com/,
bo_d6d8e3rg8f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673705121000,False,False,r_c59dw17gzq,18528,Stevie Lynn's Bowtique,http://www.stevielynnsbowtique.com/,Clothing Boutique
bo_4mvmfrpf4k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673704221000,False,False,r_bhbjitr2,18732,True Orange Boutique,http://www.allinspiredboutique.com/,
bo_838qjszcuv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673702121000,True,True,r_6de00fpsrd,21710,Inspired at Lake Norman Co.,http://www.inspiredatlkn.com/,Gift Store
bo_5kjpnktg4w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673697621000,False,False,r_6nksuuof,23714,Ye Peddler Gift Shoppe,http://www.yepeddler.com/,
bo_aqve47zhmj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673677221000,False,False,r_8ewbne3w7c,31075,The Boutique,https://www.fashionrescue911.com/,Clothing Boutique
bo_m3qm5jsfbe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673670021000,False,False,r_hrt0w09qmq,29324,BrandWear Dance Boutique,,Clothing Boutique
bo_m6ysyntsze,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673664321000,False,False,r_8bccwv6dmf,28540,Mod Podge Boutique & Design Studio,https://maps.google.com/?cid=12356951160279043060,Clothing Boutique
bo_f224s6n7bq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673664021000,False,False,r_9l3w9cb2,7535,Urban Farmhouse Geneseo,https://maps.google.com/?cid=11077673453318996019,Gift Store
bo_w8qj5jts2w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673658921000,False,False,r_6ab2y6xd7f,23259,Pitter Patter Children's Boutique,http://pitterpattercarolines.com,Clothing Boutique
bo_h4grsdk586,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673657421000,False,False,r_kdupxh2vuk,23259,AlterEgo,https://www.facebook.com/Alter-Ego-100254832801117/,Clothing Boutique
bo_vk8uy7bwr7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673655021000,False,False,r_g92baqr7p4,26404,Mo & Jolene's Tshirts,https://m.facebook.com/profile.php?id=100084711101622&eav=AfaKO9wclpeQo9nIEGlnCo7ecxGj4ouw2MwX6wkWwE9FGau_J2GCaDYR0rXgahkIsxk&paipv=0,Clothing Boutique
bo_4yyungvp9m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673643621000,False,False,r_hmqzp66e,56740,CoTique Boutique,https://www.cotiqueshop.com/,Clothing Boutique
bo_pjzwpkdse5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673643021000,False,False,r_d8jolpspk3,13722,Merle Norman Cosmetic Studio,http://www.merlenormanstudio.com/nc/gastonia/mn-8979/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,Spa or Beauty Store
bo_g4m3mnjc3y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673641521000,False,False,r_a64empqwr2,16230,Sassy and Classy Boutique,https://maps.google.com/?cid=9979342966767467439,Clothing Boutique
bo_huz95gn8nm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673638031000,False,False,r_e58dcmdne3,14410,Downtown Boutique,https://www.facebook.com/Downtown-Boutique-105851415190212/,Clothing Boutique
bo_wep9weaya5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673638031000,False,False,r_8caswf9p,34950,Salty Chic Boutique,https://www.facebook.com/SaltyChicGifts/,
bo_amfh5nupj7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673637731000,True,True,r_9m34q2qf,23607,Pitt Street Kids,http://pittstreetkids.com,Clothing Boutique
bo_5vhdy2hpym,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673636531000,False,False,r_cknkg63f,31085,Pam Smith Investments,https://maps.google.com/?cid=12509446316460008633,Gift Store
bo_56f2622tva,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673636531000,True,True,r_agheh8vo,46385,Cat On a Whisk,,Clothing Boutique
bo_553e5du84b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673633531000,True,True,r_a5mxsvz5,66850,Sweet Pineapple,,Gift Store
bo_y658twy48v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673632031000,True,True,r_7fcn4hhkmy,50216,Cover Me Southern,https://shopcms.commentsold.com/,Clothing Boutique
bo_x7983r8dhv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673631131000,False,False,r_cz2yj8f0xw,53750,Grace At Home Treasures,http://graceathometreasures.net/,
bo_v9ycerhu78,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673626631000,False,False,r_bfzpvkdyye,36525,The Farmer's Wife Boutique & Coffee Co.,https://farmerswifeboutiqueandcoffee.com/,Clothing Boutique
bo_963b95ue6y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673626631000,False,False,r_gzd66enjnb,13662,Sweet Petes,http://www.shopsweetpetes.com/,Clothing Boutique
bo_3dazhzrwxs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673626331000,False,False,r_aghwh6wi,29430,Soca Clothing,http://socaclothing.com/,
bo_u67j9fbybh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673621797000,True,True,r_bh18njlh,46115,Ashley's Childrens Boutique & Gifts,https://maps.google.com/?cid=4992561141749812784,
bo_ghbvgxr5ju,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673585797000,False,False,r_a51b4l2a,27275,Lilla & Beth,http://www.shoplillabeth.com/,
bo_qappjsft4e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673577097000,False,False,r_7ezc5rbl,16585,Loved by loveless,,
bo_kmd6a422zy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673576497000,False,False,r_85oonr3n4z,19810,Francis + Fern Boutique,https://francisandfernboutique.com/,Clothing Boutique
bo_8f5pwbgd26,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673567797000,False,False,r_53jiucuo,13390,Freckled Fox,https://www.freckledfox.com/,Clothing Boutique
bo_4zhbgpm8r7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673565997000,False,False,r_e5nccmzjme,13424,The Kat House Hair Studio,http://thekathousehairstudio.com/,Spa or Beauty Store
bo_fmem82sn6b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673565397000,False,False,r_pcxmzjn4j4,13275,RiverFront Boutique,http://www.riverfrontboutique.com/,Clothing Boutique
bo_c7vhxk7q65,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1673563897000,True,True,r_exl03vlb69,0,The Little Red Wagon,https://sheep-triangle-9ga4.squarespace.com/config/,Kids or Toy Store
bo_tajwwtdytj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673559997000,False,False,r_2cj21kh5qm,21633,The Providence Shoppe,http://www.theprovidenceshoppe.com,Gift Store
bo_r3cd8dfdax,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673559697000,False,False,r_bymmsb63bk,45905,Casa Del Sol Boutique,http://www.casadelsol.boutique,Clothing Boutique
bo_83fr4gfvsv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673557897000,False,False,r_2isj6o0aum,17125,dear jane,https://dearjanewinterpark.com/,
bo_q56n5fhbtb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673556997000,True,True,r_9onkd6bxwx,57345,K's Junktique,http://www.ksjunktique.com,Clothing Boutique
bo_sjvprptqw5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673553999000,False,False,r_9azjxenpv2,398359,Full Pacific Trading Canada,http://www.zo-me-style.com,General or Mercantile Store
bo_t3rm6p3xc7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673549497000,False,False,r_a4k03c0wbu,14104,Cherokee Rose,,Clothing Boutique
bo_86ryfghtst,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673547698000,True,True,r_akfwoeyc21,80750,Salt of The Earth Boutique,http://www.Facebook.com/saltoftheearth,Clothing Boutique
bo_3b5c6jnphf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673545598000,True,True,r_2futaety9i,21240,embellish,http://Www.shopembellishonline.com,Clothing Boutique
bo_rsvbxbgvbb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673545298000,False,False,r_bqvvfndgwy,14984,Wagon Wheel Boutique,https://wagonwheelboutique.square.site/,Clothing Boutique
bo_uyfn549n3p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673544998000,False,False,r_2o8sw2vyt7,48942,Patriot Jacks Outfitters,http://www.patriotjacks.com/,Clothing Boutique
bo_jtnqf36txf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673544998000,False,False,r_4oftup7vx7,13832,"Refresh Resale, LLC",http://www.refreshasheboro.com,Clothing Boutique
bo_j6zdu6fr9w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673544097000,True,True,r_4ax59sjxyh,16216,Bayou Belle's Boutique,https://bayou-belles-boutique.business.site/,Clothing Boutique
bo_rddmjh3uta,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673541397000,False,False,r_d6ocelu2kh,13866,Tamara’s Gifts,http://facebook.com/Tamara’sGifts,Gift Store
