token,order_token,product_token,brand_order_token,product_name,product_option_name,suggested_retail_price,retailer_price,retailer_original_price,quantity,total_retailer_price,retailer_total,discount_percentage,localized_brand_order_number,product_variations
oi_yz9uxyxxb6,o_u3gztc8e2q,p_57bnz59b66,bo_qjkrvusqtu,LILLY,Moss,12250,4400,4400,1,4400,4400,0,#QJKRVUSQTU,
oi_cqrzjddknw,o_u3gztc8e2q,p_d1lyz6jep3,bo_qjkrvusqtu,Miller,Brown,13250,4900,4900,1,4900,4900,0,#QJKRVUSQTU,
oi_ywz9zr39sc,o_u3gztc8e2q,p_d1lyz6jep3,bo_qjkrvusqtu,Miller,Denim,13250,4900,4900,2,9800,9800,0,#QJKRVUSQTU,
oi_b4r6et92bk,o_u3gztc8e2q,p_d1lyz6jep3,bo_qjkrvusqtu,Miller,Charcoal,13250,4900,4900,1,4900,4900,0,#QJKRVUSQTU,
oi_9jn6x6khsf,o_u3gztc8e2q,p_k6j1bgpw28,bo_qjkrvusqtu,Janna,Cognac,15000,5500,5500,1,5500,5500,0,#QJKRVUSQTU,
oi_ns7af667jd,o_u3gztc8e2q,p_nz8rkr9maw,bo_qjkrvusqtu,Mick Crossbody,Oxblood,16000,5900,5900,1,5900,5900,0,#QJKRVUSQTU,
oi_nunf4f7yhn,o_u3gztc8e2q,p_nz8rkr9maw,bo_qjkrvusqtu,Mick Crossbody,Cognac,16000,5900,5900,1,5900,5900,0,#QJKRVUSQTU,
oi_89rwm28rw4,o_u3gztc8e2q,p_xeqytsudwf,bo_qjkrvusqtu,Lee,Hunter,17500,6500,6500,1,6500,6500,0,#QJKRVUSQTU,
oi_j9nz44a26n,o_u3gztc8e2q,p_xeqytsudwf,bo_qjkrvusqtu,Lee,Cognac,17500,6500,6500,1,6500,6500,0,#QJKRVUSQTU,
oi_v7deyu94kf,o_u3gztc8e2q,p_nz8rkr9maw,bo_qjkrvusqtu,Mick Crossbody,Hazel,16000,5900,5900,1,5900,5900,0,#QJKRVUSQTU,
oi_pzq8ht7egr,o_u3gztc8e2q,p_f2hz3z47jo,bo_qjkrvusqtu,Harbor,Denim,17500,6500,6500,1,6500,6500,0,#QJKRVUSQTU,
oi_wxdjyvyve5,o_62t3arq6gg,p_cnbnmuregx,bo_kjrzayqyke,Mason,Eggplant,23000,8900,8900,1,8900,8900,0,#KJRZAYQYKE,
oi_hbbmzj3nju,o_62t3arq6gg,p_3s3hzzc53d,bo_kjrzayqyke,Gigi Crossbody,Black,20500,7500,7500,1,7500,7500,0,#KJRZAYQYKE,
oi_zwfq2k7ved,o_62t3arq6gg,p_4sdhheh3p5,bo_kjrzayqyke,Brynn Crossbody,Black,16500,5900,5900,1,5900,5900,0,#KJRZAYQYKE,
oi_yqkqz2a8xx,o_62t3arq6gg,p_cnbnmuregx,bo_kjrzayqyke,Mason,Black,23000,8900,8900,1,8900,8900,0,#KJRZAYQYKE,
oi_2c3ay9t34b,o_62t3arq6gg,p_fnkumrk6aw,bo_kjrzayqyke,Nala,Black,24500,9500,9500,1,9500,9500,0,#KJRZAYQYKE,
oi_evs6cpfycs,o_m3tdcbxqpc,p_s5mfyhr858,bo_hrt87c7cpm,Levi Crossbody,Teal,18500,6900,6900,1,6900,6900,0,#HRT87C7CPM,
oi_me8ezssdu6,o_m3tdcbxqpc,p_c4mmme5hbu,bo_hrt87c7cpm,Renee Tote,Cognac,27500,10500,10500,1,10500,10500,0,#HRT87C7CPM,
oi_453rx48kjm,o_m3tdcbxqpc,p_auszb3lyrd,bo_hrt87c7cpm,Dalton,Hunter,27500,10500,10500,1,10500,10500,0,#HRT87C7CPM,
oi_ptchumsbn3,o_m3tdcbxqpc,p_ck1nnejyco,bo_hrt87c7cpm,Malabar,Cognac,17500,6500,6500,1,6500,6500,0,#HRT87C7CPM,
oi_k2tpnrr86j,o_m3tdcbxqpc,p_asz7hx0vh7,bo_hrt87c7cpm,Janina,Eggplant,27500,10500,10500,1,10500,10500,0,#HRT87C7CPM,
oi_se5j7gfe57,o_m3tdcbxqpc,p_2hdx4knk9a,bo_hrt87c7cpm,Overstock Tote,Tan,15500,3300,5500,1,3300,5500,0,#HRT87C7CPM,
oi_4bq44mh74k,o_m3tdcbxqpc,p_2hdx4knk9a,bo_hrt87c7cpm,Overstock Tote,Steel,15500,3300,5500,1,3300,5500,0,#HRT87C7CPM,
oi_szhhz6rg5r,o_ktg7khmd32,p_mgb8wszddm,bo_qtwhrnc3t2,Nash Tote/Crossbody,Cognac,23000,8900,8900,2,17800,17800,0,#QTWHRNC3T2,
oi_kzw9h747b2,o_ktg7khmd32,p_bc38aka6ch,bo_qtwhrnc3t2,Urban Tote,Cafe,13500,4900,4900,1,4900,4900,0,#QTWHRNC3T2,
oi_vqumqcdum6,o_8z6wtsgg2x,p_s5mfyhr858,bo_4dgjv4kqpx,Levi Crossbody,Teal,18500,6900,6900,1,6900,6900,0,#4DGJV4KQPX,
oi_42z2wut8jk,o_8z6wtsgg2x,p_c3g66c3uep,bo_4dgjv4kqpx,Tate Shoulderbag,Brown,30500,11900,11900,1,11900,11900,0,#4DGJV4KQPX,
oi_hts6rzw69g,o_8z6wtsgg2x,p_3r9dus7k6n,bo_4dgjv4kqpx,Freya Crossbody,Cognac,16000,5900,5900,1,5900,5900,0,#4DGJV4KQPX,
oi_xaeegpfuyp,o_8z6wtsgg2x,p_5xu8ffv7vw,bo_4dgjv4kqpx,Mateo Backpack,Cognac,33500,13900,13900,1,13900,13900,0,#4DGJV4KQPX,
oi_t5aswubb8v,o_8z6wtsgg2x,p_3kjf2evw79,bo_4dgjv4kqpx,Joplin Tote/Crossbody,Cognac,28500,10900,10900,1,10900,10900,0,#4DGJV4KQPX,
oi_69tddv8zzh,o_8z6wtsgg2x,p_tyg6dhge8c,bo_4dgjv4kqpx,Yuma Crossbody,Teal,26000,9900,9900,1,9900,9900,0,#4DGJV4KQPX,
oi_8ccfzznf33,o_8z6wtsgg2x,p_7snopycy48,bo_4dgjv4kqpx,Athena,Moss,15000,5500,5500,1,5500,5500,0,#4DGJV4KQPX,
oi_jnt82dt7g9,o_8z6wtsgg2x,p_rnxwz7354e,bo_4dgjv4kqpx,Woodstock Wallet,Brown,16000,5900,5900,1,5900,5900,0,#4DGJV4KQPX,
oi_9xx74uc5md,o_8z6wtsgg2x,p_5xu8ffv7vw,bo_4dgjv4kqpx,Mateo Backpack,Black,33500,13900,13900,1,13900,13900,0,#4DGJV4KQPX,
oi_m7yjdmwwwp,o_8z6wtsgg2x,p_3r9dus7k6n,bo_4dgjv4kqpx,Freya Crossbody,Moss,16000,5900,5900,1,5900,5900,0,#4DGJV4KQPX,
oi_cefaxdh43p,o_8z6wtsgg2x,p_ztykrtut89,bo_4dgjv4kqpx,Marge Crossbody,Brown,13250,4700,4700,1,4700,4700,0,#4DGJV4KQPX,
oi_j9dqja9x5s,o_8z6wtsgg2x,p_ztykrtut89,bo_4dgjv4kqpx,Marge Crossbody,Black,13250,4700,4700,1,4700,4700,0,#4DGJV4KQPX,
oi_xb7cnn8ju7,o_8z6wtsgg2x,p_rnxwz7354e,bo_4dgjv4kqpx,Woodstock Wallet,Teal,16000,5900,5900,1,5900,5900,0,#4DGJV4KQPX,
oi_9zwdw93wet,o_8z6wtsgg2x,p_7urv5gp9ug,bo_4dgjv4kqpx,Charleston Duffel,Charcoal,38500,14900,14900,1,14900,14900,0,#4DGJV4KQPX,
oi_8vqu4pz6te,o_8z6wtsgg2x,p_ztykrtut89,bo_4dgjv4kqpx,Marge Crossbody,Cognac,13250,4700,4700,1,4700,4700,0,#4DGJV4KQPX,
oi_z39naxktv4,o_8z6wtsgg2x,p_3kjf2evw79,bo_4dgjv4kqpx,Joplin Tote/Crossbody,Moss,28500,10900,10900,1,10900,10900,0,#4DGJV4KQPX,
oi_a5c3vne6rv,o_8z6wtsgg2x,p_s5mfyhr858,bo_4dgjv4kqpx,Levi Crossbody,Brown,18500,6900,6900,1,6900,6900,0,#4DGJV4KQPX,
oi_6wznhxrswm,o_8z6wtsgg2x,p_fqxkxrnrc6,bo_4dgjv4kqpx,Callie Sling/Crossbody,Moss,23000,8900,8900,1,8900,8900,0,#4DGJV4KQPX,
oi_nw33patcvc,o_8z6wtsgg2x,p_fqxkxrnrc6,bo_4dgjv4kqpx,Callie Sling/Crossbody,Cognac,23000,8900,8900,1,8900,8900,0,#4DGJV4KQPX,
oi_tq4mwwktxw,o_8z6wtsgg2x,p_c2vebq92qr,bo_4dgjv4kqpx,Reina Tote,Cognac,30500,11900,11900,1,11900,11900,0,#4DGJV4KQPX,
oi_cbxkxgbvbg,o_8z6wtsgg2x,p_sumk2ukvh2,bo_4dgjv4kqpx,Peace Shoulder Bag,Mustard,33500,12900,12900,1,12900,12900,0,#4DGJV4KQPX,
oi_dcnnq93wtc,o_8z6wtsgg2x,p_s5mfyhr858,bo_4dgjv4kqpx,Levi Crossbody,Black,18500,6900,6900,1,6900,6900,0,#4DGJV4KQPX,
oi_zabww48c52,o_8z6wtsgg2x,p_uh62s6m647,bo_4dgjv4kqpx,Kiki Shoulderbag,Denim,28500,10900,10900,1,10900,10900,0,#4DGJV4KQPX,
oi_4x7mdj54bh,o_8z6wtsgg2x,p_cptptyukch,bo_4dgjv4kqpx,Frankie Tote/Crossbody,Cognac,23000,8900,8900,1,8900,8900,0,#4DGJV4KQPX,
oi_253bh6mtc6,o_8z6wtsgg2x,p_cptptyukch,bo_4dgjv4kqpx,Frankie Tote/Crossbody,Brown,23000,8900,8900,1,8900,8900,0,#4DGJV4KQPX,
oi_f8afh7jngc,o_zb3xmmx3q5,p_yh6naad8v2,bo_sacubmc7e5,Starstruck Tote,Denim,33500,12900,12900,1,12900,12900,0,#SACUBMC7E5,
oi_chm8van7jx,o_zb3xmmx3q5,p_th7b8e4m14,bo_sacubmc7e5,Frankie,Navy,38000,14900,14900,1,14900,14900,0,#SACUBMC7E5,
oi_kpaw9v45wp,o_zb3xmmx3q5,p_auszb3lyrd,bo_sacubmc7e5,Dalton,Cognac,27500,10500,10500,1,10500,10500,0,#SACUBMC7E5,
oi_kdgd2mbz4g,o_zb3xmmx3q5,p_c8e29cxf33,bo_sacubmc7e5,Bianca,Eggplant,23000,8900,8900,2,17800,17800,0,#SACUBMC7E5,
oi_wwz959em77,o_zb3xmmx3q5,p_yh6naad8v2,bo_sacubmc7e5,Starstruck Tote,Oxblood,33500,12900,12900,1,12900,12900,0,#SACUBMC7E5,
oi_cyd8rah8tt,o_zb3xmmx3q5,p_7vpqbqu8eq,bo_sacubmc7e5,Carisa,Eggplant,12250,4400,4400,1,4400,4400,0,#SACUBMC7E5,
oi_28b99vv7t3,o_87tphm58d5,p_3r9dus7k6n,bo_4hatcvxm6r,Freya Crossbody,Cognac,16000,5900,5900,1,5900,5900,0,#4HATCVXM6R,
oi_hg4uaeq5qr,o_87tphm58d5,p_3r9dus7k6n,bo_4hatcvxm6r,Freya Crossbody,Denim,16000,5900,5900,1,5900,5900,0,#4HATCVXM6R,
oi_dns6q7uvf4,o_87tphm58d5,p_c3g66c3uep,bo_4hatcvxm6r,Tate Shoulderbag,Brown,30500,11900,11900,1,11900,11900,0,#4HATCVXM6R,
oi_n3xv2xd697,o_87tphm58d5,p_rnxwz7354e,bo_4hatcvxm6r,Woodstock Wallet,Brown,16000,5900,5900,1,5900,5900,0,#4HATCVXM6R,
oi_grpdxxcmux,o_87tphm58d5,p_rnxwz7354e,bo_4hatcvxm6r,Woodstock Wallet,Beige,16000,5900,5900,1,5900,5900,0,#4HATCVXM6R,
oi_ptgajxpbxm,o_87tphm58d5,p_9siyhq44jy,bo_4hatcvxm6r,Pippa,Cognac,17500,6500,6500,1,6500,6500,0,#4HATCVXM6R,
oi_98nqqe5ytf,o_87tphm58d5,p_9siyhq44jy,bo_4hatcvxm6r,Pippa,Poppy,17500,6500,6500,1,6500,6500,0,#4HATCVXM6R,
oi_5wjwvucmae,o_87tphm58d5,p_9siyhq44jy,bo_4hatcvxm6r,Pippa,Denim,17500,6500,6500,1,6500,6500,0,#4HATCVXM6R,
oi_ctc5wu8wn9,o_ehnymqmkc6,p_rnxwz7354e,bo_gyh9wbw42r,Woodstock Wallet,Beige,16000,5900,5900,1,5900,5900,0,#GYH9WBW42R,
oi_ujpckfjynm,o_ehnymqmkc6,p_rnxwz7354e,bo_gyh9wbw42r,Woodstock Wallet,Teal,16000,5900,5900,1,5900,5900,0,#GYH9WBW42R,
oi_fpyj4tksav,o_ehnymqmkc6,p_rnxwz7354e,bo_gyh9wbw42r,Woodstock Wallet,Black,16000,5900,5900,1,5900,5900,0,#GYH9WBW42R,
oi_gc6tvbjgeu,o_ehnymqmkc6,p_3r9dus7k6n,bo_gyh9wbw42r,Freya Crossbody,Moss,16000,5900,5900,1,5900,5900,0,#GYH9WBW42R,
oi_stp984rnzq,o_ehnymqmkc6,p_rnxwz7354e,bo_gyh9wbw42r,Woodstock Wallet,Brown,16000,5900,5900,2,11800,11800,0,#GYH9WBW42R,
oi_5qvuaew9ty,o_vjthruk6qp,p_qqapytk4c3,bo_p3v8q866at,Austin Sling,Cognac,20000,7500,7500,3,22500,22500,0,#P3V8Q866AT,
oi_vwz85qnuc7,o_vjthruk6qp,p_3r9dus7k6n,bo_p3v8q866at,Freya Crossbody,Cognac,16000,5900,5900,2,11800,11800,0,#P3V8Q866AT,
oi_eeqhxuk2cn,o_vjthruk6qp,p_4vlzbqg9ol,bo_p3v8q866at,Sunny,Brown,16000,5900,5900,1,5900,5900,0,#P3V8Q866AT,
oi_2s9empy37x,o_vjthruk6qp,p_6zvbn4h5wp,bo_p3v8q866at,Nelly Shoulder Bag/Crossbody,Cognac,30500,11900,11900,2,23800,23800,0,#P3V8Q866AT,
oi_vrwj9f6fs5,o_vjthruk6qp,p_fnkumrk6aw,bo_p3v8q866at,Nala,Hazel,24500,9500,9500,1,9500,9500,0,#P3V8Q866AT,
oi_nen775a7qa,o_vjthruk6qp,p_ck1nnejyco,bo_p3v8q866at,Malabar,Cognac,17500,6500,6500,2,13000,13000,0,#P3V8Q866AT,
oi_qef8fzkx8h,o_vjthruk6qp,p_mgb8wszddm,bo_p3v8q866at,Nash Tote/Crossbody,Cognac,23000,8900,8900,1,8900,8900,0,#P3V8Q866AT,
oi_g3bj4pcr6d,o_vjthruk6qp,p_mgb8wszddm,bo_p3v8q866at,Nash Tote/Crossbody,Moss,23000,8900,8900,1,8900,8900,0,#P3V8Q866AT,
oi_c4c237rsev,o_vjthruk6qp,p_68zhffcchk,bo_p3v8q866at,Andi,Cognac,11000,3900,3900,1,3900,3900,0,#P3V8Q866AT,
oi_mq27cmxss7,o_vjthruk6qp,p_c4mmme5hbu,bo_p3v8q866at,Renee Tote,Cognac,27500,10500,10500,1,10500,10500,0,#P3V8Q866AT,
oi_n9ge2kmeyk,o_vjthruk6qp,p_5487gvaa7e,bo_p3v8q866at,Hester Backpack,Cognac,28500,10900,10900,2,21800,21800,0,#P3V8Q866AT,
oi_eugjt93f73,o_vjthruk6qp,p_nrk5ad32dx,bo_p3v8q866at,Barcelona Backpack,Cognac,35500,13900,13900,1,13900,13900,0,#P3V8Q866AT,
oi_epey7t85tb,o_vjthruk6qp,p_cnbnmuregx,bo_p3v8q866at,Mason,Cognac,23000,8900,8900,1,8900,8900,0,#P3V8Q866AT,
oi_8654ruzpzr,o_vjthruk6qp,p_3bp2mm89mf,bo_p3v8q866at,Bella Tote,Cognac,38500,14900,14900,1,14900,14900,0,#P3V8Q866AT,
oi_2eq8qv44hx,o_vjthruk6qp,p_coymyue47q,bo_p3v8q866at,Colin,Cognac,28000,10900,10900,1,10900,10900,0,#P3V8Q866AT,
oi_3az7kxmknn,o_zg89pjdszv,p_nz8rkr9maw,bo_jfcs9q4k8m,Mick Crossbody,Moss,16000,5900,5900,1,5900,5900,0,#JFCS9Q4K8M,
oi_cv23nykdnk,o_zg89pjdszv,p_nz8rkr9maw,bo_jfcs9q4k8m,Mick Crossbody,Oxblood,16000,5900,5900,1,5900,5900,0,#JFCS9Q4K8M,
oi_tnk8npfx39,o_zg89pjdszv,p_nz8rkr9maw,bo_jfcs9q4k8m,Mick Crossbody,Cognac,16000,5900,5900,1,5900,5900,0,#JFCS9Q4K8M,
oi_v7vfgrf357,o_zg89pjdszv,p_5vd73wr24u,bo_jfcs9q4k8m,Cooper Crossbody,Denim,15000,5500,5500,1,5500,5500,0,#JFCS9Q4K8M,
oi_xw2zz5w97a,o_zg89pjdszv,p_5vd73wr24u,bo_jfcs9q4k8m,Cooper Crossbody,Oxblood,15000,5500,5500,1,5500,5500,0,#JFCS9Q4K8M,
oi_mq22q8wbzm,o_zg89pjdszv,p_5vd73wr24u,bo_jfcs9q4k8m,Cooper Crossbody,Black,15000,5500,5500,1,5500,5500,0,#JFCS9Q4K8M,
oi_5gr9n9vg29,o_zg89pjdszv,p_c8e29cxf33,bo_jfcs9q4k8m,Bianca,Moss,23000,8900,8900,1,8900,8900,0,#JFCS9Q4K8M,
oi_xbhgwqa7jb,o_zg89pjdszv,p_7snopycy48,bo_jfcs9q4k8m,Athena,Moss,15000,5500,5500,1,5500,5500,0,#JFCS9Q4K8M,
oi_8cedsu48ap,o_zg89pjdszv,p_cnbnmuregx,bo_jfcs9q4k8m,Mason,Eggplant,23000,8900,8900,1,8900,8900,0,#JFCS9Q4K8M,
oi_26acyc8ue2,o_zg89pjdszv,p_cnbnmuregx,bo_jfcs9q4k8m,Mason,Orange,23000,8900,8900,1,8900,8900,0,#JFCS9Q4K8M,
oi_nyg7kccktp,o_zg89pjdszv,p_cnbnmuregx,bo_jfcs9q4k8m,Mason,Denim,23000,8900,8900,1,8900,8900,0,#JFCS9Q4K8M,
oi_38usq9vqpg,o_zg89pjdszv,p_cnbnmuregx,bo_jfcs9q4k8m,Mason,Hunter,23000,8900,8900,1,8900,8900,0,#JFCS9Q4K8M,
oi_7ybqhsjdnt,o_zg89pjdszv,p_cnbnmuregx,bo_jfcs9q4k8m,Mason,Cognac,23000,8900,8900,1,8900,8900,0,#JFCS9Q4K8M,
oi_25yw9evmqt,o_zg89pjdszv,p_xeqytsudwf,bo_jfcs9q4k8m,Lee,Hunter,17500,6500,6500,1,6500,6500,0,#JFCS9Q4K8M,
oi_h8g9be2s9j,o_zg89pjdszv,p_xeqytsudwf,bo_jfcs9q4k8m,Lee,Oxblood,17500,6500,6500,1,6500,6500,0,#JFCS9Q4K8M,
oi_cbydq4k32s,o_zg89pjdszv,p_xeqytsudwf,bo_jfcs9q4k8m,Lee,Cognac,17500,6500,6500,1,6500,6500,0,#JFCS9Q4K8M,
oi_54b8ewv67k,o_zg89pjdszv,p_4sdhheh3p5,bo_jfcs9q4k8m,Brynn Crossbody,Black,16500,5900,5900,1,5900,5900,0,#JFCS9Q4K8M,
oi_8tdp6ymb9k,o_zg89pjdszv,p_pncxhpnca4,bo_jfcs9q4k8m,Starlight Tote/Crossbody,Oxblood,23000,8900,8900,1,8900,8900,0,#JFCS9Q4K8M,
oi_ekgpg9fg69,o_zg89pjdszv,p_pncxhpnca4,bo_jfcs9q4k8m,Starlight Tote/Crossbody,Denim,23000,8900,8900,1,8900,8900,0,#JFCS9Q4K8M,
oi_6s5v3mk82s,o_zg89pjdszv,p_6v1gc2fd7p,bo_jfcs9q4k8m,Terry,Lemon,11000,3900,3900,1,3900,3900,0,#JFCS9Q4K8M,
oi_7xxgvrfh6n,o_zg89pjdszv,p_6v1gc2fd7p,bo_jfcs9q4k8m,Terry,Orange,11000,3900,3900,1,3900,3900,0,#JFCS9Q4K8M,
oi_rceq8n6ehz,o_zg89pjdszv,p_6v1gc2fd7p,bo_jfcs9q4k8m,Terry,Eggplant,11000,3900,3900,1,3900,3900,0,#JFCS9Q4K8M,
oi_hgqjzw772y,o_zg89pjdszv,p_6v1gc2fd7p,bo_jfcs9q4k8m,Terry,Cognac,11000,3900,3900,1,3900,3900,0,#JFCS9Q4K8M,
oi_wkxyrk9mnw,o_zg89pjdszv,p_6v1gc2fd7p,bo_jfcs9q4k8m,Terry,Moss,11000,3900,3900,1,3900,3900,0,#JFCS9Q4K8M,
oi_3n4mbrh42w,o_zg89pjdszv,p_6v1gc2fd7p,bo_jfcs9q4k8m,Terry,Denim,11000,3900,3900,1,3900,3900,0,#JFCS9Q4K8M,
oi_673q54e3qp,o_zg89pjdszv,p_6v1gc2fd7p,bo_jfcs9q4k8m,Terry,Black,11000,3900,3900,1,3900,3900,0,#JFCS9Q4K8M,
oi_gcxw37zwer,o_zg89pjdszv,p_6v1gc2fd7p,bo_jfcs9q4k8m,Terry,Oxblood,11000,3900,3900,1,3900,3900,0,#JFCS9Q4K8M,
oi_krsbbzq3db,o_zg89pjdszv,p_6v1gc2fd7p,bo_jfcs9q4k8m,Terry,Charcoal,11000,3900,3900,1,3900,3900,0,#JFCS9Q4K8M,
oi_gtnyf5cvv9,o_cb4uz2qrmm,p_bkyzmxy78t,bo_729h73mrhq,Tati Crossbody,Black,13250,4900,4900,2,9800,9800,0,#729H73MRHQ,
oi_bd48b7zk9s,o_cb4uz2qrmm,p_4sdhheh3p5,bo_729h73mrhq,Brynn Crossbody,Black,16500,5900,5900,1,5900,5900,0,#729H73MRHQ,
oi_vq4af8gbcp,o_cb4uz2qrmm,p_4vlzbqg9ol,bo_729h73mrhq,Sunny,Charcoal,16000,5900,5900,1,5900,5900,0,#729H73MRHQ,
oi_p5m49t6est,o_9zw6vgpgne,p_ck1nnejyco,bo_jf7ue4pxxv,Malabar,Brown,17500,6500,6500,1,6500,6500,0,#JF7UE4PXXV,
oi_uek8jxwxd9,o_9zw6vgpgne,p_ck1nnejyco,bo_jf7ue4pxxv,Malabar,Denim,17500,6500,6500,1,6500,6500,0,#JF7UE4PXXV,
oi_ysuzk2tdb5,o_9zw6vgpgne,p_ck1nnejyco,bo_jf7ue4pxxv,Malabar,Rosa,17500,6500,6500,1,6500,6500,0,#JF7UE4PXXV,
oi_p5wmf88ecx,o_9zw6vgpgne,p_6v1gc2fd7p,bo_jf7ue4pxxv,Terry,Eggplant,11000,3900,3900,1,3900,3900,0,#JF7UE4PXXV,
oi_7qp3yunnxa,o_9zw6vgpgne,p_6v1gc2fd7p,bo_jf7ue4pxxv,Terry,Moss,11000,3900,3900,2,7800,7800,0,#JF7UE4PXXV,
oi_q5rapptk7c,o_9zw6vgpgne,p_ck1nnejyco,bo_jf7ue4pxxv,Malabar,Cognac,17500,6500,6500,1,6500,6500,0,#JF7UE4PXXV,
oi_zuczsfhja6,o_9zw6vgpgne,p_nz8rkr9maw,bo_jf7ue4pxxv,Mick Crossbody,Grass,16000,5900,5900,1,5900,5900,0,#JF7UE4PXXV,
oi_jyksvgbx2e,o_9zw6vgpgne,p_vzpgbyb5qr,bo_jf7ue4pxxv,Whitney Wallet,Cognac,13250,4900,4900,1,4900,4900,0,#JF7UE4PXXV,
oi_qrhu2wtyjk,o_9zw6vgpgne,p_vzpgbyb5qr,bo_jf7ue4pxxv,Whitney Wallet,Denim,13250,4900,4900,1,4900,4900,0,#JF7UE4PXXV,
oi_k7v8xq59uj,o_9zw6vgpgne,p_vzpgbyb5qr,bo_jf7ue4pxxv,Whitney Wallet,Grass,13250,4900,4900,1,4900,4900,0,#JF7UE4PXXV,
oi_6bzzwug58t,o_9zw6vgpgne,p_vzpgbyb5qr,bo_jf7ue4pxxv,Whitney Wallet,Sky Blue,13250,4900,4900,1,4900,4900,0,#JF7UE4PXXV,
oi_y87ct22p9s,o_9zw6vgpgne,p_vzpgbyb5qr,bo_jf7ue4pxxv,Whitney Wallet,Oat,13250,4900,4900,1,4900,4900,0,#JF7UE4PXXV,
oi_e7hv9twsnt,o_9zw6vgpgne,p_vzpgbyb5qr,bo_jf7ue4pxxv,Whitney Wallet,Orange,13250,4900,4900,1,4900,4900,0,#JF7UE4PXXV,
oi_9h6yus9z3g,o_9zw6vgpgne,p_vzpgbyb5qr,bo_jf7ue4pxxv,Whitney Wallet,Moss,13250,4900,4900,1,4900,4900,0,#JF7UE4PXXV,
oi_p8k53yp9nr,o_9zw6vgpgne,p_6v1gc2fd7p,bo_jf7ue4pxxv,Terry,Sky Blue,11000,3900,3900,2,7800,7800,0,#JF7UE4PXXV,
oi_6qf6pc7ud4,o_6jyrpms2sr,p_vn5mhemdcb,bo_xp2zff5zgs,Terra Crossbody,Brown,20500,7900,7900,1,7900,7900,0,#XP2ZFF5ZGS,
oi_kjyzfw2nbg,o_6jyrpms2sr,p_s5mfyhr858,bo_xp2zff5zgs,Levi Crossbody,Black,18500,6900,6900,1,6900,6900,0,#XP2ZFF5ZGS,
oi_b2qp59sgcz,o_6jyrpms2sr,p_s5mfyhr858,bo_xp2zff5zgs,Levi Crossbody,Teal,18500,6900,6900,1,6900,6900,0,#XP2ZFF5ZGS,
oi_acm63vtv6n,o_6jyrpms2sr,p_s5mfyhr858,bo_xp2zff5zgs,Levi Crossbody,Brown,18500,6900,6900,1,6900,6900,0,#XP2ZFF5ZGS,
oi_x7p4sf82p3,o_6jyrpms2sr,p_skphpnjb7n,bo_xp2zff5zgs,90 Degrees Crossbody,Mushroom,13500,4900,4900,1,4900,4900,0,#XP2ZFF5ZGS,
oi_3m2f9sq2gf,o_6jyrpms2sr,p_rnxwz7354e,bo_xp2zff5zgs,Woodstock Wallet,Brown,16000,5900,5900,1,5900,5900,0,#XP2ZFF5ZGS,
oi_u8zjtuagtm,o_6jyrpms2sr,p_rnxwz7354e,bo_xp2zff5zgs,Woodstock Wallet,Black,16000,5900,5900,1,5900,5900,0,#XP2ZFF5ZGS,
oi_d98584ewfv,o_6jyrpms2sr,p_hvfxn4fb4u,bo_xp2zff5zgs,Zurich Backpack,Cognac,35500,13900,13900,1,13900,13900,0,#XP2ZFF5ZGS,
oi_kt5puefh5g,o_6jyrpms2sr,p_4vlzbqg9ol,bo_xp2zff5zgs,Sunny,Orange,16000,5900,5900,1,5900,5900,0,#XP2ZFF5ZGS,
oi_7ytdu6bsct,o_6jyrpms2sr,p_4vlzbqg9ol,bo_xp2zff5zgs,Sunny,Brown,16000,5900,5900,1,5900,5900,0,#XP2ZFF5ZGS,
oi_2svqcucn2j,o_6jyrpms2sr,p_k6j1bgpw28,bo_xp2zff5zgs,Janna,Hazel,15000,5500,5500,1,5500,5500,0,#XP2ZFF5ZGS,
oi_8mjz3knbru,o_6jyrpms2sr,p_7snopycy48,bo_xp2zff5zgs,Athena,Oxblood,15000,5500,5500,1,5500,5500,0,#XP2ZFF5ZGS,
oi_dxfvyhstse,o_6jyrpms2sr,p_u4rsugnme9,bo_xp2zff5zgs,Lotus Crossbody,Black,13500,4900,4900,1,4900,4900,0,#XP2ZFF5ZGS,
oi_9egddeb2fq,o_6jyrpms2sr,p_57bnz59b66,bo_xp2zff5zgs,LILLY,Moss,12250,4400,4400,1,4400,4400,0,#XP2ZFF5ZGS,
oi_jxnnhzkfem,o_6jyrpms2sr,p_8c9unvg972,bo_xp2zff5zgs,Ezra,Orange,13250,4900,4900,1,4900,4900,0,#XP2ZFF5ZGS,
oi_v3uak8kd67,o_6jyrpms2sr,p_mgb8wszddm,bo_xp2zff5zgs,Nash Tote/Crossbody,Cognac,23000,8900,8900,1,8900,8900,0,#XP2ZFF5ZGS,
oi_885c697rdp,o_6jyrpms2sr,p_bnybi1wcjw,bo_xp2zff5zgs,Kaye,Cognac,16000,5900,5900,1,5900,5900,0,#XP2ZFF5ZGS,
oi_pn847dntmb,o_6jyrpms2sr,p_bnybi1wcjw,bo_xp2zff5zgs,Kaye,Black,16000,5900,5900,1,5900,5900,0,#XP2ZFF5ZGS,
oi_cq63rppkn3,o_r2gnjxaua4,p_c8e29cxf33,bo_f2u4d88pea,Bianca,Denim,23000,8900,8900,1,8900,8900,0,#F2U4D88PEA,
