tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_5axcv5ez8n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687239738000,True,True,r_5zagkzka5r,23358,Noir Culture,https://m.facebook.com/shopnoirculture,General or Mercantile Store
bo_dxpve2mh2x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686776236000,True,True,r_4zfzdfjynm,50432,Black Swan Tattoos,https://m.facebook.com/blackswantattoosssm,Clothing Boutique
bo_wg6tjxpk8s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686693691000,False,False,r_qr9a2bigr1,19592,Breckenwitch,http://www.thebreckenwitch.com,General or Mercantile Store
bo_9qjapue4ac,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686673741000,False,False,r_288mc06j,21938,Artisan Spirit,https://www.facebook.com/Artisan-Spirit-983251831734055/,Gift Store
bo_g4erxbm9vp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686427472000,True,True,r_2r3j7x5v76,58800,Giant Kitten,http://www.giant-kitten.com/,Gift Store
bo_b96c2frvhv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686419372000,True,True,r_g335ghuajp,234656,iconoCLAD,http://iconoclad.com/,
bo_hufhcbtdh9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686308159000,False,False,r_9b74t94rym,20862,Paris Montana,http://parismontana.co/,Clothing Boutique
bo_mbbewpp6tj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686080124000,False,False,r_f54k45de,20662,HomeGrown Decatur,http://www.homegrowndecatur.com/,Gift Store
bo_qcyhyawgub,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686078324000,True,True,r_39y9k3wt,28165,Harvey Oak Mercantile,http://harveyoak.com/,
bo_q6gspysfjm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686040583000,False,False,r_6d7a6ce8,55583,Wild Cat Gift & Party,http://www.wildcatgiftandparty.com,Gift Store
bo_cg3j6bmk43,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685766522000,False,False,r_b4kb8unktv,20944,The Black Dahlia,,Gift Store
bo_fdwjtg2akh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685722090000,True,True,r_apg5muf2gt,30213,Freckle Salvage Company,https://www.facebook.com/Freckle-Salvage-Company-899917400396542/,Home Decor Store
bo_ddjgpy7d6c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685559400000,False,False,r_5gh7c78h,76037,"The Peacock Room, LLC",,Clothing Boutique
bo_9vsufu9pke,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685476000000,False,False,r_94j3bjawta,34996,Junkman's Daughter,http://thejunkmansdaughter.com/,
bo_4yuzjf59h7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685316713000,True,True,r_j4nu5syg8u,24903,Randi Bloomhall,http://www.bohocollectiveco.com,Clothing Boutique
bo_g6uhskjmk6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685295113000,False,False,r_quhf7gmz8w,20528,Fashion/Life Boutique,http://www.fashionlifeboutique.com,Clothing Boutique
bo_wra7b5svpb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684955888000,False,False,r_1dudw5w0j0,57198,SPECTRUM-INDIA,https://maps.google.com/?cid=13229905497054208526,Gift Store
bo_8qfjfvvdnm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684892896000,True,True,r_11dlxjd5,24988,A + H General Store,http://www.aandhgeneralstore.com,
bo_4atvuw787x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684880596000,True,True,r_up90vn6hgm,140462,The Astrology Store,http://www.theastrologystore.com/,Gift Store
bo_qucvd9exnz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684810996000,True,True,r_393p8an9fv,23820,Olive You Create and Shoppe,,Kids or Toy Store
bo_bxzcjcu892,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684702396000,False,False,r_8mmtx6djas,40215,Yerkes Observatory Gift Shop,http://www.yerkesobservatory.org/,
bo_dzune83vuv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684455665000,False,False,r_nyg8fw1yet,20797,Books on Main,http://www.booksonmainmurphys.com,
bo_2z8er3up7p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684449721000,True,True,r_288mc06j,22493,Artisan Spirit,https://www.facebook.com/Artisan-Spirit-983251831734055/,Gift Store
bo_6n3zrnwjyz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684259684000,False,False,r_djipbk5eg8,21092,Blaspheme Boutique,http://blasphemeboutique.com/,Clothing Boutique
bo_3g7qxcm3pg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684185284000,False,False,r_hkyuh78r78,32020,Golden Curiosity Shop,http://www.goldencuriosityshop.com/,Gift Store
bo_hrutt7g7sg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684178784000,False,False,r_elyzcr2a,20441,"Duran Central Pharmacy, Inc",,
bo_ev8kdbnzk8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683911538000,True,True,r_b4kb8unktv,24035,The Black Dahlia,,Gift Store
bo_mfavceacg7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683595825000,False,False,r_15g1azxp,273675,Library Shop,http://www.libraryshopsd.org/,
bo_gkd6x8dhz8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683594326000,False,False,r_45x4yggnod,19492,Minikin,http://minikin.com/,Kids or Toy Store
bo_pd8pr9wsbx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683512116000,False,False,r_ai0ftriy,25729,A Darkness Lovely Boutique,,
bo_g4rfe8ybd5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683488716000,True,True,r_d21oq2lq8e,23640,R&R Trading Post LLC,https://maps.google.com/?cid=4866575770775623849,Gift Store
bo_mn68wccrwe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683323116000,True,True,r_9ev3f92gyp,24021,Sacrilicious,http://sacriliciousastoria.com/,Clothing Boutique
bo_vx84mqeht4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682784275000,False,False,r_58d8ba1f,15998,Dancing Eye Gallery,http://www.dancingeye.com/,Home Decor Store
bo_upx3j6298z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682694873000,True,True,r_46v5aspedr,54257,Parkway Outpost managed by Philadelphia Visitor Center Corporation,http://phlvisitorcenter.com/,
bo_8v4jzya8sn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682308890000,False,False,r_gh836an6u3,22158,Betty's Books,http://bettysbooks.indielite.org/,Bookstore
bo_khsj3rs7kv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682121090000,False,False,r_dvss9bh1,59251,Presents of Mind,https://www.presentsofmind.tv/,Gift Store
bo_rh8tag24qd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682117490000,False,False,r_hkyuh78r78,23503,Golden Curiosity Shop,http://www.goldencuriosityshop.com/,Gift Store
bo_96yzj9p8ma,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681866624000,True,True,r_nyg8fw1yet,24165,Books on Main,http://www.booksonmainmurphys.com,
bo_w2trhrrqxd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681866024000,False,False,r_x63swrrzv9,93749,Wharton Gifts,https://www.whartoncenter.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB,Gift Store
bo_bpx2rqdbaq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681856124000,True,True,r_8afo8t0uy6,54781,ravenstone,http://www.ravenstonegifts.com,Gift Store
bo_6ydb9y858k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681733618000,False,False,r_ecit3dcfev,21523,"Michi Made Boutique, LLC",http://www.michimadeboutique.com,Gift Store
bo_wspjj2dwg3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681263036000,False,False,r_9tr84b42m7,14559,Hot Toddy,http://hottoddyboutique.com/,
bo_rgnaertu4u,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1681255536000,False,False,r_hfajk6nqgf,0,Block Party WeHo/YMLA,http://www.blockpartyweho.com/,
bo_bc6th4gqzc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681168888000,False,False,r_6ibj11pb,41281,Sisters Grimm Tours & Oddities Parlor,,Gift Store
bo_r66wes2sxk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681142843000,False,False,r_ai0ftriy,24472,A Darkness Lovely Boutique,,
bo_j9hrrp23t4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681009943000,False,False,r_47opnsv90g,29802,Aunt EEk’s,http://aunteeksonline.com/,Bookstore
bo_qrwbwcknas,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680814071000,False,False,r_jy3mlxht8i,23812,San Francisco Mercantile,http://www.shopsfmercantile.com/,Gift Store
bo_94kncfxmm5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680722752000,False,False,r_f54k45de,19450,HomeGrown Decatur,http://www.homegrowndecatur.com/,Gift Store
bo_nd47qdpbw8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680703788000,False,False,r_1l3g9lngja,186040,RKPT WKNDR,http://www.rkptwkndr.com/,Clothing Boutique
bo_xnhywm46s9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680270905000,False,False,r_9tr84b42m7,72350,Hot Toddy,http://hottoddyboutique.com/,
bo_r5933th2sg,SPLIT_ORDER,CANCELED,CANCELED,MARKETPLACE,1680270905000,False,False,r_9tr84b42m7,0,Hot Toddy,http://hottoddyboutique.com/,
bo_j4wm33wr33,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680256205000,True,True,r_s7fxdrvg6n,34005,Enchanted Soul,https://maps.google.com/?cid=846656105233772645,
bo_kuagg5fbyd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680221405000,True,True,r_s7sbkt6c8b,46721,Black Sheep Market,https://maps.google.com/?cid=9628030511542434337,Gift Store
bo_xkghx9pra2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680093409000,True,True,r_cicb943h,27199,After the Rain,,
bo_hechrb59pu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679796561000,True,True,r_bh27fr5fpv,39289,Black Metal Mercantile,https://www.blackmetalmercantile.com/,General or Mercantile Store
bo_v4xnbjakae,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679344261000,False,False,r_9zm972qw8h,19271,Wildkitchen Supply,http://wildkitchensupply.com/,Home Decor Store
bo_d7pfw9qxqu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678818381000,False,False,r_rmqpvwg5tt,30601,"SK Tours Of Maine, LLC",http://sk-tours.com/,Gift Store
bo_sf2s6r6haf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678670113000,False,False,r_batponqrat,21518,Uppercase Bookshop,http://www.uppercasebookshop.com/,Bookstore
bo_6p2s7r3yfk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678660813000,False,False,r_96cuu7520j,51199,City Grows,http://www.citygrowspgh.com/,Florist or Garden Store
bo_jbfsbuq3rr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678427000000,False,False,r_8mmtx6djas,25612,Yerkes Observatory Gift Shop,http://www.yerkesobservatory.org/,
bo_z7cgnnfm6n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678411700000,True,True,r_hkyuh78r78,143379,Golden Curiosity Shop,http://www.goldencuriosityshop.com/,Gift Store
bo_sx6zdwusap,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678134161000,False,False,r_7vpg1qrwpl,23547,Oodles Worldwide (PacifiCraft LLC),http://www.manyhandstrading.com/,Gift Store
bo_6ceyvqpdpk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678069244000,False,False,r_5yh9e6lr5a,36042,Windsor Pharmacy,http://windsorpharmacy.com/,Clothing Boutique
bo_26t4qg33ka,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677810399000,False,False,r_9us7gr8q2u,21734,Red Ink,,Gift Store
bo_s6gtjss2ne,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677806799000,False,False,r_9tr84b42m7,36250,Hot Toddy,http://hottoddyboutique.com/,
bo_4q2qtu8yjm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677358758000,True,True,r_7tx54k56,28071,Sweet Cecily,http://sweetcecily.com/,
bo_hsagamgu37,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676911298000,False,False,r_5yh9e6lr5a,35865,Windsor Pharmacy,http://windsorpharmacy.com/,Clothing Boutique
bo_tstana4en5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676884549000,False,False,r_58d8ba1f,36363,Dancing Eye Gallery,http://www.dancingeye.com/,Home Decor Store
bo_jkeyzjqugz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676056550000,True,True,r_9tr84b42m7,39798,Hot Toddy,http://hottoddyboutique.com/,
bo_chxh9euxkb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1675987899000,False,False,r_8giqwnin,47801,ShopCuffs,http://www.shopcuffs.com/pages/contact-us,
bo_3z8qsq4hu4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1675531082000,False,False,r_f54k45de,31270,HomeGrown Decatur,http://www.homegrowndecatur.com/,Gift Store
bo_45gt58jng6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1675440013000,True,True,r_6cd5ro8ng7,23722,Eclectic Cleveland,,Gift Store
bo_5pzf3asdsq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1675134549000,True,True,r_46aedr4zxg,24491,Ronceverte Skate Shop,http://www.theronceverteskateshop.com/,
bo_qwzdh5u6s5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1675090784000,True,True,r_rmqpvwg5tt,26954,"SK Tours Of Maine, LLC",http://sk-tours.com/,Gift Store
bo_gj2g7tkam7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674856484000,False,False,r_quhf7gmz8w,55550,Fashion/Life Boutique,http://www.fashionlifeboutique.com,Clothing Boutique
bo_gpqt2arbc2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674797221000,True,True,r_hfajk6nqgf,47344,Block Party WeHo/YMLA,http://www.blockpartyweho.com/,
bo_vwgvnjmwxp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674789721000,False,False,r_6d7a6ce8,71693,Wild Cat Gift & Party,http://www.wildcatgiftandparty.com,Gift Store
bo_5rf2etugsv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674778621000,False,False,r_15g1azxp,135841,Library Shop,http://www.libraryshopsd.org/,
bo_mstmm9cbuc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674747839000,False,False,r_8giqwnin,51395,ShopCuffs,http://www.shopcuffs.com/pages/contact-us,
bo_rdpdfqqd5z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674714839000,False,False,r_5vqc3r8jvv,29868,The Newburgh Mercantile,http://Www.thenewburghmercantile.com,Gift Store
bo_wqbuztvzzq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674659461000,False,False,r_rm6o4k69gp,26233,Rachelle M Rustic House of Fashion,http://www.rachellem.com/,Clothing Boutique
bo_evcsxduap7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674572038000,False,False,r_9s2nhhavrm,22105,Mz. Jones’ Curio,http://mzjonescurio.com/,
bo_fykfpkcrad,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674507238000,False,False,r_2f8lrl0c92,32243,Black Sheep Imports,http://www.blacksheepimports.com/,Gift Store
bo_9jv7mkrbhk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674495917000,False,False,r_elyzcr2a,48272,"Duran Central Pharmacy, Inc",,
bo_3j97bb86s8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674493817000,True,True,r_47opnsv90g,30511,Aunt EEk’s,http://aunteeksonline.com/,Bookstore
bo_9bw3r9ymdk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674484217000,False,False,r_ecit3dcfev,25197,"Michi Made Boutique, LLC",http://www.michimadeboutique.com,Gift Store
bo_9echc3ckwk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674481817000,False,False,r_vdyse4x2ex,26383,Urban Milwaukee: The Store,https://urbanmilwaukeethestore.com/,Gift Store
bo_8zec9bxh3m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674404491000,True,True,r_sanq4fdcr4,24703,Chicago Beefs,http://www.chicagobeef.us/,Cafe or Restaurant
bo_bsbh295fnz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674274591000,True,True,r_9v485abv3v,23052,Dallas PinUp,http://dallaspinupshop.com/,Clothing Boutique
bo_wkdrdhqs87,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674109455000,False,False,r_dvss9bh1,74100,Presents of Mind,https://www.presentsofmind.tv/,Gift Store
bo_ysagk33y3y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673811021000,False,False,r_qr9a2bigr1,20190,Breckenwitch,http://www.thebreckenwitch.com,General or Mercantile Store
bo_xj84989g53,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673804421000,False,False,r_5yh9e6lr5a,29668,Windsor Pharmacy,http://windsorpharmacy.com/,Clothing Boutique
bo_cmay27bywz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673799921000,False,False,r_dew376q8,57021,Joseph's Department Store,http://www.josephsdepartmentstore.com/,
bo_g9vhsr7nx2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673765421000,True,True,r_gh836an6u3,26780,Betty's Books,http://bettysbooks.indielite.org/,Bookstore
bo_zkrtecpasr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673658921000,True,True,r_bblxq66tdp,48332,The Conjure Shop,http://theconjureshop.com/,Gift Store
bo_bhq5tr7gwf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673236018000,True,True,r_d635spjv,36923,The South Woodstock Country Store,,
bo_wz93vzsd26,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673206018000,True,True,r_quhf7gmz8w,35328,Fashion/Life Boutique,http://www.fashionlifeboutique.com,Clothing Boutique
bo_ya7f6649up,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1672889482000,True,True,r_dom8z6djze,21677,Madeline Woods Boutique,https://madelinewoodsboutique.com/,
bo_8hbua37vjc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1672631298000,False,False,r_c6vgqaem,21482,Boston Tea Room,http://www.bostontearoom.com/,
bo_g66udbm57p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1672384705000,True,True,r_sk3pdprt29,252042,Boneyard Boutique,,Gift Store
bo_6bt3j5thk2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1672081104000,False,False,r_94j3bjawta,26089,Junkman's Daughter,http://thejunkmansdaughter.com/,
bo_nh9g27nxhe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1671575639000,False,False,r_djipbk5eg8,20574,Blaspheme Boutique,http://blasphemeboutique.com/,Clothing Boutique
bo_9nqe835khg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1671564258000,True,True,r_55gsgop83j,28488,Morph Gallery and Emporium,http://morphgallery.com/,Gift Store
bo_u9wnqvv99y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1670976880000,False,False,r_c6vgqaem,32777,Boston Tea Room,http://www.bostontearoom.com/,
bo_n7a3dspe73,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1670821367000,True,True,r_6ibj11pb,24628,Sisters Grimm Tours & Oddities Parlor,,Gift Store
bo_t7wuahmp2r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1670629667000,True,True,r_f585d47xb4,24793,Marine Discovery Tours,http://marinediscoverytours.com/,
bo_nv32hejybp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1670623067000,False,False,r_9zm972qw8h,22812,Wildkitchen Supply,http://wildkitchensupply.com/,Home Decor Store
bo_qb87tscxv4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1670521822000,False,False,r_5yh9e6lr5a,35090,Windsor Pharmacy,http://windsorpharmacy.com/,Clothing Boutique
bo_ekn5bys4g2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1670440854000,True,True,r_41pl8js5n0,21789,Hissyfits,http://www.hissyfitsaz.com/,
bo_qrkvgzksqe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1670312653000,True,True,r_2xzdeuw55g,112701,Garage Sale Vintage,https://www.garagesalevintage.com/,Gift Store
bo_2bmnnvbpdb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1670273053000,True,True,r_nw7dktjhum,29895,SmokeShow Salon,https://maps.google.com/?cid=4413801644797346599,Spa or Beauty Store
bo_gcxmfwkjxx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1669947853000,False,False,r_rm6o4k69gp,20572,Rachelle M Rustic House of Fashion,http://www.rachellem.com/,Clothing Boutique
bo_zccmrjqb3c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1669777396000,True,True,r_eod4oipmp3,43573,CORD+IRON,http://www.cordandiron.com/,
bo_mxn8dkrbpg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1669774396000,True,True,r_eypb032v,42315,Ritual + Shelter,http://www.ritualshelter.com,
bo_3x89qq7erb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1669661754000,True,True,r_b9efe389,23179,Blueskies,https://shopblueskies.net/,
bo_f5qqzd8yhm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1669160460000,True,True,r_7k9wqlhfcm,42737,Disguise the Limit Costumes and Rentals,http://www.disguisethelimitsr.com,Clothing Boutique
bo_5uwh7anazc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1669137349000,False,False,r_c849r10y,31281,Just Cats Store,http://www.justcatsstore.com/,
bo_ckfgmc2cas,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1669066549000,True,True,r_4w6svv5f,28129,CKS Main Street,http://cksmainstreet.com/,
bo_3xnxbhmd4v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1669008839000,True,True,r_76672365,310724,Imagine Gift Store,http://giftimagine.com/,Gift Store
bo_huc753mfv7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1668912718000,False,False,r_58d8ba1f,20802,Dancing Eye Gallery,http://www.dancingeye.com/,Home Decor Store
bo_d9rk7crbm3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1668889918000,True,True,r_3fn17wc3vb,23284,G&G Women's Boutique,https://gandgonline.org/,Clothing Boutique
bo_87v3tvyb2p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1668382670000,False,False,r_e10bedrp31,95177,Meow Parlour,https://www.meowparlour.com/,Pet Store
bo_dxtsyfbjjp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1668360470000,True,True,r_64czsv52a6,22457,Bell Book and Candle Vintage,http://bellbookandcandlevintage.com/,Gift Store
bo_ztc9bmtrzv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1668312170000,False,False,r_56e6tj1o,57136,Rebel Supply Co.,http://rebelsupplyap.com/,Gift Store
bo_radzxd6cza,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1668093050000,True,True,r_cjj3p00mg2,23344,Parallel 45 Books & Gifts,http://www.parallel45books.com/,Bookstore
bo_zmyre7wavr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667867245000,True,True,r_7w9isa2u,26929,The Novel Neighbor,http://thenovelneighbor.com/,Bookstore
bo_sryua7fe6d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667855735000,True,True,r_5mxb9nwuw8,45587,The Lawrence Discovery Store,https://store.lawrencehallofscience.org/,Gift Store
bo_quaze7ws6r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667775384000,False,False,r_dew376q8,21019,Joseph's Department Store,http://www.josephsdepartmentstore.com/,
bo_zwtaf3xu4t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667436416000,True,True,r_y15ewe0vie,30478,PHS/SPCA,,
bo_zy2zacxjme,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667271483000,False,False,r_e10bedrp31,140350,Meow Parlour,https://www.meowparlour.com/,Pet Store
bo_gekg6x7fa9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1667010796000,True,True,r_wrytfkum86,22588,The Meat and Cheese Show,http://www.themeatandcheeseshow.com,Grocery or Liquor Store
bo_2hjbcmtjeg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666580958000,True,True,r_5vqc3r8jvv,22860,The Newburgh Mercantile,http://Www.thenewburghmercantile.com,Gift Store
bo_tbubmturwa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666559658000,True,True,r_z5j7o5o8ug,25116,Stewart Maple Marketplace,,Gift Store
bo_ah37kguxtw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666385111000,False,False,r_82zngvcb,83605,Wit & Whimzy,http://www.witnwhimzy.com,Gift Store
bo_e37h84wxwp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666276044000,True,True,r_c83kgdxw8f,60305,Serenity,http://serenity-torc.business.site,Clothing Boutique
bo_ng86k6yqyq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1666210944000,True,True,r_80bwblsy4p,36723,ExtraordinaryED,,
bo_b45b6t67uf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1666121844000,True,True,r_eqcbs5ijsa,23556,Cypress Creek Lavender,http://cypresscreeklavender.com,Gift Store
bo_h64jb4vusa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665876053000,True,True,r_8mmtx6djas,75088,Yerkes Observatory Gift Shop,http://www.yerkesobservatory.org/,
bo_xpejhf9wre,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665578854000,False,False,r_bazqza1p,42835,The Four of Wands LLC,,
bo_cdjrepcb7u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665538954000,False,False,r_jy3mlxht8i,23087,San Francisco Mercantile,http://www.shopsfmercantile.com/,Gift Store
bo_jvyqu689sf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665520354000,False,False,r_112ujog3,28830,Malicious Women Co,https://maliciouswomenco.com/pages/about-us,Gift Store
bo_yg6vtekzpt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665453024000,False,False,r_dew376q8,36799,Joseph's Department Store,http://www.josephsdepartmentstore.com/,
