tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_v7afjvndws,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659112501000,True,True,r_rjcus8mams,25795,Purple Tree,https://thepurpletree.org/,Gift Store
bo_s5syztubvf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659060901000,False,False,r_3exj5b2pa2,35000,Lovergreen and company,,Clothing Boutique
bo_vg5jqgc9q4,REPLACE_DAMAGED_OR_MISSING_ITEMS,CANCELED,CANCELED,MARKETPLACE,1659049770000,True,True,r_9nwlijudt8,0,One Common,https://maps.google.com/?cid=10649755199248024633,Clothing Boutique
bo_mmxnxgf2r9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658978400000,True,True,r_b9a0xfwykm,196078,Home Consign and Design,http://www.homeconsignanddesign.com/,Furniture Store
bo_csq98e4vfs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658973901000,False,False,r_eba4ej0oyi,33600,Station salon,http://www.stationsalon.com/,
bo_u2tfurfa77,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658916900000,True,True,r_49w8en8uzm,86978,Stoked,http://stokeddsm.com/,
bo_8ebj4emhfn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658894701000,False,False,r_4ae24pp3w5,25536,STICK + FIN,https://maps.google.com/?cid=6132028232122864322,Cafe or Restaurant
bo_sf44s4nx9c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658864101000,False,False,r_jbdfm5zqqz,36736,West Lyfe,,
bo_jx3fpenhcv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658855100000,False,False,r_3t42kq7teb,36860,The Hidden Kitchen,http://www.hiddenkitchencalifornia.com/,Cafe or Restaurant
bo_bgqwsv96mz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658850900000,False,False,r_mynwek6ext,19424,ha.ba's Clothing Store,https://www.habasclothing.com/,Clothing Boutique
bo_m934pynfrg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658849701000,True,True,r_b2vfqroowy,30016,Elementz,,Home Decor Store
bo_5fdr7gk8gu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658848500000,True,True,r_13xn247vet,39061,Flora Flower Co.,http://www.floraflowerco.com/,Florist or Garden Store
bo_fxx7u74x88,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658844300000,False,False,r_b0g70kwg,56276,Nature Walk,https://naturewalkstudio.com/locations/,Gift Store
bo_3p5d2t483k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658786702000,True,True,r_senqapgf83,34553,Aging Gracefully,https://www.facebook.com/AGfortcollins,Furniture Store
bo_b3rguu3mvy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658769901000,False,False,r_wgmry8xvgu,19788,Cold Water & Coffee,http://coldwater-coffee.com/,Cafe or Restaurant
bo_ykjnuaccza,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658705100000,True,True,r_b7ple4069n,295843,Pinnacles Camp Store,http://www.visitpinnacles.com,General or Mercantile Store
bo_pkyaut88ug,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658579701000,True,True,r_b5pkmoex,68373,Legacy Collective,http://legacycollectiveshop.com,Gift Store
bo_3s22zyn9ve,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658544000000,True,True,r_66lbpe7025,45954,Lost Sage,http://www.lostsage.com/,Home Decor Store
bo_75ua4uxchq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658543700000,False,False,r_ekuc5nqis5,55105,MOSS,http://www.mossportangeles.com,General or Mercantile Store
bo_n7nedpmsxj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658534701000,False,False,r_9061qnn0,48833,Spruce Collective,http://www.sprucecollective.com/,Gift Store
bo_ck94kmqts2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658529600000,True,True,r_sm8e52ea93,23693,Camp the Backyard,http://www.campthebackyard.com/,
bo_4wrdvs3kyw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658529300000,False,False,r_2ugqypw7,23632,NOT PROVIDED,,
bo_rztwjwwahw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658528400000,True,True,r_sx36rpdqnf,37278,Paul Landry,http://www.paullandryco.com/,Clothing Boutique
bo_nhp9qwph77,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658523301000,True,True,r_9tp1zfjsf5,28776,Ruxton Mercantile,http://ruxtonmercantile.com/,General or Mercantile Store
bo_5qpxrjbwvq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658513400000,False,False,r_djkejth0,53628,Indigo Highway,http://www.indigohighway.com/,General or Mercantile Store
bo_u7kbmypvu3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658501700000,True,True,r_gqpewgcw,53788,La Chic Boutique,https://lachicsandpoint.com,Gift Store
bo_mrqd8v8ycn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658500800000,True,True,r_z29k53urxu,25329,Stagbrook Gifts,http://Stagbrookgifts.com,Gift Store
bo_jaj5tzfhkh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658497800000,True,True,r_g4pcdgtgd5,30956,Pixie & The Boy,http://pixieandtheboy.com/,Gift Store
bo_x7gcys74cy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658496301000,True,True,r_ay6ht93cqh,27440,Rogala Design,http://rogaladesign.com/,Home Decor Store
bo_kgjv7stbf2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658442000000,True,True,r_2d2mzf0svz,23072,Evergreen Plant Company,https://maps.google.com/?cid=2693668587094647609,
bo_afmq86mbny,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658436601000,False,False,r_n24pjxh2yg,27888,Wild Nomad,http://wildenomad.com/,Clothing Boutique
bo_nbhr4bxg4b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658429100000,True,False,r_f69d5ff4,153306,loop and tie,https://www.loopandtie.com/,Gift Store
bo_yprwmarfte,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658428800000,True,True,r_f69d5ff4,923647,loop and tie,https://www.loopandtie.com/,Gift Store
bo_5cwjyu4z4u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658427001000,True,True,r_r2jp5w7kxa,69122,Modern Folklore,http://www.modfolklore.com,Gift Store
bo_bzjsj9zwjn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658425800000,True,True,r_8u17up6ye9,77484,Luna and Luz,http://www.lunaandluz.com/,Gift Store
bo_h6cstjwkvj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658421300000,True,True,r_cq8lssbdva,75970,High Street | Market & Deli,http://highstdeli.com/,General or Mercantile Store
bo_p6nd2kw77j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658419201000,False,False,r_94bhy1r2hx,31714,Coffee And Supply Co,http://Www.coffeeandsupplyco.com,Cafe or Restaurant
bo_289rgtf6wy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658417701000,False,False,r_7ra1cut5yj,61418,Wildings,http://www.wildingsmaine.com/,Home Decor Store
bo_q9y24wzgey,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658362201000,True,True,r_4u1z9u7o8y,55245,Seven Feathers Casino Resort,https://www.sevenfeathers.com/,Gift Store
bo_amgnvbpvtt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658358001000,True,True,r_2iyypqg1,162792,General Store Paso Robles,http://www.generalstorepr.com/,Gift Store
bo_4pmjguqcqw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658346600000,False,False,r_543mjgrcet,34008,Fireweed Shop & Studios,http://fireweedshopandstudios.com/,Gift Store
bo_s38vpv7uuy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658337301000,False,False,r_1v0bclc39m,54664,Simply Moab,http://www.simplymoab.com/,Gift Store
bo_vpa59xc966,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658336100000,True,True,r_dzkvdycm,122160,Bliss,,
bo_exvazeg28f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658333101000,True,True,r_948fjtqz66,24578,Driftwood & Clay Art Market,http://Driftwoodclay.com,Gift Store
bo_hh4byf7kc6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658329800000,True,True,r_7dipaa98cf,60356,Richard Schmidt Jewelry Design,http://www.richardschmidtjewelry.com/,
bo_fbgecyjs8u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658289600000,True,True,r_9nwlijudt8,21154,One Common,https://maps.google.com/?cid=10649755199248024633,Clothing Boutique
bo_ygcfc8afp9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658289300000,True,True,r_cge4ysliv9,29620,Western Stars Gallery & Studio,https://www.westernstarsgallery.com/,Gift Store
bo_qy3dgzqbg9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658289000000,True,True,r_bsxth8w0,21357,Wild Sage Goods,,Gift Store
bo_3esjvq78a6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658281200000,True,True,r_84zs6grepn,37968,High Noon General Store,http://www.highnoongeneralstore.com/,General or Mercantile Store
bo_wjys6jwqx3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658274300000,False,False,r_ejkdividdd,28435,SLO General Store,http://www.slogeneralstore.com,General or Mercantile Store
bo_x54c34v4jk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658272201000,True,True,r_4roqdzxm,97133,A J Vagabonds,http://ajvagabonds.com/,Gift Store
bo_2ksnczwqm5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658271000000,False,False,r_c0xnp73j1y,19594,Bluecorn Beeswax,http://beeswaxcandles.com,Home Decor Store
bo_7x7n2s2dq2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658264700000,False,False,r_48yw15zm,53187,Color It Green,,
bo_sgetqq63dg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658258700000,True,True,r_p93dust263,217504,Touch of Class,http://www.touchofclassfashions.ca/,Clothing Boutique
bo_d6m8euagvs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658249736000,False,False,r_dnkyg5felz,9592,Folklore Flower Co.,http://www.folkloreflowerco.com/,Florist or Garden Store
bo_wfba2erjd2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658242200000,True,True,r_9hmjbdx3fw,20445,Timber Creek Mercantile,http://www.timbercreekmercantile.com,Gift Store
bo_wqqpybm9gw,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1658239500000,True,True,r_tajcd6dnpj,82067,Vintage Jones,http://www.vintagejones.com.au/,Gift Store
bo_vamhdbffed,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658206801000,True,True,r_6veencp9rr,65484,Reclamation,,Florist or Garden Store
bo_hr33vshtgz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658187301000,True,True,r_w8dw9skjt9,18140,The Good Market,http://www.goodmarketco.co,
bo_nm2dbzyucy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658184001000,True,True,r_1u3xeujf,73803,Palace Market,"https://maps.google.com/?q=11300+CA-1,+Point+Reyes+Station,+CA+94956,+USA&ftid=0x8085c6805b1d56e5:0x5a0bb78fc14cfb9b",Grocery or Liquor Store
bo_h8mtsjxjev,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658182200000,False,False,r_4w6svv5f,78324,CKS Main Street,http://cksmainstreet.com/,
bo_569fcnge7v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658179200000,False,False,r_b9o65dnq,55119,Desert Wild,,Gift Store
bo_k4a2rauenz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658174701000,True,True,r_djkejth0,182159,Indigo Highway,http://www.indigohighway.com/,General or Mercantile Store
bo_8wnsa7p5m7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658171100000,True,True,r_7qxcerifer,153173,Timber & Tonic,http://www.timberandtonic.com,Clothing Boutique
bo_963cqepbs4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658168401000,True,True,r_71fhoqg1,20445,Urban Girl Accessories,https://maps.google.com/?cid=9933665508765811865,Gift Store
bo_p7h5d7qdqn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658166900000,False,False,r_1h7hd79rz9,19594,"Ticket Mill: Sundries, Souvenirs & Snacks",https://www.oldmilldistrict.com/ticket-mill/,Clothing Boutique
bo_7a8v87g4p3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658166600000,False,False,r_a5btdjyzgd,20952,Wild Lettie,http://wildlettie.com/,General or Mercantile Store
bo_42pz3ae26k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658162700000,True,True,r_dnkyg5felz,45235,Folklore Flower Co.,http://www.folkloreflowerco.com/,Florist or Garden Store
bo_75anu8kj8d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658162700000,True,True,r_d2e1ikasln,27252,East Third Collective,http://www.eastthirdcollective.com/,Gift Store
bo_ewugkxhj9e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658152200000,True,True,r_6s1bz45x16,53801,Learke LLC,http://www.learke.com,Gift Store
bo_rf4qz8gzs6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658150400000,True,True,r_d0kqzj9b,56710,Texana Outfitters,http://texasshirts.com/,Clothing Boutique
bo_rggcqkqsec,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658122501000,False,False,r_a7gu44jx,25596,Fluff Hardware,http://fluffhardware.com,Gift Store
bo_tu3kmek7u3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658119500000,False,False,r_5kzpejwq,64183,GOODONYA® - Encinitas,https://www.goodonyaorganic.restaurant/market,General or Mercantile Store
bo_eg2z3umvs4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658100901000,True,True,r_cyqt8m0i,61765,Quill and Feather,http://www.quillandfeatherjewelry.com/,
bo_hddp4krbpw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658092201000,False,False,r_7ke4hdmbyn,42985,Packwood Mercantile,http://www.packwoodmercantile.com,
bo_32hm8s9mum,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657998901000,True,True,r_8a2uk3a2eq,25088,"The Store at Woodshed (Black Magnolia Holding Company LLC, DBA The Store at Woodshed)",http://www.thestoreatwoodshed.com,Gift Store
bo_apbr5hdpf6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657939800000,True,True,r_v7rbfjtwpt,21228,Hey There Projects,http://heythere-projects.myshopify.com/,Gift Store
bo_dtkc9vyzcm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657926900000,False,False,r_dsuad7r1,25291,Small Batch,http://www.smallbatchstore.com,
bo_unkm6kpma7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657869901000,False,False,r_1bg0kvrbd3,45978,Olive + Tweed,http://oliveandtweed.com,
bo_88mv7mrky9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657844101000,False,False,r_eba4ej0oyi,22960,Station salon,http://www.stationsalon.com/,
bo_qyv8cpj9ms,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657832401000,True,True,r_cbawzvazou,42428,Compass Rose Outpost,http://compassrosetc.com,Gift Store
bo_kffg4c9u6n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657824901000,True,True,r_c0xnp73j1y,18096,Bluecorn Beeswax,http://beeswaxcandles.com,Home Decor Store
bo_bytpn39s82,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657806300000,True,True,r_ai23y3i52y,36176,Verdant Sol,http://www.verdantsol.com/,Florist or Garden Store
bo_terev8kpju,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657768200000,True,True,r_4fxfg2c0,112896,Serendipity Gift Shop/Muse House Retreat,http://musehouseretreat.com,Home Decor Store
bo_8zdudnsgxe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657745100000,True,True,r_95oqi6bqig,130446,Toad & Co.,https://www.toadandco.com/freeport-store,Clothing Boutique
bo_bw5tgek8pn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657740001000,False,False,r_2z65in41fm,84448,fill & refill,http://www.fillandrefill.com/,
bo_uxmqc2nfzd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657735201000,True,True,r_t5k4hy9wer,21402,Retro House Love/DBA as Assemblage,,Gift Store
bo_3bmb6ufeua,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657728000000,True,True,r_9pgwh24nbr,24795,4 Corners Bait Tackle & Sporting Goods,,
bo_peumcntdbf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657716300000,True,True,r_4g6f2ish,56823,20|EAST,,
bo_hz34r6qgmd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657587901000,False,False,r_3wnrtaqm4a,24860,Maupin Outdoor Store,,General or Mercantile Store
bo_qymedpkh3b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657580700000,True,True,r_n8fb7r6szg,18379,The Ivy Market,http://shoptheivymarket.com/,Clothing Boutique
bo_zghet9yv2h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657579801000,False,False,r_a5btdjyzgd,22116,Wild Lettie,http://wildlettie.com/,General or Mercantile Store
bo_r52s5znwt3,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1657571444000,False,False,r_b9o65dnq,1900,Desert Wild,,Gift Store
bo_g5gxn279rt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657568401000,False,False,r_3s2m4vnu5y,32671,Northland Outfitters Campground & Canoe / Kayak Livery,http://northlandoutfittersup.com/,Gift Store
bo_jhxx2ydacc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657558801000,True,True,r_qbpbygtgwy,30464,Reset Mercantile,http://resetmercantile.com/,Clothing Boutique
bo_yrnbkwcmz4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657506600000,False,False,r_axbdrfizd2,40096,Elevation Goods,http://www.elevationgoods.co,Gift Store
bo_rh45xgeedj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657423200000,False,False,r_7737tbwqb4,26432,OAR,,Gift Store
bo_d5hht75kvu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657398000000,True,True,r_1tt4e0w3h1,18531,Few of a Kind Vintage + Mercantile,http://www.fewofakindvintage.com,Gift Store
bo_zeke339qa4,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1657307701000,True,True,r_bekpbufo4s,19337,Mt Hood Outfitters,http://www.mthoodoutfitters.com/,General or Mercantile Store
bo_x2v89fm7am,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657215001000,False,False,r_4eygv7um,140896,Heyday,http://www.heydaybozeman.com/,Gift Store
bo_s6y6zev5pc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657212001000,True,True,r_9qd6g5ppe3,29904,Amber Moon,http://Ambermoonboutique.com,Clothing Boutique
bo_kfvj9v8pjg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657171800000,True,True,r_b2kuvooe6t,20619,The Edge Salon Spa and Wellness,https://maps.google.com/?cid=18076679156014275944,Spa or Beauty Store
bo_tfbynjbt7v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657149301000,True,True,r_5kzpejwq,34756,GOODONYA® - Encinitas,https://www.goodonyaorganic.restaurant/market,General or Mercantile Store
bo_n9k9aabkqy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657132801000,True,True,r_eba4ej0oyi,59791,Station salon,http://www.stationsalon.com/,
bo_5g3jpcvyub,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657132500000,True,True,r_p6acf53xbz,19270,The Brother's Sister,http://brotherssister.com/,Gift Store
bo_hthuehbrkf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657057200000,True,True,r_eu8d3y78,23339,mills creek,,Gift Store
bo_msjbw5gusu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657051201000,False,False,r_3wnrtaqm4a,22402,Maupin Outdoor Store,,General or Mercantile Store
bo_kubvwaxt4b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657049400000,False,False,r_bkvuvp3bp2,23665,Bear Hug Honey Company,http://www.BearHugHoney.com,Gift Store
bo_jz6g7k6dpf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657045501000,True,True,r_94bhy1r2hx,98311,Coffee And Supply Co,http://Www.coffeeandsupplyco.com,Cafe or Restaurant
bo_4qng2asy5t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657042200000,True,True,r_4zggru2ce8,28901,Woosah Outfitters,http://spreadingthewoosah.com/,Clothing Boutique
bo_myt6x3mnv3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657039500000,True,True,r_3t42kq7teb,29754,The Hidden Kitchen,http://www.hiddenkitchencalifornia.com/,Cafe or Restaurant
bo_7ka4gdfdff,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657035600000,False,False,r_4ae24pp3w5,24416,STICK + FIN,https://maps.google.com/?cid=6132028232122864322,Cafe or Restaurant
bo_bnzc9wz68b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657000200000,True,True,r_ahu6m2u3y8,38236,"Alpine Shop, Ltd.",https://www.alpineshop.com/,Clothing Boutique
bo_zcqejsey52,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656956701000,False,False,r_b9o65dnq,43796,Desert Wild,,Gift Store
bo_k8j25d75pr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656914400000,False,False,r_b0g70kwg,24541,Nature Walk,https://naturewalkstudio.com/locations/,Gift Store
bo_mj7829a8xg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656909000000,False,False,r_1bg0kvrbd3,22116,Olive + Tweed,http://oliveandtweed.com,
bo_yescmeesg9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656782701000,True,True,r_6jwhuny2,30016,eden's bouquet,https://maps.google.com/?cid=11049260810538884771,
bo_uwjca5f2xe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656780601000,True,True,r_uwehryhn9y,17437,"The Gal, Grouch and the Gang",https://thegalgrouchandgang.myshopify.com/,Kids or Toy Store
bo_x8h3c3dp8k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656769500000,True,True,r_d14twtlf73,30296,The Wandering Caravan,"https://maps.google.com/?q=437+William+Ave,+Davis,+WV+26260,+USA&ftid=0x884acbd410290801:0x5b9590f50135ea00",Gift Store
bo_q39auez6ur,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656764401000,True,True,r_7ke4hdmbyn,33782,Packwood Mercantile,http://www.packwoodmercantile.com,
bo_u8rrpz6ukd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656720001000,True,True,r_8t3heb8w8z,44615,Present,http://www.adventuregift.store,Gift Store
bo_y9539why9p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656704400000,True,True,r_6tg38cse,22848,Restyle LLC,http://www.restyleresale.com/,
bo_542ee8b3s5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656690000000,False,False,r_1tvuybrn,65968,Shannon Juliana,https://www.theclosetshoppersantacruz.com/,Clothing Boutique
bo_arrvezpgmc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656655801000,True,True,r_3exj5b2pa2,25739,Lovergreen and company,,Clothing Boutique
bo_ednyy79hhc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656624001000,True,True,r_18a249a9,57093,The Wild Center,http://www.wildcenter.org/,Gift Store
bo_wessfj6qhd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656604201000,False,False,r_97y15e6ud1,179536,3oak,http://3oakhandcrafted.com,Furniture Store
bo_u36wjpyj2d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656586801000,False,False,r_bkun6ae8hy,61264,SHINE Wellness Studio,http://shinewellness.studio/,Fitness or Yoga Studio
bo_6mkzxxf4bv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656546301000,True,True,r_jbdfm5zqqz,118020,West Lyfe,,
bo_b2fctt258r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656533400000,False,False,r_ejr763ns0a,22989,Allegheny Outfitters Outdoors Store,http://www.alleghenyoutfitters.com/,
bo_pckpmb8szs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656506701000,True,True,r_bkvuvp3bp2,18226,Bear Hug Honey Company,http://www.BearHugHoney.com,Gift Store
bo_c25m5jbqc2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656463500000,False,False,r_5egamqot,37830,Stoney Creek RV Resort,http://www.stoneycreekrvresort.com/,Clothing Boutique
bo_dcsqgcpmb2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656460201000,True,True,r_n24pjxh2yg,20848,Wild Nomad,http://wildenomad.com/,Clothing Boutique
bo_tyt28bhzg9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656459301000,True,True,r_af4p8ccxvn,39672,Surf Market,http://www.surfsuper.com/,Grocery or Liquor Store
bo_tfjnbpqt9t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656452700000,False,False,r_8118lwle,25802,Lucky Monkey,http://www.luckymonkey.com/,Gift Store
bo_nyr36yb47q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656445801000,True,True,r_1ouhmupl29,22815,Auggie & Zo,http://auggieandzo.com/,Clothing Boutique
bo_6yjr3xpvvd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656362400000,True,True,r_4ae24pp3w5,25536,STICK + FIN,https://maps.google.com/?cid=6132028232122864322,Cafe or Restaurant
bo_eqz9tz393z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656342300000,False,False,r_48yw15zm,29690,Color It Green,,
bo_r3er4fx3xe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656282601000,True,True,r_1tvuybrn,29904,Shannon Juliana,https://www.theclosetshoppersantacruz.com/,Clothing Boutique
bo_r3sbbkdn6t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656273600000,True,True,r_1r593j4m,27552,Madewell Mercantile (mobile shop),http://www.madewellmercantile.com,General or Mercantile Store
bo_2qrnvx99p7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656257400000,True,True,r_dug9xwsstv,34648,The Little Hill Shop,http://www.skylarkforever.com,Gift Store
bo_he3m8eb65j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656202800000,False,False,r_91tj1rfm,139930,"Brick and Mortar Iron Mountain, LLC",http://brickandmortarim.com/,Clothing Boutique
bo_km6mufvxqp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656188400000,True,True,r_3zvf3e4ry4,36307,Lux n Lav,http://shopluxnlav.com/,Clothing Boutique
