Product Category,Product Name,Is New,Product Token,Product State,Retail Price,Wholesale Price,Wholesale Promo Discount Percentage,brand
Tote Bag,Be Kind To Yourself - Tote Bag - Large Shopper Canvas,False,p_zbvbzy4jc8,FOR_SALE,30.0,15.0,40.0,Properly Improper
Tote Bag,Fancy Shit Inside Large Canvas Tote Bag,False,p_uk68d8k8et,FOR_SALE,30.0,15.0,40.0,Properly Improper
Tote Bag,My Big Bag of Random Shit Large Canvas Tote Bag,False,p_vswf774s2z,FOR_SALE,30.0,15.0,40.0,Properly Improper
Tote Bag,A Bunch of Random Crap - Pink Flower Reusable Nylon Tote Bag,False,p_87swakkuyp,FOR_SALE,12.0,6.0,0.0,Properly Improper
Tote Bag,Beautiful Bitch - Floral Reusable Nylon Tote Bag,False,p_fcagqunjw6,FOR_SALE,12.0,6.0,0.0,Properly Improper
Tote Bag,Reusable Nylon Tote Bag,False,p_qg8x72myhf,FOR_SALE,12.0,6.0,40.0,Properly Improper
Tote Bag,Fuck This Shit Black Canvas Tote,False,p_apz2wa9q7h,FOR_SALE,15.0,7.5,0.0,Properly Improper
Tote Bag,California Is For Dreamers Shopping Tote,False,p_v4a9pnafm7,FOR_SALE,24.0,12.0,40.0,Properly Improper
Pencil Case & Pouch,Sometimes Good Moms Say Bad Words - Canvas Pouch,False,p_su4kjegc2z,FOR_SALE,14.0,7.0,0.0,Properly Improper
Pencil Case & Pouch,Organized As Fuck Canvas Pouch,False,p_yntfyp3rrg,FOR_SALE,14.0,7.0,0.0,Properly Improper
Pencil Case & Pouch,"Keep Rolling Your Eyes, Find A Brain Back There Canvas Pouch",False,p_zku2feyvck,FOR_SALE,14.0,7.0,40.0,Properly Improper
Pencil Case & Pouch,Fuck Definition Canvas Pouch,False,p_p8z4zky3sq,FOR_SALE,14.0,7.0,0.0,Properly Improper
Pencil Case & Pouch,Pickleball Princess Canvas Pouch,True,p_haz7mvsux2,FOR_SALE,14.0,7.0,0.0,Properly Improper
Pencil Case & Pouch,Santa Doesn't Believe in You Either Canvas Pouch,False,p_aueqemqvv9,FOR_SALE,14.0,7.0,0.0,Properly Improper
Pencil Case & Pouch,Jolly As Fuck Canvas Pouch,False,p_cyxsvy4e47,FOR_SALE,14.0,7.0,0.0,Properly Improper
Pencil Case & Pouch,Fuck w/ Smile Face Chenille Patches Pouch,False,p_gd36y3gv2t,FOR_SALE,25.0,12.5,0.0,Properly Improper
Pencil Case & Pouch,Ca w/ Chenille Patches Pouch,False,p_d2aadppyec,FOR_SALE,18.0,9.0,0.0,Properly Improper
Pencil Case & Pouch,Sign Language (Asl) Fuck You Pouch,False,p_pbpwzpzg88,FOR_SALE,14.0,7.0,0.0,Properly Improper
Coasters,Don't Fuck Up the Table - Cork Coaster,False,p_cqukca2jwx,FOR_SALE,3.0,1.5,0.0,Properly Improper
Coasters,Use A Coaster This Isn't from Ikea - Cork Coaster,False,p_s7nme67ty3,FOR_SALE,3.0,1.5,0.0,Properly Improper
Coasters,Let's Drink and Talk Shit - Cork Coaster,False,p_avm6wyn6kf,FOR_SALE,3.0,1.5,0.0,Properly Improper
Coasters,Shit Could Be Worse Alcohol Always Makes It Better Coaster,True,p_dhm3jkaj56,FOR_SALE,3.0,1.5,0.0,Properly Improper
Coasters,At Least Bring Tequila Coaster,True,p_w2pjmc8hn3,FOR_SALE,3.0,1.5,0.0,Properly Improper
Coasters,It's A Good Day To Have A Good Day Coaster,True,p_gmfabwbfmr,FOR_SALE,3.0,1.5,0.0,Properly Improper
Insulated Mugs & Tumblers,Fuck You Very Much Stainless-Steel Tumbler,False,p_5rcrh5u7w7,FOR_SALE,19.5,9.75,40.0,Properly Improper
Insulated Mugs & Tumblers,Asl Bitch Stainless Steel Wine Tumbler,False,p_p3ce83fkvk,FOR_SALE,19.5,9.75,40.0,Properly Improper
Insulated Mugs & Tumblers,Fuck You Sign Language Stainless Steel Travel Wine Tumbler,False,p_7db9bd68cg,FOR_SALE,19.5,9.75,40.0,Properly Improper
Insulated Mugs & Tumblers,Anti-Bitch Serum Stainless Steel Travel Wine Tumbler,False,p_h57khwyjdx,FOR_SALE,19.5,9.75,40.0,Properly Improper
Insulated Mugs & Tumblers,Parenting Is F**King Hard Stainless-Steel Tumbler,False,p_nvx2ggea5h,FOR_SALE,19.5,9.75,40.0,Properly Improper
Insulated Mugs & Tumblers,Keep Your Friends Close Stainless Steel Wine Tumbler,False,p_gy6x2njw94,FOR_SALE,19.5,9.75,0.0,Properly Improper
Bath Salts,Reduced Exhale the Bullshit - Rose & Marigold Bath Salts,False,p_jrk7gb3cqt,FOR_SALE,10.0,5.0,0.0,Properly Improper
Bath Salts,Relax Bitch Relax - Lavender & Mint Bath Salts,False,p_kvjjmmszkr,FOR_SALE,16.0,8.0,0.0,Properly Improper
Bath Salts,Exhale the Bullshit - Eucalyptus & Sea Salt Bath Salts,False,p_dtrbcpk878,FOR_SALE,16.0,8.0,0.0,Properly Improper
Socks,You Make the World A Better Place - Socks w/ A Flower Design,False,p_x78rtachfm,FOR_SALE,13.0,6.5,40.0,Properly Improper
Socks,You Are A Fucking Gem -  Socks w/ A Gem Heart Design,False,p_68xejv3g3b,FOR_SALE,13.0,6.5,40.0,Properly Improper
Socks,Be Kind To Yourself -  Socks w/ A Happy Flower Print,False,p_ens9pgcnmr,FOR_SALE,13.0,6.5,40.0,Properly Improper
Sticker,Coffee Please Bitch Sticker,False,p_ah79mefzhe,FOR_SALE,4.0,1.5,0.0,Properly Improper
Sticker,Asl Fuck You Sign Language Sticker,False,p_a4uqxp6ydm,FOR_SALE,4.0,1.5,0.0,Properly Improper
Sticker,Save the Fucking Bees Sticker,False,p_ssbywu8wd7,FOR_SALE,4.0,1.5,0.0,Properly Improper
Charm & Dangle Bracelets,Wishing Bracelet - Assorted,False,p_7mjum6bphd,FOR_SALE,7.0,3.0,0.0,Properly Improper
Charm & Dangle Bracelets,Wishing Bracelet with Charm,False,p_4zdaapn8fh,FOR_SALE,6.0,3.0,40.0,Properly Improper
Notebook,My Fucking Notebook Leatherette Pocket Journal,False,p_j6kxd9p3rv,FOR_SALE,12.0,6.0,0.0,Properly Improper
Notebook,Fucking Brilliant - Vegan Suede Journal A5,False,p_t3yz2ykrcj,FOR_SALE,16.0,8.0,40.0,Properly Improper
Water Bottle,Reduced - I Fucking Love California Water Bottle,False,p_3kdjfgzn2s,FOR_SALE,32.0,12.0,0.0,Properly Improper
Water Bottle,Reduced - California Is For Dreamers Bottles,False,p_y3aezakemr,FOR_SALE,32.0,12.0,0.0,Properly Improper
Woven & Braided Bracelets,Your Good Luck Bracelet Gold Balls Black Woven Bracelet,False,p_gyk997zc29,FOR_SALE,5.0,2.5,0.0,Properly Improper
Woven & Braided Bracelets,Your Good Luck Bracelet Gold Balls Red Woven Bracelet,False,p_uaqfsdc99g,FOR_SALE,5.0,2.5,0.0,Properly Improper
Beaded Bracelets,Gold Filled Ball Beaded Message Bracelets,False,p_2y4s73bg3k,FOR_SALE,18.0,9.0,0.0,Properly Improper
Card Holders,Cowgirl Shaped Boot - Coin Card Holder Pouch,False,p_yjjbpx6n4e,FOR_SALE,12.0,6.0,0.0,Properly Improper
Cocktail & Liquor Glass,Some Things Are Better Rich Glass Clear Glass,False,p_udd66ug8dw,FOR_SALE,16.0,8.0,0.0,Properly Improper
Coin Purse,(Assorted) Balloon Animal Coin Pouch,False,p_ru5rjy8px3,FOR_SALE,14.0,7.0,0.0,Properly Improper
Decorative Tray,You Make the World A Better Place Trinket Tray,False,p_5kjsjasfh5,FOR_SALE,13.0,6.5,0.0,Properly Improper
Grocery & Shopping Bag,Don’T Be A Dick - Strawberry & Daisy Reusable Nylon Tote Bag,False,p_nbabusnz57,FOR_SALE,12.0,6.0,0.0,Properly Improper
Hair Ties,Badass Elastic Hair - Ties,False,p_qqjyrsmmaf,FOR_SALE,5.0,2.5,0.0,Properly Improper
Makeup Bag,Smiley & Pill Black Pouch w/ Chenille Patches,False,p_844bu5vpyk,FOR_SALE,18.0,9.0,0.0,Properly Improper
Sticky Notes,Write That Shit Down Pallet Sticky Notes,False,p_5pz7dbqrka,FOR_SALE,14.0,7.0,0.0,Properly Improper
Appliques & Patches,Patches - Iron On Patches - Embroidered Patches - Kindness I,False,p_ef4ww5szr7,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,Love 70s Retro Heart Patch,False,p_46yt68jn58,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,You Are Exactly Where You Need To Be Patch,False,p_q337p5ayxs,FOR_SALE,8.0,4.0,0.0,Kindness is Magic
Appliques & Patches,Floral Peace Sign Patch,False,p_3x3syh4twg,FOR_SALE,6.5,3.25,0.0,Kindness is Magic
Appliques & Patches,Smiley Chenille Patch,False,p_czxves75bh,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,Free Spirit Butterfly Patch,False,p_h8zekxhda3,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,Yin Yang Butterfly Patch,False,p_qcgz5fsqhh,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,Sun Patch,False,p_7hx3a92wt7,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,Kindness is Magic Patch,False,p_uwfpvfagah,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,Enjoy the Little Things Patch,False,p_rg68rfct4e,FOR_SALE,8.0,4.0,0.0,Kindness is Magic
Appliques & Patches,Yin Yang Tie Dye Patch,False,p_6xunvaemav,FOR_SALE,6.5,3.25,0.0,Kindness is Magic
Appliques & Patches,Hamsa Patch,False,p_7s792wepb5,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,Kindness is Magic Rainbow Patch,False,p_wbpvdqxsbz,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,Ghost Patch,False,p_u2ex3xerfc,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,Grow Together Mushroom Patch,False,p_jt9jqaq7r9,FOR_SALE,8.0,4.0,0.0,Kindness is Magic
Appliques & Patches,Hang in There Kitten Patch,False,p_7rewfedfqp,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,Kindness is Magic Sunshine Patch,False,p_93duzhyw4t,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,Strong Yet Gentle Dinosaur Patch,False,p_2at5njhneh,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,Good Things Take Time Snail Patch,False,p_vha6tdaayj,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Appliques & Patches,Ghost Patch,False,p_mtxkztr2ps,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Positivity Button Pins,False,p_a5wr2q6x83,FOR_SALE,2.0,1.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Friends Forever Frog Pins S/2,False,p_v6gntk86fp,FOR_SALE,15.0,7.5,0.0,Kindness is Magic
Lapel Pins & Buttons,Be Kind Smiley Pin,False,p_mapgy52pwe,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Smiley Enamel Pin,False,p_f5yh5nswut,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Grow Your Own Way Cactus Enamel Pin,False,p_r3besjfuug,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Embrace Change Enamel Pin,False,p_pqvbmpqn8f,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Hamsa Enamel Pin,False,p_aybbfn5jge,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,You're Berry Special - Strawberry Enamel Pin,False,p_2dwd9eaay2,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Inspirational Rainbow Heart Enamel Pin - All Sayings,False,p_dnexuz6ms8,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Good Things Take Time Snail Enamel Pin,False,p_3t3nps6qmv,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Good Things Are Out There Planet Pin,False,p_cfn7ub88f7,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Grow with Love Enamel Pin,False,p_7j533r67rv,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Strong Yet Gentle Dinosaur Enamel Pin,False,p_zyfrv7qpbf,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,See the Good Enamel Pin,False,p_a4ysyzc99g,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Ghost Pin,False,p_gyzp2qk47k,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Hang in There Kitten Enamel Pin,False,p_5xzsbuk96h,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Grow Together Mushroom Enamel Pin,False,p_wbfqnv4teu,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Lapel Pins & Buttons,Sun Enamel Pin,False,p_egnb7mrxg8,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Keychains,Inspirational Motel Keychains - All Quotes,False,p_fv5c44mv42,FOR_SALE,10.0,5.0,0.0,Kindness is Magic
Keychains,You Are Exactly Where You Need To Be Keychain,False,p_8bah88fjky,FOR_SALE,14.0,7.0,0.0,Kindness is Magic
Keychains,Smiley Clip-On Charm - Keychain,False,p_a9s7vtwv5p,FOR_SALE,6.0,3.0,0.0,Kindness is Magic
Keychains,Kindness is Magic Rainbow Enamel Keychain,False,p_dv5fyfm3tf,FOR_SALE,14.0,7.0,0.0,Kindness is Magic
Keychains,Be Kind Smiley Keychain,False,p_e2qr9db658,FOR_SALE,14.0,7.0,0.0,Kindness is Magic
Keychains,Ghost Keychain,False,p_6dhgcknmba,FOR_SALE,14.0,7.0,0.0,Kindness is Magic
Keychains,Smiley Daisy Enamel Keychain,False,p_v5ex3s8phs,FOR_SALE,14.0,7.0,0.0,Kindness is Magic
Keychains,Hang in There Kitten Enamel Keychain,False,p_d6yfy4uez8,FOR_SALE,14.0,7.0,0.0,Kindness is Magic
Keychains,Hamsa Enamel Keychain,False,p_pm4t99m6f4,FOR_SALE,14.0,7.0,0.0,Kindness is Magic
Pendant & Charm Necklace,You're Berry Special - Strawberry Necklace,False,p_aekaakxs6g,FOR_SALE,18.0,9.0,0.0,Kindness is Magic
Pendant & Charm Necklace,Friends Are Like Stars Necklace,False,p_4j7zmjynxn,FOR_SALE,22.0,11.0,0.0,Kindness is Magic
Sticker,Enjoy the Journey Patch,False,p_y4dy8p4zma,FOR_SALE,8.0,4.0,0.0,Kindness is Magic
Sticker,Grow with Love Patch,False,p_kpmpya3xy7,FOR_SALE,6.5,3.25,0.0,Kindness is Magic
Beaded Bracelets,Evil Eye Beaded Friendship Bracelet,False,p_wat5r3k2ds,FOR_SALE,14.0,7.0,0.0,Kindness is Magic
Keepsake Coins & Tokens,Inspiration Tokens - the Magic Is in You Hearts,False,p_33twsu3dsu,FOR_SALE,15.0,7.5,0.0,Kindness is Magic
Sign,Kindness is Magic Felt Pennant,False,p_urccrwy6tu,FOR_SALE,15.0,7.5,0.0,Kindness is Magic
Hair Ties,3pc Rawr Leopard Hair Coils Telephone Cord Hair Ties,False,p_t4czrywdgm,FOR_SALE,3.0,1.5,0.0,Tiny Gift Society
Hair Ties,Thank You Gifts Leopard Hair Coils Telephone Cord Hair Ties,False,p_d64ctr2yzr,FOR_SALE,1.9,0.95,0.0,Tiny Gift Society
Hair Ties,Thank You Gifts Gold Tip Elastic Hair Tie,False,p_aa8s1p02i8,FOR_SALE,2.5,1.25,0.0,Tiny Gift Society
Hair Ties,"Thank You Gifts ""Good Vibes"" Boho Shoelace Elastic Hair Tie",False,p_kqgq84z98b,FOR_SALE,2.5,1.25,0.0,Tiny Gift Society
Hair Ties,Thank You Gifts For Customers Elastic Hair Ties,False,p_yfedj3fjx7,FOR_SALE,2.5,1.25,0.0,Tiny Gift Society
Hair Ties,Really Pretty Double Elastic Hair Tie - Hair Accessory Card,False,p_bxs9adyv87,FOR_SALE,6.0,2.0,0.0,Tiny Gift Society
Hair Ties,Thank You Gifts Boho Hair Ties (4 Ties/Pc),False,p_3y65mef5ze,FOR_SALE,5.0,1.5,0.0,Tiny Gift Society
Hair Ties,"""Love Yourself"" Hair Tie - Thank You Gift Pink",False,p_wqh5vjsmb4,FOR_SALE,3.0,1.35,0.0,Tiny Gift Society
Hair Ties,"Thank You Gifts ""Beyond Grateful"" Metallic Elastic Hair Tie",False,p_hpefb8pdmw,FOR_SALE,3.0,1.5,0.0,Tiny Gift Society
Hair Ties,Thank You Gifts Holo Hair Coils Telephone Cord Hair Ties,False,p_ps3ka4q95h,FOR_SALE,1.9,0.95,0.0,Tiny Gift Society
Hair Ties,Thank You Gifts Mini Heart Hair Tie,False,p_b7anh7qv3e,FOR_SALE,1.5,0.75,0.0,Tiny Gift Society
Hair Ties,Thank You Gifts Hair Coils,False,p_zxzdxy3us8,FOR_SALE,2.5,0.75,0.0,Tiny Gift Society
Hair Ties,"""Love Is in the Hair"" Hair Tie - Thank You Gift",False,p_505d72k1og,FOR_SALE,2.5,1.25,0.0,Tiny Gift Society
Hair Ties,Thank You Pearl Hair Tie,False,p_e1cmit92s5,FOR_SALE,2.5,1.25,0.0,Tiny Gift Society
Hair Ties,Stuck On You Hair Tie - Thank You,False,p_c39aj4of2a,FOR_SALE,2.5,1.25,0.0,Tiny Gift Society
Hair Ties,Really Pretty Single Hair Tie,False,p_2iccbttqvu,FOR_SALE,4.0,1.5,0.0,Tiny Gift Society
Hair Ties,"""Love Is in the Hair"" Hair Tie - Valentines Thank You Gift",False,p_4s6ynzg3sw,FOR_SALE,3.0,1.5,0.0,Tiny Gift Society
Hair Ties,Really Pretty Double Hair Tie,False,p_uhjlxdyg9b,FOR_SALE,6.0,2.0,0.0,Tiny Gift Society
Keychain Bracelet,Metallic Chain Link Bangle Keychain | Wristlet Key Ring,False,p_nxfne6n3jz,FOR_SALE,14.99,7.0,0.0,Tiny Gift Society
Keychain Bracelet,Bulk Bangle Keychain | Silicone Wristlet Keyring | Boho,False,p_fn5dwc2bun,FOR_SALE,17.0,6.0,0.0,Tiny Gift Society
Keychain Bracelet,Bangle Keychain | Silicone Wristlet Key Ring | Boho Vintage,False,p_7pparehnyu,FOR_SALE,17.0,7.25,0.0,Tiny Gift Society
Keychain Bracelet,Bulk Chain Link Bangle Keychain | Boho Acrylic Wristlet,False,p_42n8jgp7r2,FOR_SALE,11.0,5.5,0.0,Tiny Gift Society
Keychain Bracelet,Bulk Bangle Keychain | Silicone Wristlet Keyring Ombre Mama,False,p_kvrbemaujg,FOR_SALE,17.0,6.0,0.0,Tiny Gift Society
Keychain Bracelet,Bulk Bangle Keychain | Cute Silicone Beaded Wristlet Keyring,False,p_ygudp4pzgx,FOR_SALE,15.0,5.0,0.0,Tiny Gift Society
Keychain Bracelet,Bangle Keychain | Silicone Wristlet Key Ring | Ombre Tassel,False,p_ss486tcrbm,FOR_SALE,17.0,7.25,0.0,Tiny Gift Society
Keychain Bracelet,Bangle Keychain | Silicone Wristlet Key Ring | Bead Bracelet,False,p_n9aevgqsav,FOR_SALE,15.0,6.0,0.0,Tiny Gift Society
Keychain Bracelet,Chain Link Bangle Keychain | Boho Acrylic Wristlet Key Ring,False,p_994bux222v,FOR_SALE,14.99,7.0,0.0,Tiny Gift Society
Keychain Bracelet,Bangle Key Chain with Pom,False,p_2kk741dxmp,FOR_SALE,15.0,6.75,0.0,Tiny Gift Society
Keychain Bracelet,Tube Bracelet Bangle Keychain | Bamboo Wristlet Key Ring,False,p_mym3qhyvp8,FOR_SALE,14.5,7.25,0.0,Tiny Gift Society
Keychain Bracelet,Bangle Keychain | Silicone Wristlet Key Ring | Bead Bracelet,False,p_dqgvripfnd,FOR_SALE,15.0,6.0,0.0,Tiny Gift Society
Keychain Bracelet,Bangle Keychain | Silicone Wristlet Key Ring | Tiered Tassel,False,p_86wf2g3dq9,FOR_SALE,17.0,7.25,0.0,Tiny Gift Society
Keychain Bracelet,Mama Bangle Keychain Silicone Wristlet Keyring Bead Bracelet,False,p_u9un44ucrx,FOR_SALE,17.0,7.25,0.0,Tiny Gift Society
Keychain Bracelet,Boho Macrame Wristlet Keychain - Long Tassel Bronze Keyring,False,p_yeudyg4s83,FOR_SALE,12.0,4.0,0.0,Tiny Gift Society
Keychain Bracelet,Boho Bangle Key Chain W Ribbon,False,p_q76qvk2ctz,FOR_SALE,15.0,7.0,0.0,Tiny Gift Society
Hair Claws & Clips,Modern Gold Claw Clip | Hair Claw | Hair Accessory Clip,False,p_8xrap4pybg,FOR_SALE,7.0,3.5,0.0,Tiny Gift Society
Hair Claws & Clips,Thank You Gifts Pink Heart Hair Clip | You're the Best Card,False,p_ssgmq6fkam,FOR_SALE,3.0,1.5,0.0,Tiny Gift Society
Hair Claws & Clips,Thank You Gifts Leopard Heart Hair Clip | Thank You Card,False,p_d4hjp5frxf,FOR_SALE,3.0,1.5,0.0,Tiny Gift Society
Hair Claws & Clips,Xxl Claw Clip | Big Clip Energy | Funny Thick Hair Claw Clip,False,p_8tkvwjnjem,FOR_SALE,9.0,3.5,0.0,Tiny Gift Society
Hair Claws & Clips,Thank You Gifts Vegan Leather Hair Clip - Made My Day Card,False,p_bws4c3mpew,FOR_SALE,2.5,1.25,0.0,Tiny Gift Society
Hair Claws & Clips,Thank You Gifts Gold Leaf Hair Clip | Shop Small Card,False,p_tk75cx7jr4,FOR_SALE,3.0,1.5,0.0,Tiny Gift Society
Hair Claws & Clips,Easter Thank You Gifts Pearl Clip,False,p_w5qmh6juww,FOR_SALE,2.5,1.25,0.0,Tiny Gift Society
Hair Claws & Clips,Sparkle Triangle Hair Clip,False,p_9g5v1vm0sx,FOR_SALE,6.0,2.0,0.0,Tiny Gift Society
Hair Claws & Clips,Sparkle Circle Hair Clip,False,p_ei6lrvuyn3,FOR_SALE,6.0,2.0,0.0,Tiny Gift Society
Hair Claws & Clips,She Shines Triangle Hair Clip,False,p_etupwa1fio,FOR_SALE,6.0,2.5,0.0,Tiny Gift Society
Hair Claws & Clips,Thank You Pearl Clip,False,p_168y2c8e8p,FOR_SALE,3.0,1.5,0.0,Tiny Gift Society
Hair Claws & Clips,Thank You Gummy Bear Hair Clip,False,p_2tzo5ygudq,FOR_SALE,2.5,1.25,0.0,Tiny Gift Society
Socks,Bulk 12 Sock Assortment | Fun Cute Socks | Inspirational,False,p_ufpxrd5ngc,FOR_SALE,5.0,2.5,0.0,Tiny Gift Society
Socks,"""You'redoing Great"" Socks | Cute Socks | Happy Face Smiley",False,p_akgm6gsvkm,FOR_SALE,10.0,3.0,0.0,Tiny Gift Society
Socks,"""Sprinkle Kindness"" Socks | Cute Socks | Inspirational Gift",False,p_g8tk8zdm8k,FOR_SALE,10.0,3.0,0.0,Tiny Gift Society
Socks,Teacher Socks | Cute Paper Airplane Socks Inspirational Fun,False,p_jebx3ennb3,FOR_SALE,10.0,3.0,0.0,Tiny Gift Society
Socks,Teacher Socks | Cute Apple Pencil Socks | Inspirational Sock,False,p_njhczgry74,FOR_SALE,10.0,3.0,0.0,Tiny Gift Society
Socks,Cloud Socks | Cute Socks | Inspirational Gift | Fun Socks,False,p_ke5yygecy2,FOR_SALE,10.0,3.0,0.0,Tiny Gift Society
Socks,Fun Faces Socks | Cute Socks | Inspirational Gift | Fun Sock,False,p_j6rmwjz8p7,FOR_SALE,10.0,3.0,0.0,Tiny Gift Society
Socks,"""Do What You Love"" Socks | Cute Socks | Inspirational Gift",False,p_zytphkmerq,FOR_SALE,10.0,3.0,0.0,Tiny Gift Society
Socks,"""Good Vibes"" Heart Socks | Cute Socks | Inspirational Gift",False,p_hm2szchfud,FOR_SALE,10.0,3.0,0.0,Tiny Gift Society
Socks,"""Put On Your Positive Socks"" | Cute Socks Inspirational Gift",False,p_wy9h2guuz7,FOR_SALE,10.0,3.0,0.0,Tiny Gift Society
Socks,"""You Got This"" Socks | Cute Socks | Inspirational Gifts",False,p_nwwu9pvubh,FOR_SALE,10.0,3.0,0.0,Tiny Gift Society
Tapestry & Textile,"""You Got This Yay!""  Reversible Inspirational Tapestry",True,p_szn2sfuxzf,FOR_SALE,36.0,12.0,0.0,Tiny Gift Society
Tapestry & Textile,"""Positive Affirmations""  Reversible Inspirational Tapestry",True,p_ab235wfjjk,FOR_SALE,36.0,12.0,0.0,Tiny Gift Society
Tapestry & Textile,"""Keep Going""  Reversible Inspirational Tapestry",True,p_eg26s8vxgd,FOR_SALE,36.0,12.0,0.0,Tiny Gift Society
Tapestry & Textile,"""You Can Do Hard Things""  Reversible Inspirational Tapestry",True,p_p7t999sf8s,FOR_SALE,36.0,12.0,0.0,Tiny Gift Society
Tapestry & Textile,"""Make Today Amazing""  Reversible Inspirational Tapestry Cute",True,p_k5jca2udjv,FOR_SALE,36.0,12.0,0.0,Tiny Gift Society
Tapestry & Textile,"""No Drama Please""  Funny Reversible Classroom Tapestry",True,p_2f8pbubr9v,FOR_SALE,36.0,12.0,0.0,Tiny Gift Society
Tapestry & Textile,"""We Are Family"" Reversible Classroom Tapestry",True,p_23muta94nu,FOR_SALE,36.0,12.0,0.0,Tiny Gift Society
Tapestry & Textile,"""Growth Mindset"" Reversible Classroom Tapestry",True,p_dstrz5bn36,FOR_SALE,36.0,12.0,0.0,Tiny Gift Society
Tapestry & Textile,"""It's Okay To Be Yourself"" Reversible Classroom Tapestry",True,p_9tbuhmkg7j,FOR_SALE,36.0,12.0,0.0,Tiny Gift Society
Tapestry & Textile,"""Prepare To Be Schooled"" Reversible Classroom Tapestry",True,p_tahrb96m3a,FOR_SALE,36.0,12.0,0.0,Tiny Gift Society
Keychains,Boho Macrame Wristlet Keychain - Leaf Tassel Bronze Keyring,False,p_87v24k9xey,FOR_SALE,14.0,5.0,0.0,Tiny Gift Society
Keychains,Boho Macrame Keychain - Fancy Tassel Bronze Keyring,False,p_t6f9mjmkw8,FOR_SALE,12.0,4.0,0.0,Tiny Gift Society
Keychains,Thank You Gifts - Mini Tassel Keychain,False,p_6q3j23qzmr,FOR_SALE,3.0,1.5,0.0,Tiny Gift Society
Keychains,Bulk Wholesale Slightly Imperfect Keychains - Mixed Colors,False,p_8a2wf2zaez,FOR_SALE,14.0,3.0,0.0,Tiny Gift Society
Keychains,Boho Macrame Keychain - Daisy Flower Floral Bronze Keyring,False,p_79jm7em89v,FOR_SALE,12.0,4.0,0.0,Tiny Gift Society
Keychains,Boho Macrame Keychain - Herringbone Tassel Bronze Keyring,False,p_n5u5fv2dm5,FOR_SALE,12.0,4.0,0.0,Tiny Gift Society
Keychains,Lip Balm Holder Keychain | Chapstick Pouch Keyring,False,p_wdrppamu76,FOR_SALE,6.99,2.0,0.0,Tiny Gift Society
Keychains,Tassel Keychain,False,p_6zqngz6q5r,FOR_SALE,6.0,3.0,0.0,Tiny Gift Society
Keychains,Pom Pom Furry Pouf Mini Keychain Thank You Gift,False,p_7c7p2xk5bw,FOR_SALE,4.0,1.75,0.0,Tiny Gift Society
Scrunchies,Floral Scrunchies | Thank You Gifts | Easter Mother's Day,True,p_upxfvsrthv,FOR_SALE,3.0,1.25,0.0,Tiny Gift Society
Scrunchies,"""You're One in A Melon"" Thank You Scrunchies | Cute Fruit",False,p_tkvr5ypk4f,FOR_SALE,3.0,1.25,0.0,Tiny Gift Society
