token,order_token,product_token,brand_order_token,product_name,product_option_name,suggested_retail_price,retailer_price,retailer_original_price,quantity,total_retailer_price,retailer_total,discount_percentage,localized_brand_order_number,product_variations
oi_nz8zmh92pa,o_64xywdn8ph,p_31cv3ti53v,bo_37h7y9kahy,Christian Tortu Forests Pot-Pourri,default,7200,3600,3600,6,21600,21600,0,#37H7Y9KAHY,
oi_rvpkuwwrdm,o_64xywdn8ph,p_4mebq6jj0e,bo_37h7y9kahy,Christian Tortu Forests Room Spray 100ml,default,7200,3600,3600,6,21600,21600,0,#37H7Y9KAHY,
oi_ajweudam6n,o_64xywdn8ph,p_4xff27djdr,bo_37h7y9kahy,Christian Tortu Fresh Green Liquid Soap 500ml,default,3700,1850,1850,6,11100,11100,0,#37H7Y9KAHY,
oi_7a7dmy9k4h,o_64xywdn8ph,p_dme5phpken,bo_37h7y9kahy,Christian Tortu Forests Scented Candle 190g,default,7800,3900,3900,24,93600,93600,0,#37H7Y9KAHY,
oi_fprcv3dh9x,o_64xywdn8ph,p_dme5phpken,bo_37h7y9kahy,Christian Tortu Forests Scented Candle 190g,default,7800,1950,1950,1,1950,1950,0,#37H7Y9KAHY,
oi_c5rj5h2h9v,o_64xywdn8ph,p_9s1f0sp39f,bo_37h7y9kahy,Christian Tortu Citrus Garden Scented Candle 190g,default,7800,3900,3900,6,23400,23400,0,#37H7Y9KAHY,
oi_96pkdh36wy,o_64xywdn8ph,p_7j1o89dpji,bo_qjhup9dbhz,Christian Tortu Fresh Green Refresher Oil 15ml,default,2800,1400,1400,6,8400,8400,0,#QJHUP9DBHZ,
oi_a9hjsbxhy5,o_2rsmj6j6fv,p_cvpnrqfk4l,bo_fzdnwr3uns,Laboratorio Olfattivo Biancothé Liquid Soap 500ml,default,3600,1800,1800,6,10800,10800,0,#FZDNWR3UNS,
oi_m9ynry4agf,o_2rsmj6j6fv,p_750ye21he4,bo_fzdnwr3uns,Christian Tortu Forests Liquid Soap 500ml,default,3700,1850,1850,6,11100,11100,0,#FZDNWR3UNS,
oi_t35cb6tvjn,o_2rsmj6j6fv,p_a7drohkyik,bo_fzdnwr3uns,Christian Tortu Citrus Garden Liquid Soap 500ml,default,3700,1850,1850,6,11100,11100,0,#FZDNWR3UNS,
oi_76nancj6kw,o_zjx2uugdqt,p_tv5fnmzw2v,bo_wq5vgxf9nt,Maître Savonitto Yuzu-Ginger Soap 100g,default,1390,695,695,8,5560,5560,0,#WQ5VGXF9NT,
oi_rxjgmrnyu8,o_zjx2uugdqt,p_b3ee8h3p67,bo_wq5vgxf9nt,Maître Savonitto Melon-Avocado-Cucumber Soap 100g,default,1390,695,695,8,5560,5560,0,#WQ5VGXF9NT,
oi_gmk4n8aw4g,o_zjx2uugdqt,p_zt38maee4d,bo_wq5vgxf9nt,Maître Savonitto Exfoliating Thyme/Rosemary/Lavender Soap,default,1190,595,595,8,4760,4760,0,#WQ5VGXF9NT,
oi_ehqhpwm9wp,o_zjx2uugdqt,p_ssdeeqg7v2,bo_wq5vgxf9nt,Lothantique White Tea Hand Cream 75mL,default,2400,1200,1200,6,7200,7200,0,#WQ5VGXF9NT,
oi_77x2jt5ee3,o_zjx2uugdqt,p_t97j6quqfq,bo_wq5vgxf9nt,Lothantique Milk Hand Cream 75mL,default,2400,1200,1200,6,7200,7200,0,#WQ5VGXF9NT,
oi_ayyvd4vmms,o_cda9hwf96a,p_htzptzup9d,bo_fcv7j44jp6,Laboratorio Olfattivo Biancothé Fragrance Diffuser  200ml,default,7400,3700,3700,4,14800,14800,0,#FCV7J44JP6,
oi_v3afgxpj5t,o_cda9hwf96a,p_axrge2kh9f,bo_fcv7j44jp6,Lothantique Bath Salts 600g,Grapefruit,2800,1400,1400,6,8400,8400,0,#FCV7J44JP6,
oi_j7hyasr7hk,o_cda9hwf96a,p_750ye21he4,bo_fcv7j44jp6,Christian Tortu Forests Liquid Soap 500ml,default,3700,1850,1850,12,22200,22200,0,#FCV7J44JP6,
oi_zatpbn82vd,o_cda9hwf96a,p_dme5phpken,bo_fcv7j44jp6,Christian Tortu Forests Scented Candle 190g,default,7800,3900,3900,12,46800,46800,0,#FCV7J44JP6,
oi_dtk4fy7udt,o_cda9hwf96a,p_81811pbukm,bo_fcv7j44jp6,Lothantique  Bar Soap 200g,Milk,1090,545,545,12,6540,6540,0,#FCV7J44JP6,
oi_fqmd57umue,o_cda9hwf96a,p_2w1ioi806q,bo_whndfrxram,Christian Tortu Forests Fragrance Diffuser 250ml,default,11800,5900,5900,12,70800,70800,0,#WHNDFRXRAM,
oi_g4pt6cpayp,o_de6bkacaqm,p_peaq56htnu,bo_f3dtr9mrhr,"Les Secrets d""Antoine 30mL Hand Cream",default,1490,745,745,12,8940,8940,0,#F3DTR9MRHR,
oi_azxp5yt484,o_de6bkacaqm,p_peaq56htnu,bo_f3dtr9mrhr,"Les Secrets d""Antoine 30mL Hand Cream",default,1490,373,373,1,373,373,0,#F3DTR9MRHR,
oi_d36b7njzr9,o_de6bkacaqm,p_du43pddt7e,bo_f3dtr9mrhr,Belle de Provence Black Marble Soap Dish,default,2400,1200,1200,6,7200,7200,0,#F3DTR9MRHR,
oi_j8rtuczzd7,o_de6bkacaqm,p_18nbswr9m8,bo_f3dtr9mrhr,Belle de Provence Small Marble Tray,default,2800,1400,1400,6,8400,8400,0,#F3DTR9MRHR,
oi_2278qbz6ny,o_de6bkacaqm,p_9zs1zp21ir,bo_f3dtr9mrhr,Belle de Provence Medium Marble Tray,default,4400,2200,2200,3,6600,6600,0,#F3DTR9MRHR,
oi_693t5ydu4v,o_de6bkacaqm,p_eyqsg1o1r5,bo_f3dtr9mrhr,Belle de Provence Marble Napkin Tray,default,3400,1700,1700,3,5100,5100,0,#F3DTR9MRHR,
oi_73h4zs5s9c,o_de6bkacaqm,p_ssdeeqg7v2,bo_f3dtr9mrhr,Lothantique White Tea Hand Cream 75mL,default,2400,1200,1200,6,7200,7200,0,#F3DTR9MRHR,
oi_y3ze4yhjc6,o_de6bkacaqm,p_ssdeeqg7v2,bo_f3dtr9mrhr,Lothantique White Tea Hand Cream 75mL,default,2400,600,600,1,600,600,0,#F3DTR9MRHR,
oi_kksvb5kwd3,o_rfcw9z4hsy,p_85sd8uj3ri,bo_y49fyvcdwa,Belle de Provence Marble Soap Bowl,default,2600,1300,1300,36,46800,46800,0,#Y49FYVCDWA,
oi_vkmqrw3hva,o_4uf4ubgzuy,p_ci65h7wihx,bo_85g4jaj9nt,Laboratorio Olfattivo Zen-Zero Fragrance Diffuser 200ml,default,7400,3700,3700,4,14800,14800,0,#85G4JAJ9NT,
oi_vy87anf3gy,o_4uf4ubgzuy,p_6uu8i0xluf,bo_85g4jaj9nt,Laboratorio Olfattivo Melomirtillo Fragrance Diffuser 200ml,default,7600,3700,3700,4,14800,14800,0,#85G4JAJ9NT,
oi_9jwekgk3wa,o_4uf4ubgzuy,p_ebidks388x,bo_85g4jaj9nt,Laboratorio Olfattivo Giardino Fragrance Diffuser 200ml,default,7400,3700,3700,4,14800,14800,0,#85G4JAJ9NT,
oi_r4kyft9s92,o_hfnrzx672x,p_ajc8xlbbli,bo_spa4dnpawr,Laboratorio Olfattivo Distillato17 Fragrance Diffuser  200ml,default,7400,3700,3700,4,14800,14800,0,#SPA4DNPAWR,
oi_6mez5gs4pj,o_hfnrzx672x,p_ajc8xlbbli,bo_spa4dnpawr,Laboratorio Olfattivo Distillato17 Fragrance Diffuser  200ml,default,7400,1850,1850,1,1850,1850,0,#SPA4DNPAWR,
oi_ecye3rac8g,o_hfnrzx672x,p_tcaztt3uy4,bo_spa4dnpawr,Laboratorio Olfattivo Legni & Co. Fragrance Diffuser 200ml,default,8400,4200,4200,4,16800,16800,0,#SPA4DNPAWR,
oi_2u28pdur7b,o_hfnrzx672x,p_tcaztt3uy4,bo_spa4dnpawr,Laboratorio Olfattivo Legni & Co. Fragrance Diffuser 200ml,default,8400,2100,2100,1,2100,2100,0,#SPA4DNPAWR,
oi_54k47uqrsk,o_hfnrzx672x,p_cvpnrqfk4l,bo_spa4dnpawr,Laboratorio Olfattivo Biancothé Liquid Soap 500ml,default,3600,1800,1800,6,10800,10800,0,#SPA4DNPAWR,
oi_qngkhybm25,o_hfnrzx672x,p_3ikvluj6bv,bo_spa4dnpawr,Laboratorio Olfattivo Distillato17 Liquid Soap 500ml,default,3600,1800,1800,6,10800,10800,0,#SPA4DNPAWR,
oi_9avw94fg8z,o_hfnrzx672x,p_urdqwts2yh,bo_spa4dnpawr,Laboratorio Olfattivo Incensamente Room Spray 100ml,default,5800,2900,2900,6,17400,17400,0,#SPA4DNPAWR,
oi_tbvrbzpbp6,o_hfnrzx672x,p_urdqwts2yh,bo_spa4dnpawr,Laboratorio Olfattivo Incensamente Room Spray 100ml,default,5800,1450,1450,1,1450,1450,0,#SPA4DNPAWR,
oi_5gq4c8p5a6,o_rrfvbmsmxx,p_95yhat5b53,bo_d7tpqkjbx8,Laboratorio Olfattivo Agrumeto Liquid Soap 500ml,default,3600,1800,1800,6,10800,10800,0,#D7TPQKJBX8,
oi_nwa3nra438,o_rrfvbmsmxx,p_5lpcc35a3r,bo_d7tpqkjbx8,Laboratorio Olfattivo Melomirtillo Liquid Soap 500ml,default,3600,1800,1800,6,10800,10800,0,#D7TPQKJBX8,
oi_476t2bfkq7,o_rrfvbmsmxx,p_np5ztuckrt,bo_d7tpqkjbx8,Laboratorio Olfattivo Arancio in Fiore Liquid Soap 500ml,default,3600,1800,1800,6,10800,10800,0,#D7TPQKJBX8,
oi_zfphxh93hf,o_rrfvbmsmxx,p_thrzxt7wst,bo_d7tpqkjbx8,Phaedon Paris Poivre ColonialEau de Toilette,100ml,13000,6500,6500,3,19500,19500,0,#D7TPQKJBX8,
oi_4mx4myyphe,o_rrfvbmsmxx,p_275rtzeh8v,bo_d7tpqkjbx8,Phaedon Paris Thé Rouge Scented Candle 190g ,default,7600,3800,3800,6,22800,22800,0,#D7TPQKJBX8,
oi_wc2xrcue73,o_rrfvbmsmxx,p_uan2qvfghh,bo_d7tpqkjbx8,Phaedon Paris Sous les Alizés Scented Candle 190g ,default,7600,3800,3800,6,22800,22800,0,#D7TPQKJBX8,
oi_ef5hj83byv,o_rrfvbmsmxx,p_uan2qvfghh,bo_d7tpqkjbx8,Phaedon Paris Sous les Alizés Scented Candle 190g ,default,7600,1900,1900,1,1900,1900,0,#D7TPQKJBX8,
oi_8pw7nxavsf,o_f5jwnukn9z,p_47m4xg0ait,bo_kzqyjw7dq5,Lothantique Liquid Soap 500ml,White Tea,2600,1300,1300,12,15600,15600,0,#KZQYJW7DQ5,
oi_9u8z4fby8e,o_f5jwnukn9z,p_47m4xg0ait,bo_kzqyjw7dq5,Lothantique Liquid Soap 500ml,Lavender,2600,1300,1300,12,15600,15600,0,#KZQYJW7DQ5,
oi_csu5qxqq3g,o_6zfcj37xdc,p_85sd8uj3ri,bo_55jvnra8y8,Belle de Provence Marble Soap Bowl,default,2600,1300,1300,6,7800,7800,0,#55JVNRA8Y8,
oi_2wejnr2wkz,o_6zfcj37xdc,p_ttaybqba69,bo_55jvnra8y8,Belle de Provence Black Marble Soap Bowl,default,3200,1600,1600,6,9600,9600,0,#55JVNRA8Y8,
oi_4zvw49qsp3,o_6zfcj37xdc,p_cyfrywlt9o,bo_55jvnra8y8,Belle De Provence Soap Gift Box Soap 3 X 100g,default,3200,1600,1600,6,9600,9600,0,#55JVNRA8Y8,
oi_9a2r59he97,o_6zfcj37xdc,p_8ev9379dra,bo_55jvnra8y8,Laboratorio Olfattivo Biancofiore Fragrance Diffuser  200ml,default,7400,3700,3700,8,29600,29600,0,#55JVNRA8Y8,
oi_hmfurmqq5s,o_6zfcj37xdc,p_htzptzup9d,bo_55jvnra8y8,Laboratorio Olfattivo Biancothé Fragrance Diffuser  200ml,default,7400,3700,3700,8,29600,29600,0,#55JVNRA8Y8,
oi_xmj2sdmabv,o_89bvaf5cu9,p_9zs1zp21ir,bo_jj5papcf7f,Belle de Provence Medium Marble Tray,default,4400,2200,2200,3,6600,6600,0,#JJ5PAPCF7F,
oi_f83kb64nvk,o_89bvaf5cu9,p_cvpnrqfk4l,bo_jj5papcf7f,Laboratorio Olfattivo Biancothé Liquid Soap 500ml,default,3600,1800,1800,6,10800,10800,0,#JJ5PAPCF7F,
oi_9rrsk35s82,o_89bvaf5cu9,p_t2bjpqp635,bo_jj5papcf7f,Phaedon Paris Hinoki Rose Room Spray 100ml ,default,8400,4200,4200,6,25200,25200,0,#JJ5PAPCF7F,
oi_tmpspzzz9x,o_89bvaf5cu9,p_mjt6km7rsy,bo_eqgczerbka,Phaedon Paris Rue des Lilas Eau de Toilette,100ml,13000,6500,6500,3,19500,19500,0,#EQGCZERBKA,
oi_jpc732s2u9,o_89bvaf5cu9,p_mjt6km7rsy,bo_eqgczerbka,Phaedon Paris Rue des Lilas Eau de Toilette,100ml,13000,3250,3250,1,3250,3250,0,#EQGCZERBKA,
oi_rhcpark5ef,o_xy95vdf7bf,p_668y4t66cd,bo_smnvncv25y,Lothantique Grapefruit Fragrance Diffuser 200mL,default,5600,2800,2800,12,33600,33600,0,#SMNVNCV25Y,
oi_wunbv6np4f,o_du8r2zfde5,p_47m4xg0ait,bo_exf7agwyec,Lothantique Liquid Soap 500ml,Marine,2600,1300,1300,6,7800,7800,0,#EXF7AGWYEC,
oi_dyewp9chy6,o_du8r2zfde5,p_47m4xg0ait,bo_exf7agwyec,Lothantique Liquid Soap 500ml,Milk,2600,1300,1300,6,7800,7800,0,#EXF7AGWYEC,
oi_tvr3fr28qs,o_du8r2zfde5,p_nqedhy475q,bo_exf7agwyec,Lothantique Sandalwood Room Spray 100mL,default,2990,1495,1495,6,8970,8970,0,#EXF7AGWYEC,
oi_9mhgs88phq,o_du8r2zfde5,p_nqedhy475q,bo_exf7agwyec,Lothantique Sandalwood Room Spray 100mL,default,2990,748,748,1,748,748,0,#EXF7AGWYEC,
oi_xz6z57zdkd,o_du8r2zfde5,p_bon41owmsk,bo_exf7agwyec,Que De l'Amour Pillow Mist 100ml,default,2400,1200,1200,12,14400,14400,0,#EXF7AGWYEC,
oi_bsrpw6pk5w,o_du8r2zfde5,p_ft274w8png,bo_exf7agwyec,Lothantique Lavender Hand And Body Lotion 500ml,default,4800,2400,2400,6,14400,14400,0,#EXF7AGWYEC,
oi_rcxy3faeqn,o_ay7atdcp4m,p_81811pbukm,bo_pvzrb7zkfq,Lothantique  Bar Soap 200g,Grapefruit,1090,545,545,12,6540,6540,0,#PVZRB7ZKFQ,
oi_ckwfa4m95x,o_ay7atdcp4m,p_81811pbukm,bo_pvzrb7zkfq,Lothantique  Bar Soap 200g,Lavender,1090,545,545,12,6540,6540,0,#PVZRB7ZKFQ,
oi_rkzxz9xnxt,o_ay7atdcp4m,p_81811pbukm,bo_pvzrb7zkfq,Lothantique  Bar Soap 200g,Verbena,1090,545,545,12,6540,6540,0,#PVZRB7ZKFQ,
oi_3a9qj46vyy,o_ay7atdcp4m,p_t97j6quqfq,bo_pvzrb7zkfq,Lothantique Milk Hand Cream 75mL,default,2400,1200,1200,12,14400,14400,0,#PVZRB7ZKFQ,
oi_24k56xndhz,o_ay7atdcp4m,p_t97j6quqfq,bo_pvzrb7zkfq,Lothantique Milk Hand Cream 75mL,default,2400,600,600,1,600,600,0,#PVZRB7ZKFQ,
oi_crsmq7xnhq,o_ay7atdcp4m,p_y698j5pqwm,bo_pvzrb7zkfq,Lothantique Lavender Hand Cream 75mL,default,2400,1200,1200,12,14400,14400,0,#PVZRB7ZKFQ,
oi_r49emdzz5d,o_ay7atdcp4m,p_y698j5pqwm,bo_pvzrb7zkfq,Lothantique Lavender Hand Cream 75mL,default,2400,600,600,1,600,600,0,#PVZRB7ZKFQ,
oi_ns8j6ntkgx,o_ay7atdcp4m,p_vbpdhp4az9,bo_pvzrb7zkfq,Lothantique Grapefruit Hand Cream 75mL,default,2400,1200,1200,6,7200,7200,0,#PVZRB7ZKFQ,
oi_z5yu4cnvte,o_ay7atdcp4m,p_vbpdhp4az9,bo_pvzrb7zkfq,Lothantique Grapefruit Hand Cream 75mL,default,2400,600,600,1,600,600,0,#PVZRB7ZKFQ,
oi_vhyknuz7zn,o_ay7atdcp4m,p_24nen8gw3h,bo_pvzrb7zkfq,Lothantique Verbena Hand Cream 75mL,default,2400,1200,1200,12,14400,14400,0,#PVZRB7ZKFQ,
oi_6brq5h4jf7,o_ay7atdcp4m,p_24nen8gw3h,bo_pvzrb7zkfq,Lothantique Verbena Hand Cream 75mL,default,2400,600,600,1,600,600,0,#PVZRB7ZKFQ,
oi_qe7eauq3gc,o_vysh95dj2h,p_31cv3ti53v,bo_kchdrwu8qn,Christian Tortu Forests Pot-Pourri,default,7200,3600,3600,6,21600,21600,0,#KCHDRWU8QN,
oi_regdh9rm6t,o_vysh95dj2h,p_31cv3ti53v,bo_kchdrwu8qn,Christian Tortu Forests Pot-Pourri,default,7200,1800,1800,1,1800,1800,0,#KCHDRWU8QN,
oi_b9nanqkdvy,o_vysh95dj2h,p_750ye21he4,bo_kchdrwu8qn,Christian Tortu Forests Liquid Soap 500ml,default,3700,1850,1850,6,11100,11100,0,#KCHDRWU8QN,
oi_3s5ntkud4q,o_vysh95dj2h,p_711p406ds0,bo_kchdrwu8qn,Les Lavandes De Nestor Bath Salts 600g,default,2980,1490,1490,6,8940,8940,0,#KCHDRWU8QN,
oi_gejap676k9,o_s2rg42382b,p_ci65h7wihx,bo_fgs76cd8ka,Laboratorio Olfattivo Zen-Zero Fragrance Diffuser 200ml,default,7400,3700,3700,4,14800,14800,0,#FGS76CD8KA,
oi_54y54u4a5d,o_s2rg42382b,p_ci65h7wihx,bo_fgs76cd8ka,Laboratorio Olfattivo Zen-Zero Fragrance Diffuser 200ml,default,7400,1850,1850,1,1850,1850,0,#FGS76CD8KA,
oi_scbyqfs8ek,o_s2rg42382b,p_ebidks388x,bo_fgs76cd8ka,Laboratorio Olfattivo Giardino Fragrance Diffuser 200ml,default,7400,3700,3700,4,14800,14800,0,#FGS76CD8KA,
oi_by43nskun3,o_s2rg42382b,p_ebidks388x,bo_fgs76cd8ka,Laboratorio Olfattivo Giardino Fragrance Diffuser 200ml,default,7400,1850,1850,1,1850,1850,0,#FGS76CD8KA,
oi_msug32rz6r,o_s2rg42382b,p_74d9vuaitt,bo_fgs76cd8ka,Laboratorio Olfattivo Alta Marea Fragrance Diffuser  200ml,default,7400,3700,3700,4,14800,14800,0,#FGS76CD8KA,
oi_gms9ra6hrv,o_s2rg42382b,p_74d9vuaitt,bo_fgs76cd8ka,Laboratorio Olfattivo Alta Marea Fragrance Diffuser  200ml,default,7400,1850,1850,1,1850,1850,0,#FGS76CD8KA,
oi_baageekx5x,o_c2dwsvtdbq,p_fqgdvd2y94,bo_t28wsyg8q2,Lothantique Grapefruit Eau de Toilette 100ml,default,3800,1900,1900,6,11400,11400,0,#T28WSYG8Q2,
oi_v8c2uwatby,o_c2dwsvtdbq,p_grbd7hct75,bo_t28wsyg8q2,Lothantique Verbena Eau de Toilette 100ml,default,3800,1900,1900,6,11400,11400,0,#T28WSYG8Q2,
oi_m566bfrd28,o_c2dwsvtdbq,p_u8hxek4psa,bo_t28wsyg8q2,Lothantique White Tea Eau de Toilette 100ml,default,3800,1900,1900,6,11400,11400,0,#T28WSYG8Q2,
oi_d5cj5z6nrt,o_sfnwa6xzd6,p_4j58efzn3p,bo_5cfbwgav4h,Maître Savonitto Vegetable Charcoal Cube Soap 265g,default,1650,825,825,5,4125,4125,0,#5CFBWGAV4H,
oi_3hbgcma5yy,o_sfnwa6xzd6,p_95yhat5b53,bo_5cfbwgav4h,Laboratorio Olfattivo Agrumeto Liquid Soap 500ml,default,3600,1800,1800,6,10800,10800,0,#5CFBWGAV4H,
oi_x6jhkm76t7,o_sfnwa6xzd6,p_3ikvluj6bv,bo_5cfbwgav4h,Laboratorio Olfattivo Distillato17 Liquid Soap 500ml,default,3600,1800,1800,6,10800,10800,0,#5CFBWGAV4H,
oi_s9rn6384ef,o_sfnwa6xzd6,p_uy8k9nnurr,bo_5cfbwgav4h,Maître Savonitto Grapefruit-Jasmine Cube Soap 265g,default,1490,745,745,8,5960,5960,0,#5CFBWGAV4H,
oi_yjkm4qx32k,o_sfnwa6xzd6,p_jvvxzuzg5t,bo_5cfbwgav4h,Maître Savonitto Linen Flower Cube Soap 265g,default,1490,745,745,8,5960,5960,0,#5CFBWGAV4H,
oi_7tdj6zjbkj,o_sfnwa6xzd6,p_htzptzup9d,bo_5cfbwgav4h,Laboratorio Olfattivo Biancothé Fragrance Diffuser  200ml,default,7400,3700,3700,8,29600,29600,0,#5CFBWGAV4H,
oi_3ta59xmeak,o_sfnwa6xzd6,p_htzptzup9d,bo_5cfbwgav4h,Laboratorio Olfattivo Biancothé Fragrance Diffuser  200ml,default,7400,1850,1850,1,1850,1850,0,#5CFBWGAV4H,
oi_8uy4ae4yt6,o_sfnwa6xzd6,p_74d9vuaitt,bo_5cfbwgav4h,Laboratorio Olfattivo Alta Marea Fragrance Diffuser  200ml,default,7400,3700,3700,8,29600,29600,0,#5CFBWGAV4H,
oi_8qaks7aw6q,o_sfnwa6xzd6,p_74d9vuaitt,bo_5cfbwgav4h,Laboratorio Olfattivo Alta Marea Fragrance Diffuser  200ml,default,7400,1850,1850,1,1850,1850,0,#5CFBWGAV4H,
oi_zjhh4ug5gd,o_sfnwa6xzd6,p_4ynp2kjlws,bo_5cfbwgav4h,Laboratorio Olfattivo Agrumeto Fragrance Diffuser  200ml,default,7400,3700,3700,8,29600,29600,0,#5CFBWGAV4H,
oi_9aczzdaj6m,o_sfnwa6xzd6,p_4ynp2kjlws,bo_5cfbwgav4h,Laboratorio Olfattivo Agrumeto Fragrance Diffuser  200ml,default,7400,1850,1850,1,1850,1850,0,#5CFBWGAV4H,
oi_cu5y27gz7n,o_n6e3cnn6w3,p_dvuqzv26h2,bo_g9fmck48a4,Lothantique Grapefruit Hand And Body Lotion 500ml,default,4800,2400,2400,6,14400,14400,0,#G9FMCK48A4,
oi_f2wttha6ma,o_n6e3cnn6w3,p_5r47c979pz,bo_g9fmck48a4,Lothantique Verbena Hand And Body Lotion 500ml,default,4800,2400,2400,6,14400,14400,0,#G9FMCK48A4,
oi_td2b353vsb,o_n6e3cnn6w3,p_90i05y7jwr,bo_g9fmck48a4,Lothantique Foam Bath 500ml,Verbena,3200,1600,1600,6,9600,9600,0,#G9FMCK48A4,
oi_uuj7wjztqp,o_n6e3cnn6w3,p_90i05y7jwr,bo_g9fmck48a4,Lothantique Foam Bath 500ml,Milk,3200,1600,1600,6,9600,9600,0,#G9FMCK48A4,
oi_8vqyc9hegf,o_n6e3cnn6w3,p_90i05y7jwr,bo_g9fmck48a4,Lothantique Foam Bath 500ml,Grapefruit,3200,1600,1600,6,9600,9600,0,#G9FMCK48A4,
oi_8v2ume3v5n,o_n6e3cnn6w3,p_axrge2kh9f,bo_g9fmck48a4,Lothantique Bath Salts 600g,Grapefruit,2800,1400,1400,6,8400,8400,0,#G9FMCK48A4,
oi_dk2ey9d6hd,o_69z4avegf3,p_6r21ntul8a,bo_gejteyngdb,Chemin de Roses Hand Cream 30ml,default,1490,745,745,12,8940,8940,0,#GEJTEYNGDB,
oi_7zbaajyqb2,o_69z4avegf3,p_4ffzhj8g0q,bo_gejteyngdb,Belle De Provence Soap 100g,Sweet Orange,850,425,425,12,5100,5100,0,#GEJTEYNGDB,
oi_a2e775kpca,o_69z4avegf3,p_1s1rxli779,bo_gejteyngdb,Le Bouquet De Lili Hand Cream 30ml,default,1490,745,745,12,8940,8940,0,#GEJTEYNGDB,
oi_z49njd9ugz,o_69z4avegf3,p_4ffzhj8g0q,bo_gejteyngdb,Belle De Provence Soap 100g,Lavender,850,425,425,12,5100,5100,0,#GEJTEYNGDB,
oi_x3ehgvxcvv,o_69z4avegf3,p_mpbcgw5dw9,bo_gejteyngdb,Le Jardin d'Elisa 30mL Hand Cream,default,1490,745,745,12,8940,8940,0,#GEJTEYNGDB,
oi_eu4rntbun7,o_vhyp3rrks9,p_8itngojulq,bo_3wwvxducdk,Laboratorio Olfattivo Biancofiore Liquid Soap 500ml,default,3600,1800,1800,6,10800,10800,0,#3WWVXDUCDK,
oi_rhyw8ybzhs,o_vhyp3rrks9,p_ajc8xlbbli,bo_3wwvxducdk,Laboratorio Olfattivo Distillato17 Fragrance Diffuser  200ml,default,7400,3700,3700,8,29600,29600,0,#3WWVXDUCDK,
oi_mmyj9xfynt,o_vhyp3rrks9,p_ajc8xlbbli,bo_3wwvxducdk,Laboratorio Olfattivo Distillato17 Fragrance Diffuser  200ml,default,7400,1850,1850,1,1850,1850,0,#3WWVXDUCDK,
oi_2hnf8hgwz3,o_yxkq32abjd,p_2egp8mhexp,bo_5zkf9hpny3,Belle de Provence Jute Soap Bag,default,490,245,245,12,2940,2940,0,#5ZKF9HPNY3,
oi_gvtntcczhn,o_yxkq32abjd,p_47m4xg0ait,bo_5zkf9hpny3,Lothantique Liquid Soap 500ml,Verbena,2600,1300,1300,6,7800,7800,0,#5ZKF9HPNY3,
oi_k7d8r88nt5,o_yxkq32abjd,p_47m4xg0ait,bo_5zkf9hpny3,Lothantique Liquid Soap 500ml,Green Tea,2600,1300,1300,6,7800,7800,0,#5ZKF9HPNY3,
oi_yuqdhku4xb,o_yxkq32abjd,p_47m4xg0ait,bo_5zkf9hpny3,Lothantique Liquid Soap 500ml,Lavender,2600,1300,1300,6,7800,7800,0,#5ZKF9HPNY3,
oi_djd5ayfq76,o_yxkq32abjd,p_5r47c979pz,bo_5zkf9hpny3,Lothantique Verbena Hand And Body Lotion 500ml,default,4800,2400,2400,12,28800,28800,0,#5ZKF9HPNY3,
oi_rvvmgrhbe5,o_yxkq32abjd,p_5r47c979pz,bo_5zkf9hpny3,Lothantique Verbena Hand And Body Lotion 500ml,default,4800,1200,1200,1,1200,1200,0,#5ZKF9HPNY3,
oi_2nk45kkqgs,o_yxkq32abjd,p_ft274w8png,bo_5zkf9hpny3,Lothantique Lavender Hand And Body Lotion 500ml,default,4800,2400,2400,6,14400,14400,0,#5ZKF9HPNY3,
oi_9fbwjx7ndt,o_yxkq32abjd,p_ft274w8png,bo_5zkf9hpny3,Lothantique Lavender Hand And Body Lotion 500ml,default,4800,1200,1200,1,1200,1200,0,#5ZKF9HPNY3,
oi_ce9333h8zs,o_yxkq32abjd,p_jvvxzuzg5t,bo_5zkf9hpny3,Maître Savonitto Linen Flower Cube Soap 265g,default,1490,745,745,8,5960,5960,0,#5ZKF9HPNY3,
oi_xqpzjm2e43,o_yxkq32abjd,p_u4t3cum36t,bo_5zkf9hpny3,Maître Savonitto Fig-Olive Cube Soap 265g,default,1490,745,745,8,5960,5960,0,#5ZKF9HPNY3,
oi_h8an48xmxa,o_yxkq32abjd,p_w2vfzxkbuj,bo_5zkf9hpny3,Lothantique Tuberose Hand And Body Lotion 500ml,default,4800,2400,2400,12,28800,28800,0,#5ZKF9HPNY3,
oi_g2qc3zw6vb,o_yxkq32abjd,p_w2vfzxkbuj,bo_5zkf9hpny3,Lothantique Tuberose Hand And Body Lotion 500ml,default,4800,1200,1200,1,1200,1200,0,#5ZKF9HPNY3,
oi_xzp8gemtjb,o_yxkq32abjd,p_wgmyyxz483,bo_5zkf9hpny3,Lothantique  Body Wash 500mL ,VERBENA,2800,1400,1400,6,8400,8400,0,#5ZKF9HPNY3,
oi_sttuvxtagu,o_yxkq32abjd,p_axrge2kh9f,bo_5zkf9hpny3,Lothantique Bath Salts 600g,White Tea,2800,1400,1400,6,8400,8400,0,#5ZKF9HPNY3,
