tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_ev7ch8zqbw,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1662127512000,True,True,r_7y2kn6jc5q,1080,Mackenzie & Co.,http://www.designedbymac.com/,Home Decor Store
bo_sgmujv4fwf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1662060601000,True,True,r_unyb7qt8jy,27144,Sonja Solbakken,http://sonjasolbakken.com/,Home Decor Store
bo_usfqm9b8f7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661974501000,False,False,r_1d1szolhcf,56239,Aroma Scent,https://maps.google.com/?cid=8456914398128042777,Gift Store
bo_4wshgquc2r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661900100000,False,False,r_2zo3xxrc,49434,Hearthstone Decor,https://www.facebook.com/hearthstonedecor/,
bo_gvz9xxjamp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661897401000,True,True,r_3nv37nmo,164900,Sophie's Shoppe,http://www.sophiesshoppe.com,Home Decor Store
bo_etsqy4hxxu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661822700000,False,False,r_4vz5h6dcas,63358,Bliss Home & Design,http://www.blisshomeanddesign.com/,
bo_nvehrhzxdb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661817300000,False,False,r_cdxdnr1v,59136,Fleur De Lys,http://www.shopfleurdelys.com/,Gift Store
bo_6adx5e63qg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661816401000,False,False,r_cdxdnr1v,107072,Fleur De Lys,http://www.shopfleurdelys.com/,Gift Store
bo_agsfqx3rbp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661814901000,False,False,r_cdxdnr1v,46368,Fleur De Lys,http://www.shopfleurdelys.com/,Gift Store
bo_n6m78ccwm3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661799300000,True,True,r_cjjk7fztoh,76508,ReFind Decor,http://www.ReFindDecorCo.com,Home Decor Store
bo_dbs8n5myxz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661792700000,False,False,r_6lmcnah4pa,61319,French Mercantile,http://www.frenchmercantilehome.com/,Home Decor Store
bo_te2zpzu642,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661786401000,True,True,r_jjachz3s3u,40320,Shop Select,https://shop-select.com,Home Decor Store
bo_gvcvatzs3f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661784301000,True,True,r_32janeff,103354,TA Lorton,http://www.talorton.com/,
bo_jw4z7jn9hk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661654701000,False,False,r_1d1szolhcf,74112,Aroma Scent,https://maps.google.com/?cid=8456914398128042777,Gift Store
bo_vbseb9qgse,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1661654701000,False,False,r_1d1szolhcf,8064,Aroma Scent,https://maps.google.com/?cid=8456914398128042777,Gift Store
bo_djtgm9h9by,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661619901000,False,False,r_98p1kh4dfh,71848,Lazette Phillips,http://www.customlinens.net/,
bo_2e7ywz96tz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661556000000,False,False,r_s6dbbbz9xz,132432,Maison Inc.,http://maisoninc.com/,Home Decor Store
bo_msvsrx7b8w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661554500000,False,False,r_5t4hfgq05q,88464,The House of Porter,http://Thehouseofporter.com,Home Decor Store
bo_sae99qyeju,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661543101000,False,False,r_esdmnf4x,103992,Privet House,http://privethouse.com/,Home Decor Store
bo_k3aba4yz54,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1661543101000,False,False,r_esdmnf4x,32256,Privet House,http://privethouse.com/,Home Decor Store
bo_pfehxkcfcj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661467800000,True,True,r_7l47642s,92669,"Hazel James, LLC",http://hazeljameshome.com,Home Decor Store
bo_fnakakzsqr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661460001000,False,False,r_69hv5kk0,44639,Moulinette,http://Moulinette.square.site,Gift Store
bo_jqgfzmsg3b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661450401000,False,False,r_1d1szolhcf,39276,Aroma Scent,https://maps.google.com/?cid=8456914398128042777,Gift Store
bo_qg4ftpy5fe,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1661450401000,False,False,r_1d1szolhcf,8736,Aroma Scent,https://maps.google.com/?cid=8456914398128042777,Gift Store
bo_pwxz568ndn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661440501000,True,True,r_d3niq8ocq9,256152,Beautyhabit,http://www.beautyhabit.com/,General or Mercantile Store
bo_8q64evresu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661439001000,False,False,r_9eojcadanq,646724,Belle Maison,,Home Decor Store
bo_xmn9x285ax,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661392501000,False,False,r_ndvc6g9umn,33329,Eye For Pretty At Home,http://www.eyeforprettyathome.com/,
bo_537a2w37xt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661382901000,False,False,r_m94upj3h60,88032,ANTHEM,https://anthemsf.online/,Home Decor Store
bo_2erdkfaad7,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1661382901000,False,False,r_m94upj3h60,13070,ANTHEM,https://anthemsf.online/,Home Decor Store
bo_z4yq3c2tfc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661298902000,False,False,r_665qx2ah,32417,Dixie s Ryall,http://www.menagestationery.com,
bo_qvqmu6efrc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661294100000,False,False,r_bao8m7w9by,52167,SKT Interiors,,
bo_guf8tpdvgu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661288701000,False,False,r_4jzdc95d7b,87371,Elizabeth Grace Home,http://www.elizabethgracehome.com/,Home Decor Store
bo_kk8rep5mua,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661280300000,False,False,r_ecki7omyhl,122069,Blanche & Mimi,http://www.blancheandmimi.com/,
bo_k683w6pnvg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661275801000,False,False,r_6xozcfxv6r,43650,Modern Ware Market,http://modernwaremarket.com,Home Decor Store
bo_a248h92t7s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661272500000,False,False,r_792qhi39,30730,Modern Country Lifestyle,http://www.moderncountrylifestyle.com,General or Mercantile Store
bo_3f8zgv4dxg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661120400000,False,False,r_xdfypkuqsr,29100,Foxglove Interiors,,Home Decor Store
bo_jz5rkr4fu9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661034601000,False,False,r_93p982fw,54708,Daylily Floral in Cascade,https://daylilyfloral.com/,Clothing Boutique
bo_cd4wwaafkx,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1660941924000,False,False,r_cm940srq,5110,Cultiverre LLC,http://cultiverre.com,General or Mercantile Store
bo_5xqxf4udpp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660934701000,False,False,r_m94upj3h60,151253,ANTHEM,https://anthemsf.online/,Home Decor Store
bo_m2b3a4rn2u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660933200000,False,False,r_ggnktn4r,29100,White Flower Farmhouse,https://maps.google.com/?cid=7409977641832436688,General or Mercantile Store
bo_vxzkf4t6q3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660911901000,False,False,r_b353qslbmb,137469,posh,http://www.poshchicago.com/,Gift Store
bo_kj3xnbcuaf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660865401000,False,False,r_ezt47vebwx,53021,"Flora & Foglia, Inc.",,Home Decor Store
bo_8zd7gzfb3p,BACKORDER,CANCELED,CANCELED,ELEVATE,1660865401000,False,False,r_ezt47vebwx,0,"Flora & Foglia, Inc.",,Home Decor Store
bo_vysy3n84em,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660847700000,False,False,r_aj9t1a3ahf,34338,Weeth Home,http://weethhome.com/,Home Decor Store
bo_uv4k4tsk34,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660847400000,False,False,r_e3zny8gb52,47208,Jarves & Main,https://www.leslie-jonvickory.com,Home Decor Store
bo_g766m4dwq3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660841400000,False,False,r_ctmihul4,38405,Highcroft,http://highcrofthome.com/,Home Decor Store
bo_axxmmhys3c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660840500000,False,False,r_ctmihul4,89846,Highcroft,http://highcrofthome.com/,Home Decor Store
bo_n9s4uuwmuw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660839001000,False,False,r_9o9vav1aav,37632,Savoir Faire Home,http://www.savoirfairehome.com/,
bo_zdvqype77c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660767001000,True,True,r_cykq2ez7,61074,Miss Daisy,https://missdaisyflowers.com,Florist or Garden Store
bo_p38axqh3a3,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660767001000,True,True,r_cykq2ez7,31046,Miss Daisy,https://missdaisyflowers.com,Florist or Garden Store
bo_u8vg4mzwbz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660685401000,True,True,r_dj7tk890y8,48989,Pear Tree Design & Antiques,http://www.peartreedesignantiques.com/,
bo_xnqtw8bcjq,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1660663501000,True,True,r_dih1ra2a8e,0,Laura Gattis Photography,http://www.lauragattis.com/,
bo_6pu6dd3sq3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660599602000,False,False,r_anogcymf,52254,Jessie Tobias Design,http://www.jessietobiasdesign.com,Home Decor Store
bo_eqtm6vm79p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660595101000,False,False,r_difoepmjye,69888,Bloom,,Home Decor Store
bo_vja8y9hn5m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660574400000,False,False,r_9e2qok9iwb,44717,The  Nue Look,http://www.nuelookathome.com,Home Decor Store
bo_b2r4e9uec8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660509301000,False,False,r_dq8kyctr23,29566,Hase Hase,,Gift Store
bo_44xu8e4e9f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660477200000,False,False,r_bxspns0s,33436,"SCOUT of Marion, 725 11th st, Marion, IA 52302",http://www.scoutofmarion.com/,General or Mercantile Store
bo_nnkmke94xy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660344000000,False,False,r_vcqgvwsu8u,268531,Simple Things Furniture,http://simplethingsfurniture.com/,Home Decor Store
bo_65pvheusd9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660335600000,False,False,r_7n3smv5rqf,36288,FIG home co.,http://www.fighomeco.com,Home Decor Store
bo_cshakpark5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660322101000,False,False,r_329zbnwjxu,48384,Harney and Sons: THE STORE,http://harney.com,Gift Store
bo_v497d33c3h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660290001000,False,False,r_9eojcadanq,121056,Belle Maison,,Home Decor Store
bo_5f6xqa6qfm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660248900000,False,False,r_1d1szolhcf,73599,Aroma Scent,https://maps.google.com/?cid=8456914398128042777,Gift Store
bo_8rrdz34c5c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660240801000,False,False,r_esdmnf4x,124858,Privet House,http://privethouse.com/,Home Decor Store
bo_wv8n24fg5e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660231800000,False,False,r_1woi1wxic8,41729,Cooper At Home,http://shoppe.cooperathome.com,Home Decor Store
bo_nawzaedyrb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660194900000,True,True,r_e5og4alswq,38576,Star Valley Mercantile,https://www.facebook.com/starvalleymercantile,Home Decor Store
bo_k74twvbcjb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660188300000,False,False,r_7k5nn3swyq,284840,Pache Company,,Gift Store
bo_p2wgn5yfat,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660166700000,False,False,r_7bp83kwime,86621,Charleston Provence,http://www.charlesronprovence.com/,Home Decor Store
bo_fp9b7s4jxu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660107301000,False,False,r_9eojcadanq,88135,Belle Maison,,Home Decor Store
bo_mua45u2d6x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659985500000,False,False,r_c9cdnd5pej,38296,sharon archambault,http://archambaultinteriors.com/,Home Decor Store
bo_vz5xpquxcv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659966000000,False,False,r_ggnktn4r,29918,White Flower Farmhouse,https://maps.google.com/?cid=7409977641832436688,General or Mercantile Store
bo_5b7jjkjnad,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1659804089000,False,False,r_6lmcnah4pa,994,French Mercantile,http://www.frenchmercantilehome.com/,Home Decor Store
bo_d83n9fp3y3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659803106000,False,False,r_eam8rgkr,35793,Why Hello! Modern Home,http://whyhellomodernhome.com,Home Decor Store
bo_kuhvj9n36b,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1659803006000,False,False,r_6lmcnah4pa,3978,French Mercantile,http://www.frenchmercantilehome.com/,Home Decor Store
bo_mwxsg43y2d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659717300000,False,False,r_diavtq70,34920,M.Judson Booksellers & Storytellers,http://www.mjudsonbooks.com/,
bo_ax2m4krs4y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659707101000,False,False,r_76exzilm6n,53693,White House Home,https://maps.google.com/?cid=2712829221768449752,Home Decor Store
bo_k3grypgcja,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659671100000,False,False,r_939k6i66ur,27552,Sylvester & Co.,http://www.sylvesterandco.com/,General or Mercantile Store
bo_vpymaxaaku,BACKORDER,CANCELED,CANCELED,ELEVATE,1659671100000,False,False,r_939k6i66ur,0,Sylvester & Co.,http://www.sylvesterandco.com/,General or Mercantile Store
bo_26qudct5j8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659566400000,False,False,r_1d1szolhcf,66976,Aroma Scent,https://maps.google.com/?cid=8456914398128042777,Gift Store
bo_pm943apyqp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659546001000,True,True,r_52o9ksqspk,26431,Honey Door Co,http://honeydoorco.com,Gift Store
bo_thmkzr26wj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659496501000,False,False,r_m94upj3h60,49728,ANTHEM,https://anthemsf.online/,Home Decor Store
bo_nks2mvmfxg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659449400000,False,False,r_c3rg1gy4,38412,Splash,http://www.splashkitchens.com,
bo_h8p9wec644,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659386400000,True,True,r_m9vypxb3z2,51072,Marea Home,http://www.mareahome.com/,Home Decor Store
bo_a845pyrt95,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659384301000,False,False,r_14qg99ba,14744,Black & Gold,https://www.shopblackandgold.com/,
bo_ehngpu3czp,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1659384301000,False,False,r_14qg99ba,21825,Black & Gold,https://www.shopblackandgold.com/,
bo_fwnu85dur9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659380701000,True,True,r_5x3f96kre4,29702,Marche Maison,,Home Decor Store
bo_yb87rsk3ug,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659368401000,False,False,r_edb2wl7xd7,38203,MILL HOUSE GOODS,http://millhousegoods.com,Home Decor Store
bo_gh8pswjkpf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659281101000,False,False,r_dymna1y6ij,35502,Salt and Vine Interiors,http://www.saltandvineinteriors.com,Home Decor Store
bo_x9fv386exq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659227701000,False,False,r_1ou5g3m9sc,43068,Marjorie Harris,http://swedishhillaustin.com/,Cafe or Restaurant
bo_72egz9kf3s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659208200000,True,True,r_ggdnm9qrtp,25398,Crimson Oak Wood Co,http://crimsonoakwood.com/,Furniture Store
bo_8a3gjvj26b,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1659208200000,True,True,r_ggdnm9qrtp,0,Crimson Oak Wood Co,http://crimsonoakwood.com/,Furniture Store
bo_hcyu66qx47,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659160501000,True,True,r_2zoy3v6l4s,27614,Ford and Elm,http://fordandelm.com,Home Decor Store
bo_z2x3xtsgbv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659037800000,False,False,r_esdmnf4x,106848,Privet House,http://privethouse.com/,Home Decor Store
bo_qxshgqxpzk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658958300000,True,True,r_2kra7br52v,61101,tabitha mahaffey designs,http://www.tabithamahaffeydesigns.com/,
bo_h6yeqc4n9x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658957701000,False,False,r_e3zny8gb52,40011,Jarves & Main,https://www.leslie-jonvickory.com,Home Decor Store
bo_n2cu7ntwmz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658949900000,False,False,r_aj9t1a3ahf,43348,Weeth Home,http://weethhome.com/,Home Decor Store
bo_mfdbjq9rxe,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1658946644000,False,False,r_84ht6kgbn6,45000,Fanny Bolen Interiors,http://www.fannyboleninteriors.com/,Home Decor Store
bo_etjnnam7gf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658938201000,False,False,r_6hg21rcxlr,124740,Cailini Coastal,http://www.cailinicoastal.com,Home Decor Store
bo_y6rgs5bsx2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658922900000,True,True,r_aeimjdlu,30420,Fig and Wasp,http://figandwasp.com,Home Decor Store
bo_58e894qxas,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658805301000,False,False,r_xdfypkuqsr,33075,Foxglove Interiors,,Home Decor Store
bo_d6uf9648hh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658779501000,False,False,r_ecki7omyhl,54268,Blanche & Mimi,http://www.blancheandmimi.com/,
bo_2c7gbbw5tm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658742600000,True,True,r_98syuk6s8b,26060,In2green Pop Up,https://www.in2green.com/,General or Mercantile Store
bo_d6t492nwyd,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1658547900000,True,True,r_66su76vjxh,42802,Sweet Elizabeth Jane,http://www.sweetelizabethjane.com/,
bo_pm4ah5qvrw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658537400000,False,False,r_69hv5kk0,31368,Moulinette,http://Moulinette.square.site,Gift Store
bo_4dnzydxhnr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658536500000,False,False,r_m2338x8d4g,150979,Ministry of Scent,http://www.ministryofscent.com,
bo_sq8pctwq92,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1658535900000,True,True,r_9s75i6tksj,0,White Peony,,Home Decor Store
bo_pcw5ma4md7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658532901000,False,False,r_dkkbbtdm8s,66817,The Arbor,https://maps.google.com/?cid=13454920181867733111,Gift Store
bo_7mtr4522de,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658524801000,True,True,r_s6dbbbz9xz,74208,Maison Inc.,http://maisoninc.com/,Home Decor Store
bo_bzdx9czr8h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658524801000,False,False,r_6lmcnah4pa,59835,French Mercantile,http://www.frenchmercantilehome.com/,Home Decor Store
bo_uhdd9zbby9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658524501000,True,True,r_2r9vpwpo,38329,Blue Windows,http://bluewindows.net/,Clothing Boutique
bo_pzdr7swxpt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658524201000,False,False,r_63fdylef,50647,La Petite Maison,http://www.lapetitemaison.us/,General or Mercantile Store
bo_msqcbhfs5a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658511001000,True,True,r_e5105d57,37608,PERGOLINA,http://www.pergolina.com,
bo_m2e8hxa82p,BACKORDER,CANCELED,CANCELED,ELEVATE,1658511001000,True,True,r_e5105d57,0,PERGOLINA,http://www.pergolina.com,
bo_922ju8wwk7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658468401000,True,True,r_5f2h6b2bxd,26169,Our Favorite Things,http://thgsold.com,
bo_pavfn8ecat,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658447401000,False,False,r_8rl4q1ftei,69656,Material Things,https://maps.google.com/?cid=6916714344846339267,
bo_xqejtxuvy5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658441701000,False,False,r_esdmnf4x,355973,Privet House,http://privethouse.com/,Home Decor Store
bo_r8ht3ghgrx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658439300000,False,False,r_f4jbf0p941,298314,Napa Valley Vintage Home,http://vintagehomenapavalley.com,Home Decor Store
bo_9kqs8fp2ep,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658438700000,True,True,r_96xf04sc,49737,Marketplace at The Abbey,http://marketplaceattheabbey.com,
bo_uwucpnp2vc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658434800000,False,False,r_9v83km73y6,314124,Mills Pharmacy + Apothecary,http://www.millspharmacy.com/,Gift Store
bo_hpkbjmedez,BACKORDER,CANCELED,CANCELED,ELEVATE,1658434800000,False,False,r_9v83km73y6,0,Mills Pharmacy + Apothecary,http://www.millspharmacy.com/,Gift Store
bo_3xe3n6a3j3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658434201000,False,False,r_8o8ritxl,91534,Les Fleurs,https://lesfleurs.com/,
bo_xavv2cj7pf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658431200000,False,False,r_sjbkujv95z,29399,SENTi,,
bo_zcmxgwmu9p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658430000000,True,True,r_g2sdpi9mna,44161,Rachelle Woodard Antiques & Interiors,,Home Decor Store
bo_mseaf2ks9r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658427600000,False,False,r_e66tnvadg0,63626,Coastal Fog,http://www.coastalfog.com/,General or Mercantile Store
bo_s5qubpa5en,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658425500000,True,True,r_9l4hinkl6z,45672,Simply Beautiful Flowers & Events,http://simplybeautifulflowers.com,Florist or Garden Store
bo_mus5kwda3m,BACKORDER,CANCELED,CANCELED,ELEVATE,1658425500000,True,True,r_9l4hinkl6z,0,Simply Beautiful Flowers & Events,http://simplybeautifulflowers.com,Florist or Garden Store
bo_ha3xcred5e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658417701000,False,False,r_1uzxgh2q,44348,Isles Studio LLC,http://www.islesstudio.com/,
bo_5hzqyrtgbk,BACKORDER,CANCELED,CANCELED,ELEVATE,1658417701000,False,False,r_1uzxgh2q,0,Isles Studio LLC,http://www.islesstudio.com/,
bo_gxxcsswwzd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658412001000,True,True,r_499x9c6d,55283,Filament Coffee + Tea,http://www.filamentcoffeenc.com/,Home Decor Store
bo_42gq24xedh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658371800000,True,True,r_9e2qok9iwb,63665,The  Nue Look,http://www.nuelookathome.com,Home Decor Store
bo_7nf2bmtrfx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658367901000,True,True,r_enw9glb1py,165744,Campus Trading Redwood Falls,http://www.campusandco.com,Gift Store
bo_avepzz35zc,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1658367901000,True,True,r_enw9glb1py,7517,Campus Trading Redwood Falls,http://www.campusandco.com,Gift Store
bo_tzgd85xpud,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658364601000,False,False,r_dgan18szjg,54274,Artemis Botanicals Bath Shop,http://artemisbotanicals.com/,
bo_jv7e9322kp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658360701000,False,False,r_93p982fw,46174,Daylily Floral in Cascade,https://daylilyfloral.com/,Clothing Boutique
bo_vvccv9yn4y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658357400000,False,False,r_9210sadi,74861,Ann Marie's,http://annmarie.com,Gift Store
bo_ux7gr6w3d2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658356201000,False,False,r_7bp83kwime,37222,Charleston Provence,http://www.charlesronprovence.com/,Home Decor Store
bo_yhsq55vjcx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658352001000,False,False,r_6b3r4ph5a5,28917,Bon matin,,Clothing Boutique
bo_xjuz4p4cz3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658349601000,False,False,r_d4ij1dnq61,65459,Paula Slof,http://ekubox.com,
bo_h6mvaww8vd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658347201000,False,False,r_ndvc6g9umn,34814,Eye For Pretty At Home,http://www.eyeforprettyathome.com/,
bo_u9zrpts439,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658343600000,False,False,r_gm2uvj4nh5,36266,Carissa's the Bakery,http://wwww.carissasthebakery.com/,Cafe or Restaurant
bo_najj6tuz9z,BACKORDER,CANCELED,CANCELED,ELEVATE,1658343600000,False,False,r_gm2uvj4nh5,0,Carissa's the Bakery,http://wwww.carissasthebakery.com/,Cafe or Restaurant
bo_wnynm77xd2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658342101000,True,True,r_14837077,50742,Perch,http://www.perchsf.com/,Gift Store
bo_zsmkswy5bm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658337901000,True,True,r_c8vrl24wc5,36759,Ellora Spa Sanctuary & Pilates,http://www.elloraspa.com/,Spa or Beauty Store
bo_btu24t29vt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658333101000,False,False,r_b353qslbmb,339513,posh,http://www.poshchicago.com/,Gift Store
bo_5jyk6jba3m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658290201000,True,True,r_c7qrsdrd36,47501,Margot Decoration,,Home Decor Store
